index,회사명,거래소코드,회계년도,상장일,상장폐지일,부실기업1,부실기업2,부실기업,이자보상배율,매출액증가율
5165,(주)엔이능률,53290.0,202012.0,200212.0,,0,0,0,13.92,-10.951953357281022
5166,(주)엔지스테크널러지,208860.0,201612.0,201607.0,,0,0,0,17.8,-41.80732091037633
5167,(주)엔지스테크널러지,208860.0,201712.0,201607.0,,0,0,0,0.37,-8.489712968942035
5168,(주)엔지스테크널러지,208860.0,201812.0,201607.0,,1,0,1,-0.83,24.30162292920145
5169,(주)엔지스테크널러지,208860.0,201912.0,201607.0,,1,0,1,-0.99,50.387499373345335
5170,(주)엔지스테크널러지,208860.0,202012.0,201607.0,,1,0,1,0.77,429.06258924181975
5171,(주)엔케이,85310.0,201112.0,200801.0,,0,0,0,1.0,-0.9153756994591746
5172,(주)엔케이,85310.0,201212.0,200801.0,,0,0,0,0.13,-7.1921761227563055
5173,(주)엔케이,85310.0,201312.0,200801.0,,0,0,0,-2.19,-9.074593745890605
5174,(주)엔케이,85310.0,201412.0,200801.0,,0,0,0,1.84,8.204287390414887
5175,(주)엔케이,85310.0,201512.0,200801.0,,0,0,0,-1.01,3.4350165157567427
5176,(주)엔케이,85310.0,201612.0,200801.0,,1,1,1,-7.18,-34.23058493561881
5177,(주)엔케이,85310.0,201712.0,200801.0,,1,1,1,-2.96,-25.99846027006024
5178,(주)엔케이,85310.0,201812.0,200801.0,,1,1,1,-8.21,-10.974739306904729
5179,(주)엔케이,85310.0,201912.0,200801.0,,1,1,1,-2.67,0.0180923135537195
5180,(주)엔케이,85310.0,202012.0,200801.0,,1,1,1,-0.25,-36.04198140150067
5181,(주)엔터기술,68420.0,201112.0,200307.0,2013/04/06,0,0,0,-2.29,10.996447292712674
5182,(주)엔터기술,68420.0,201212.0,200307.0,2013/04/06,0,0,0,-1.65,-13.199357213218091
5183,(주)엔텔스,69410.0,201112.0,200706.0,,0,0,0,77.21,20.56362387897903
5184,(주)엔텔스,69410.0,201212.0,200706.0,,0,0,0,205.19,17.423108344853468
5185,(주)엔텔스,69410.0,201312.0,200706.0,,0,0,0,205.19,12.949754012743009
5186,(주)엔텔스,69410.0,201412.0,200706.0,,0,0,0,230.42,5.665492561546724
5187,(주)엔텔스,69410.0,201512.0,200706.0,,0,0,0,205.19,-29.69172887759007
5188,(주)엔텔스,69410.0,201612.0,200706.0,,0,0,0,205.19,24.61964930461857
5189,(주)엔텔스,69410.0,201712.0,200706.0,,0,0,0,205.19,-16.86316677100225
5190,(주)엔텔스,69410.0,201812.0,200706.0,,0,0,0,205.19,32.75255432394934
5191,(주)엔텔스,69410.0,201912.0,200706.0,,0,0,0,240.94,-3.3434089265745204
5192,(주)엔텔스,69410.0,202012.0,200706.0,,0,0,0,272.19,-5.875281311695376
5193,(주)엔피케이,48830.0,201112.0,200010.0,,0,0,0,4.16,37.663036980979975
5194,(주)엔피케이,48830.0,201212.0,200010.0,,0,0,0,2.48,-7.895669170346255
5195,(주)엔피케이,48830.0,201312.0,200010.0,,0,0,0,6.93,4.353267818871704
5196,(주)엔피케이,48830.0,201412.0,200010.0,,0,0,0,2.14,-7.081344481082044
5197,(주)엔피케이,48830.0,201512.0,200010.0,,0,0,0,-23.52,-5.698313125480939
5198,(주)엔피케이,48830.0,201612.0,200010.0,,0,0,0,1.24,14.16598217899331
5199,(주)엔피케이,48830.0,201712.0,200010.0,,0,0,0,7.53,8.385784094655655
5200,(주)엔피케이,48830.0,201812.0,200010.0,,0,0,0,0.3,-7.959554100477886
5201,(주)엔피케이,48830.0,201912.0,200010.0,,0,0,0,-0.82,-3.329847780999041
5202,(주)엔피케이,48830.0,202012.0,200010.0,,0,0,0,1.3,-5.26472353672994
5203,(주)엘디티,96870.0,201112.0,200805.0,,0,0,0,-9337.575,137.64579630725953
5204,(주)엘디티,96870.0,201212.0,200805.0,,1,0,1,-9337.575,-1.8859987663152864
5205,(주)엘디티,96870.0,201312.0,200805.0,,1,1,1,-9337.575,-70.22827667412874
5206,(주)엘디티,96870.0,201412.0,200805.0,,1,1,1,-9337.575,-23.25952082485794
5207,(주)엘디티,96870.0,201512.0,200805.0,,1,1,1,-9337.575,34.112984861698365
5208,(주)엘디티,96870.0,201612.0,200805.0,,1,1,1,-9337.575,-19.240220713985533
5209,(주)엘디티,96870.0,201712.0,200805.0,,1,1,1,-9337.575,22.316470669461367
5210,(주)엘디티,96870.0,201812.0,200805.0,,1,1,1,-9337.575,-23.00687082234904
5211,(주)엘디티,96870.0,201912.0,200805.0,,1,1,1,-21530.41,-3.237918233713552
5212,(주)엘디티,96870.0,202012.0,200805.0,,1,1,1,2855.26,73.76550895242147
5213,(주)엘아이에스,138690.0,201112.0,201106.0,,0,0,0,23.37,25.711501093585216
5214,(주)엘아이에스,138690.0,201212.0,201106.0,,0,0,0,-38.81,-67.79250515856694
5215,(주)엘아이에스,138690.0,201312.0,201106.0,,1,0,1,-4.49,106.67208895444544
5216,(주)엘아이에스,138690.0,201412.0,201106.0,,1,0,1,-12.24,-12.307053645293973
5217,(주)엘아이에스,138690.0,201512.0,201106.0,,1,0,1,10.02,230.13898279150413
5218,(주)엘아이에스,138690.0,201612.0,201106.0,,1,0,1,-6.55,-15.51947073267047
5219,(주)엘아이에스,138690.0,201712.0,201106.0,,1,0,1,-1.97,-10.722228915201129
5220,(주)엘아이에스,138690.0,201812.0,201106.0,,1,0,1,3.92,129.88598074552627
5221,(주)엘아이에스,138690.0,201912.0,201106.0,,1,0,1,2.49,-31.34156844507053
5222,(주)엘아이에스,138690.0,202012.0,201106.0,,1,0,1,1.58,39.466170689625976
5223,(주)엘앤씨바이오,290650.0,201812.0,201811.0,,0,0,0,303.54,18.658624065916896
5224,(주)엘앤씨바이오,290650.0,201912.0,201811.0,,0,0,0,149.16,37.24311697991619
5225,(주)엘앤씨바이오,290650.0,202012.0,201811.0,,0,0,0,9.85,13.107676697025711
5226,(주)엘앤에프,66970.0,201112.0,200301.0,,0,0,0,1.88,34.05487906452488
5227,(주)엘앤에프,66970.0,201212.0,200301.0,,0,0,0,0.84,13.462139331471793
5228,(주)엘앤에프,66970.0,201312.0,200301.0,,1,0,1,-0.88,-5.577202752619503
5229,(주)엘앤에프,66970.0,201412.0,200301.0,,1,0,1,0.27,8.720747459120243
5230,(주)엘앤에프,66970.0,201512.0,200301.0,,1,0,1,-0.6,-4.292955287032735
5231,(주)엘앤에프,66970.0,201612.0,200301.0,,1,0,1,4.31,6.210812063512075
5232,(주)엘앤에프,66970.0,201712.0,200301.0,,1,0,1,6.56,61.38094159396184
5233,(주)엘앤에프,66970.0,201812.0,200301.0,,1,0,1,7.4,25.468813059848884
5234,(주)엘앤에프,66970.0,201912.0,200301.0,,1,0,1,-1.8,-38.048972034915536
5235,(주)엘앤에프,66970.0,202012.0,200301.0,,1,0,1,0.26,13.675905581752732
5236,(주)엘앤케이바이오메드,156100.0,201612.0,201611.0,,0,0,0,3.27,7.49863110195645
5237,(주)엘앤케이바이오메드,156100.0,201712.0,201611.0,,0,0,0,-5.82,-8.518206225119451
5238,(주)엘앤케이바이오메드,156100.0,201812.0,201611.0,,1,0,1,-4.4,-0.6067253329229393
5239,(주)엘앤케이바이오메드,156100.0,201912.0,201611.0,,1,0,1,-4.75,-17.706768898815923
5240,(주)엘앤케이바이오메드,156100.0,202012.0,201611.0,,1,1,1,-2.74,-24.90929762703327
5241,(주)엘에스,6260.0,201112.0,197706.0,,0,1,1,1.5,-27.25735983733637
5242,(주)엘에스,6260.0,201212.0,197706.0,,0,1,1,1.89,-3.8081708297396615
5243,(주)엘에스,6260.0,201312.0,197706.0,,0,1,1,2.21,-3.6675491810425935
5244,(주)엘에스,6260.0,201412.0,197706.0,,0,1,1,2.17,-4.884969623313359
5245,(주)엘에스,6260.0,201512.0,197706.0,,0,1,1,1.84,-8.144136123519107
5246,(주)엘에스,6260.0,201612.0,197706.0,,0,1,1,3.37,-3.7844549898202446
5247,(주)엘에스,6260.0,201712.0,197706.0,,0,1,1,4.32,-1.1037890566495443
5248,(주)엘에스,6260.0,201812.0,197706.0,,0,1,1,3.94,6.253682299549958
5249,(주)엘에스,6260.0,201912.0,197706.0,,0,1,1,2.42,0.6536395718405615
5250,(주)엘에스,6260.0,202012.0,197706.0,,0,1,1,3.41,2.6343022665634064
5251,(주)엘에스네트웍스,680.0,201112.0,197311.0,,0,0,0,0.37,19.41666851763968
5252,(주)엘에스네트웍스,680.0,201212.0,197311.0,,1,0,1,0.46,44.229760348346645
5253,(주)엘에스네트웍스,680.0,201312.0,197311.0,,1,0,1,-0.24,17.73970708469954
5254,(주)엘에스네트웍스,680.0,201412.0,197311.0,,1,0,1,0.14,23.345777308336423
5255,(주)엘에스네트웍스,680.0,201512.0,197311.0,,1,0,1,-3.68,-14.813767710470268
5256,(주)엘에스네트웍스,680.0,201612.0,197311.0,,1,0,1,-3.28,-39.88095587025058
5257,(주)엘에스네트웍스,680.0,201712.0,197311.0,,1,0,1,0.15,-8.970440606858816
5258,(주)엘에스네트웍스,680.0,201812.0,197311.0,,1,0,1,0.21,0.5718310243549914
5259,(주)엘에스네트웍스,680.0,201912.0,197311.0,,1,0,1,-0.98,-9.660523895202193
5260,(주)엘에스네트웍스,680.0,202012.0,197311.0,,1,0,1,-1.42,-16.86842040632113
5261,(주)엘에프,93050.0,201112.0,200612.0,,0,0,0,29.01,26.26777378057972
5262,(주)엘에프,93050.0,201212.0,200612.0,,0,0,0,14.69,1.8881854220657908
5263,(주)엘에프,93050.0,201312.0,200612.0,,0,0,0,14.53,1.333468621720237
5264,(주)엘에프,93050.0,201412.0,200612.0,,0,0,0,13.94,-1.7426116268477505
5265,(주)엘에프,93050.0,201512.0,200612.0,,0,0,0,9.5,7.594516174653984
5266,(주)엘에프,93050.0,201612.0,200612.0,,0,0,0,10.08,-2.65754013197635
5267,(주)엘에프,93050.0,201712.0,200612.0,,0,0,0,14.46,4.757957684335926
5268,(주)엘에프,93050.0,201812.0,200612.0,,0,0,0,19.66,6.53047958278439
5269,(주)엘에프,93050.0,201912.0,200612.0,,0,0,0,10.97,8.49805016411668
5270,(주)엘에프,93050.0,202012.0,200612.0,,0,0,0,8.39,-13.028818924670976
5271,(주)엘엑스세미콘,108320.0,201112.0,201006.0,,0,0,0,44555.21,17.296187032243836
5272,(주)엘엑스세미콘,108320.0,201212.0,201006.0,,0,0,0,15059.686666666666,56.76878656620551
5273,(주)엘엑스세미콘,108320.0,201312.0,201006.0,,0,0,0,15059.686666666666,-13.202610479398766
5274,(주)엘엑스세미콘,108320.0,201412.0,201006.0,,0,0,0,15059.686666666666,-4.761095577808391
5275,(주)엘엑스세미콘,108320.0,201512.0,201006.0,,0,0,0,15059.686666666666,37.14615405408168
5276,(주)엘엑스세미콘,108320.0,201612.0,201006.0,,0,0,0,15059.686666666666,13.84865326005498
5277,(주)엘엑스세미콘,108320.0,201712.0,201006.0,,0,0,0,15059.686666666666,13.559378248309836
5278,(주)엘엑스세미콘,108320.0,201812.0,201006.0,,0,0,0,15059.686666666666,14.298843277445172
5279,(주)엘엑스세미콘,108320.0,201912.0,201006.0,,0,0,0,187.75,9.510254306730122
5280,(주)엘엑스세미콘,108320.0,202012.0,201006.0,,0,0,0,436.1,33.99454967152548
5281,(주)엘엑스인터내셔널,1120.0,201112.0,197603.0,,0,0,0,4.2,3.597859538878914
5282,(주)엘엑스인터내셔널,1120.0,201212.0,197603.0,,0,0,0,3.96,-8.53000742146929
5283,(주)엘엑스인터내셔널,1120.0,201312.0,197603.0,,0,0,0,2.11,-5.63611147233506
5284,(주)엘엑스인터내셔널,1120.0,201412.0,197603.0,,0,0,0,3.81,-5.802295795524055
5285,(주)엘엑스인터내셔널,1120.0,201512.0,197603.0,,0,0,0,1.69,16.28767622420332
5286,(주)엘엑스인터내셔널,1120.0,201612.0,197603.0,,0,0,0,4.0,-9.510721065612854
5287,(주)엘엑스인터내셔널,1120.0,201712.0,197603.0,,0,0,0,4.0,7.190944704159945
5288,(주)엘엑스인터내셔널,1120.0,201812.0,197603.0,,0,0,0,3.32,-22.132689056348305
5289,(주)엘엑스인터내셔널,1120.0,201912.0,197603.0,,0,0,0,2.75,5.432719560080437
5290,(주)엘엑스인터내셔널,1120.0,202012.0,197603.0,,0,0,0,3.74,7.1387852859891705
5291,(주)엘엑스하우시스,108670.0,201112.0,200904.0,,0,0,0,3.84,9.278945971682354
5292,(주)엘엑스하우시스,108670.0,201212.0,200904.0,,0,0,0,2.72,0.039916656633083
5293,(주)엘엑스하우시스,108670.0,201312.0,200904.0,,0,0,0,5.27,9.215069420333789
5294,(주)엘엑스하우시스,108670.0,201412.0,200904.0,,0,0,0,6.87,5.534951691326554
5295,(주)엘엑스하우시스,108670.0,201512.0,200904.0,,0,0,0,5.75,-2.002003454720508
5296,(주)엘엑스하우시스,108670.0,201612.0,200904.0,,0,0,0,5.99,5.77108468984429
5297,(주)엘엑스하우시스,108670.0,201712.0,200904.0,,0,0,0,4.86,11.204789612670943
5298,(주)엘엑스하우시스,108670.0,201812.0,200904.0,,0,0,0,2.03,0.3084646444856686
5299,(주)엘엑스하우시스,108670.0,201912.0,200904.0,,0,0,0,1.87,-2.43958663962852
5300,(주)엘엑스하우시스,108670.0,202012.0,200904.0,,0,0,0,2.41,-4.668309062958629
5301,(주)엘엠에스,73110.0,201112.0,200710.0,,0,0,0,5.82,14.310898158945417
5302,(주)엘엠에스,73110.0,201212.0,200710.0,,0,0,0,4.16,-9.092170447812748
5303,(주)엘엠에스,73110.0,201312.0,200710.0,,0,0,0,8.48,32.76932259339361
5304,(주)엘엠에스,73110.0,201412.0,200710.0,,0,0,0,8.21,24.356653149262968
5305,(주)엘엠에스,73110.0,201512.0,200710.0,,0,0,0,2.93,-11.126773012206396
5306,(주)엘엠에스,73110.0,201612.0,200710.0,,0,0,0,3.91,-8.035698942479003
5307,(주)엘엠에스,73110.0,201712.0,200710.0,,0,0,0,8.42,26.64225179829134
5308,(주)엘엠에스,73110.0,201812.0,200710.0,,0,0,0,5.8,-23.8996372221858
5309,(주)엘엠에스,73110.0,201912.0,200710.0,,0,0,0,5.65,49.16933593678584
5310,(주)엘엠에스,73110.0,202012.0,200710.0,,0,0,0,-6.58,-26.66856292373547
5311,(주)엘오티베큠,83310.0,201112.0,200510.0,,0,0,0,494.19,-17.43930698498556
5312,(주)엘오티베큠,83310.0,201212.0,200510.0,,0,0,0,1852.59,8.94644048756367
5313,(주)엘오티베큠,83310.0,201312.0,200510.0,,0,0,0,397.66,15.337773139427425
5314,(주)엘오티베큠,83310.0,201412.0,200510.0,,0,0,0,557.58,5.632617644292097
5315,(주)엘오티베큠,83310.0,201512.0,200510.0,,0,0,0,557.58,40.019906031820376
5316,(주)엘오티베큠,83310.0,201612.0,200510.0,,0,0,0,1015.31,0.1412124132507143
5317,(주)엘오티베큠,83310.0,201712.0,200510.0,,0,0,0,73.59,61.81483023286655
5318,(주)엘오티베큠,83310.0,201812.0,200510.0,,0,0,0,625.42,-15.65701706577232
5319,(주)엘오티베큠,83310.0,201912.0,200510.0,,0,0,0,-1.87,-11.26222656659256
5320,(주)엘오티베큠,83310.0,202012.0,200510.0,,0,0,0,3.75,13.97273958212989
5321,(주)엘지,3550.0,201112.0,197002.0,,0,0,0,18.53,6.104020298001908
5322,(주)엘지,3550.0,201212.0,197002.0,,0,0,0,15.27,-2.305094410749989
5323,(주)엘지,3550.0,201312.0,197002.0,,0,0,0,14.74,-0.2843244341138848
5324,(주)엘지,3550.0,201412.0,197002.0,,0,0,0,12.16,0.6754522021309263
5325,(주)엘지,3550.0,201512.0,197002.0,,0,0,0,14.23,1.0419038169960029
5326,(주)엘지,3550.0,201612.0,197002.0,,0,0,0,18.01,7.596002885177751
5327,(주)엘지,3550.0,201712.0,197002.0,,0,0,0,57.86,10.402285272289806
5328,(주)엘지,3550.0,201812.0,197002.0,,0,0,0,44.86,0.8760365838930947
5329,(주)엘지,3550.0,201912.0,197002.0,,0,0,0,27.15,-44.952242776976405
5330,(주)엘지,3550.0,202012.0,197002.0,,0,0,0,51.68,0.8638033719630274
5331,(주)엘지생명과학,68870.0,201112.0,200208.0,2017/01/17,0,0,0,1.38,11.871307379596931
5332,(주)엘지생명과학,68870.0,201212.0,200208.0,2017/01/17,0,0,0,1.55,6.424168130991836
5333,(주)엘지생명과학,68870.0,201312.0,200208.0,2017/01/17,0,0,0,1.61,2.7924758293301344
5334,(주)엘지생명과학,68870.0,201412.0,200208.0,2017/01/17,0,0,0,1.61,1.9776244953337097
5335,(주)엘지생명과학,68870.0,201512.0,200208.0,2017/01/17,0,0,0,2.44,5.8572271798192
5336,(주)엘지생활건강,51900.0,201112.0,200104.0,,0,0,0,13.46,22.14592563895372
5337,(주)엘지생활건강,51900.0,201212.0,200104.0,,0,0,0,13.52,12.854224439451109
5338,(주)엘지생활건강,51900.0,201312.0,200104.0,,0,0,0,13.31,11.037295402450544
5339,(주)엘지생활건강,51900.0,201412.0,200104.0,,0,0,0,13.62,8.10757964719871
5340,(주)엘지생활건강,51900.0,201512.0,200104.0,,0,0,0,20.81,13.929465896980158
5341,(주)엘지생활건강,51900.0,201612.0,200104.0,,0,0,0,44.34,14.367425145712906
5342,(주)엘지생활건강,51900.0,201712.0,200104.0,,0,0,0,66.67,2.8946896025712947
5343,(주)엘지생활건강,51900.0,201812.0,200104.0,,0,0,0,102.53,7.60826199274063
5344,(주)엘지생활건강,51900.0,201912.0,200104.0,,0,0,0,84.82,13.899700817074551
5345,(주)엘지생활건강,51900.0,202012.0,200104.0,,0,0,0,97.61,2.0699160155535097
5346,(주)엘지유플러스,32640.0,201112.0,200804.0,,0,0,0,1.72,8.051229826635318
5347,(주)엘지유플러스,32640.0,201212.0,200804.0,,0,0,0,0.6,18.720053616886183
5348,(주)엘지유플러스,32640.0,201312.0,200804.0,,0,0,0,2.58,5.003982710469695
5349,(주)엘지유플러스,32640.0,201412.0,200804.0,,0,0,0,2.74,-3.934150196938072
5350,(주)엘지유플러스,32640.0,201512.0,200804.0,,0,0,0,3.36,-1.860119994603552
5351,(주)엘지유플러스,32640.0,201612.0,200804.0,,0,0,0,5.23,6.075171432387934
5352,(주)엘지유플러스,32640.0,201712.0,200804.0,,0,0,0,7.07,7.233714719161901
5353,(주)엘지유플러스,32640.0,201812.0,200804.0,,0,0,0,7.2,-1.256830351885787
5354,(주)엘지유플러스,32640.0,201912.0,200804.0,,0,0,0,6.17,2.118902427709376
5355,(주)엘지유플러스,32640.0,202012.0,200804.0,,0,0,0,5.94,8.364243199122853
5356,(주)엘지헬로비전,37560.0,201212.0,201211.0,,0,0,0,6.35,47.02815040937055
5357,(주)엘지헬로비전,37560.0,201312.0,201211.0,,0,0,0,4.44,30.217182626682803
5358,(주)엘지헬로비전,37560.0,201412.0,201211.0,,0,0,0,2.96,9.493761632754731
5359,(주)엘지헬로비전,37560.0,201512.0,201211.0,,0,0,0,3.63,-6.908417339431738
5360,(주)엘지헬로비전,37560.0,201612.0,201211.0,,0,0,0,2.01,-6.931944686176128
5361,(주)엘지헬로비전,37560.0,201712.0,201211.0,,0,0,0,3.83,1.74991868329077
5362,(주)엘지헬로비전,37560.0,201812.0,201211.0,,0,0,0,3.69,5.192115624509781
5363,(주)엘지헬로비전,37560.0,201912.0,201211.0,,0,0,0,1.5,-5.590703937807245
5364,(주)엘지헬로비전,37560.0,202012.0,201211.0,,0,0,0,2.17,-4.877424572696974
5365,(주)엘지화학,51910.0,201112.0,200104.0,,0,0,0,42.24,16.4555952432921
5366,(주)엘지화학,51910.0,201212.0,200104.0,,0,0,0,26.17,2.590565106720693
5367,(주)엘지화학,51910.0,201312.0,200104.0,,0,0,0,26.72,-0.5132910736994196
5368,(주)엘지화학,51910.0,201412.0,200104.0,,0,0,0,16.56,-2.444657298955755
5369,(주)엘지화학,51910.0,201512.0,200104.0,,0,0,0,31.4,-10.502546081709358
5370,(주)엘지화학,51910.0,201612.0,200104.0,,0,0,0,25.9,2.2404233313470168
5371,(주)엘지화학,51910.0,201712.0,200104.0,,0,0,0,29.32,24.389591978352023
5372,(주)엘지화학,51910.0,201812.0,200104.0,,0,0,0,16.57,9.670004071131723
5373,(주)엘지화학,51910.0,201912.0,200104.0,,0,0,0,4.28,1.5684235039028651
5374,(주)엘지화학,51910.0,202012.0,200104.0,,0,0,0,9.04,5.070623127819341
5375,(주)엘피케이로보틱스,183350.0,201512.0,201310.0,2020/06/17,0,0,0,5.43,0.0
5376,(주)엘피케이로보틱스,183350.0,201612.0,201310.0,2020/06/17,0,0,0,5.32,20.796547221208822
5377,(주)엘피케이로보틱스,183350.0,201712.0,201310.0,2020/06/17,0,0,0,3.72,3.303041268402184
5378,(주)엘피케이로보틱스,183350.0,201812.0,201310.0,2020/06/17,0,0,0,-1.16,-11.365155849613515
5379,(주)엘피케이로보틱스,183350.0,201912.0,201310.0,2020/06/17,1,0,1,-3.07,-32.79706345772552
5380,(주)엠게임,58630.0,201112.0,200812.0,,1,0,1,-0.15,1.7779760284479074
5381,(주)엠게임,58630.0,201212.0,200812.0,,1,0,1,0.19,-10.758549715609671
5382,(주)엠게임,58630.0,201312.0,200812.0,,1,0,1,-7.06,-29.021476727503565
5383,(주)엠게임,58630.0,201412.0,200812.0,,1,0,1,1.2,-3.7298486178729178
5384,(주)엠게임,58630.0,201512.0,200812.0,,1,0,1,15.38,-9.497344052440493
5385,(주)엠게임,58630.0,201612.0,200812.0,,1,0,1,14.05,9.696830950663015
5386,(주)엠게임,58630.0,201712.0,200812.0,,1,0,1,28.25,-9.702533754866344
5387,(주)엠게임,58630.0,201812.0,200812.0,,1,0,1,43.06,-1.5468638514605246
5388,(주)엠게임,58630.0,201912.0,200812.0,,1,0,1,119.19,38.7653335816293
5389,(주)엠게임,58630.0,202012.0,200812.0,,1,0,1,294.38,12.655885660791292
5390,(주)엠디에스테크,86960.0,201112.0,200609.0,,0,0,0,227.67,13.766472808489826
5391,(주)엠디에스테크,86960.0,201212.0,200609.0,,0,0,0,597.14,2.8655196958380245
5392,(주)엠디에스테크,86960.0,201312.0,200609.0,,0,0,0,203.46,15.106150500859211
5393,(주)엠디에스테크,86960.0,201412.0,200609.0,,0,0,0,164.73,25.662732090355263
5394,(주)엠디에스테크,86960.0,201512.0,200609.0,,0,0,0,314.82,11.99924096306951
5395,(주)엠디에스테크,86960.0,201612.0,200609.0,,0,0,0,136.13,27.571430670600865
5396,(주)엠디에스테크,86960.0,201712.0,200609.0,,0,0,0,15.0,-0.8962178151729139
5397,(주)엠디에스테크,86960.0,201812.0,200609.0,,0,0,0,9.36,6.721630292507254
5398,(주)엠디에스테크,86960.0,201912.0,200609.0,,0,0,0,34.82,-2.543698352635233
5399,(주)엠디에스테크,86960.0,202012.0,200609.0,,0,0,0,5.71,-5.3779537824119
5400,(주)엠아이텍,179290.0,201812.0,201811.0,,0,0,0,13.4,31.314858253310685
5401,(주)엠아이텍,179290.0,201912.0,201811.0,,0,0,0,57.46,10.32254537824106
5402,(주)엠아이텍,179290.0,202012.0,201811.0,,0,0,0,49.27,23.116648500228408
5403,(주)엠에스씨,9780.0,201112.0,199310.0,,0,0,0,1.5,6.3152655569277645
5404,(주)엠에스씨,9780.0,201212.0,199310.0,,0,0,0,1.48,2.051926970596795
5405,(주)엠에스씨,9780.0,201312.0,199310.0,,0,0,0,2.9,10.700168367779424
5406,(주)엠에스씨,9780.0,201412.0,199310.0,,0,0,0,4.09,1.5944480850485938
5407,(주)엠에스씨,9780.0,201512.0,199310.0,,0,0,0,5.63,4.327387568918415
5408,(주)엠에스씨,9780.0,201612.0,199310.0,,0,0,0,9.29,0.593249660309423
5409,(주)엠에스씨,9780.0,201712.0,199310.0,,0,0,0,10.36,4.6724267782238575
5410,(주)엠에스씨,9780.0,201812.0,199310.0,,0,0,0,10.49,1.8672908486815167
