회사명,거래소코드,회계년도,상장일,상장폐지일,부실기업1,부실기업2,부실기업,이자보상배율,매출액증가율
(주)인피니트헬스케어,71200.0,201612.0,201005.0,,0,0,0,28.75,15.701921413226152
(주)인피니트헬스케어,71200.0,201712.0,201005.0,,0,0,0,26.92,1.7853319806181691
(주)인피니트헬스케어,71200.0,201812.0,201005.0,,0,0,0,23.37,-11.623391733279371
(주)인피니트헬스케어,71200.0,201912.0,201005.0,,0,0,0,49.0,15.473287868899806
(주)인피니트헬스케어,71200.0,202012.0,201005.0,,0,0,0,52.27,-5.652072369938072
(주)일신바이오베이스,68330.0,201112.0,200712.0,,0,0,0,8.62,-36.28866761326571
(주)일신바이오베이스,68330.0,201212.0,200712.0,,0,0,0,13.64,35.59493057977163
(주)일신바이오베이스,68330.0,201312.0,200712.0,,0,0,0,12.87,-20.35366150702136
(주)일신바이오베이스,68330.0,201412.0,200712.0,,0,0,0,74.93,27.09868825749731
(주)일신바이오베이스,68330.0,201512.0,200712.0,,0,0,0,123.4,4.337004597217753
(주)일신바이오베이스,68330.0,201612.0,200712.0,,0,0,0,697.78,3.577287846577773
(주)일신바이오베이스,68330.0,201712.0,200712.0,,0,0,0,155.20666666666668,-3.894839345167066
(주)일신바이오베이스,68330.0,201812.0,200712.0,,0,0,0,155.20666666666668,19.833853652365395
(주)일신바이오베이스,68330.0,201912.0,200712.0,,0,0,0,155.20666666666668,27.64462379316166
(주)일신바이오베이스,68330.0,202012.0,200712.0,,0,0,0,155.20666666666668,7.128663577253179
(주)일신석재,7110.0,201112.0,198603.0,,0,0,0,3.04,27.785696114787257
(주)일신석재,7110.0,201212.0,198603.0,,0,0,0,2.9,-31.85866973399589
(주)일신석재,7110.0,201312.0,198603.0,,0,0,0,2.61,-3.940826937955322
(주)일신석재,7110.0,201412.0,198603.0,,0,0,0,0.17,3.785603805241186
(주)일신석재,7110.0,201512.0,198603.0,,1,0,1,-5.83,0.609699694564415
(주)일신석재,7110.0,201612.0,198603.0,,1,0,1,-6.6,5.97959851603026
(주)일신석재,7110.0,201712.0,198603.0,,1,0,1,2.35,25.33261156585691
(주)일신석재,7110.0,201812.0,198603.0,,1,0,1,3.24,2.729947184561414
(주)일신석재,7110.0,201912.0,198603.0,,1,0,1,3.88,23.11716560780369
(주)일신석재,7110.0,202012.0,198603.0,,1,0,1,4.17,-11.875143231644342
(주)일야,58450.0,201112.0,200201.0,,0,0,0,-57.51,-10.87429427827234
(주)일야,58450.0,201212.0,200201.0,,0,0,0,-17.29,-22.362642257792764
(주)일야,58450.0,201312.0,200201.0,,0,0,0,3.44,54.17348106326927
(주)일야,58450.0,201412.0,200201.0,,0,0,0,12.69,32.297755148128324
(주)일야,58450.0,201512.0,200201.0,,0,0,0,21.3,-39.006354583754
(주)일야,58450.0,201612.0,200201.0,,0,0,0,34.6,12.645628018091278
(주)일야,58450.0,201712.0,200201.0,,0,1,1,-29.01,-42.083564677512925
(주)일야,58450.0,201812.0,200201.0,,1,1,1,-16.53,-32.79534413181081
(주)일야,58450.0,201912.0,200201.0,,1,1,1,-5.8,5.019690244279882
(주)일야,58450.0,202012.0,200201.0,,1,1,1,-4.04,-73.31968328000671
(주)일지테크,19540.0,201112.0,199211.0,,0,0,0,6.18,25.52829258198457
(주)일지테크,19540.0,201212.0,199211.0,,0,0,0,2.24,66.75115337014316
(주)일지테크,19540.0,201312.0,199211.0,,0,0,0,2.77,52.45937946528751
(주)일지테크,19540.0,201412.0,199211.0,,0,0,0,6.88,18.54057096752318
(주)일지테크,19540.0,201512.0,199211.0,,0,0,0,3.63,24.668997413123364
(주)일지테크,19540.0,201612.0,199211.0,,0,0,0,4.99,12.602818784816346
(주)일지테크,19540.0,201712.0,199211.0,,0,0,0,0.15,-23.9257622645278
(주)일지테크,19540.0,201812.0,199211.0,,1,0,1,0.27,-12.490081848711997
(주)일지테크,19540.0,201912.0,199211.0,,1,0,1,-2.46,-16.358770559450626
(주)일지테크,19540.0,202012.0,199211.0,,1,0,1,-1.83,0.2802527040806121
(주)일진파워,94820.0,201112.0,200711.0,,0,0,0,14.02,-5.002316392379073
(주)일진파워,94820.0,201212.0,200711.0,,0,0,0,1.93,6.425961477844738
(주)일진파워,94820.0,201312.0,200711.0,,0,0,0,6.12,-21.00505516937272
(주)일진파워,94820.0,201412.0,200711.0,,0,0,0,8.71,7.597680401462492
(주)일진파워,94820.0,201512.0,200711.0,,0,0,0,15.97,4.552628878608896
(주)일진파워,94820.0,201612.0,200711.0,,0,0,0,18.27,12.018020409708582
(주)일진파워,94820.0,201712.0,200711.0,,0,0,0,63.46,6.03944151579589
(주)일진파워,94820.0,201812.0,200711.0,,0,0,0,467.98,11.96950396119738
(주)일진파워,94820.0,201912.0,200711.0,,0,0,0,217.6,15.97096003909063
(주)일진파워,94820.0,202012.0,200711.0,,0,0,0,456.35,-8.067899326271252
(주)잇츠한불,226320.0,201512.0,201512.0,,0,0,0,211147.4175,27.979487611311267
(주)잇츠한불,226320.0,201612.0,201512.0,,0,0,0,211147.4175,-13.6407745349926
(주)잇츠한불,226320.0,201712.0,201512.0,,0,0,0,44.04,-8.078885377727829
(주)잇츠한불,226320.0,201812.0,201512.0,,0,0,0,211147.4175,-12.865492611599496
(주)잇츠한불,226320.0,201912.0,201512.0,,0,0,0,10.28,-4.513151288877042
(주)잇츠한불,226320.0,202012.0,201512.0,,0,0,0,3.66,-28.406790291497824
(주)잉크테크,49550.0,201112.0,200202.0,,0,0,0,-3.46,9.254544727671242
(주)잉크테크,49550.0,201212.0,200202.0,,0,0,0,1.78,39.29466694801074
(주)잉크테크,49550.0,201312.0,200202.0,,0,0,0,0.89,10.747846540150636
(주)잉크테크,49550.0,201412.0,200202.0,,1,0,1,-1.87,-4.576586102713985
(주)잉크테크,49550.0,201512.0,200202.0,,1,0,1,-1.57,-9.843384461937488
(주)잉크테크,49550.0,201612.0,200202.0,,1,0,1,-0.02,-4.308535528625926
(주)잉크테크,49550.0,201712.0,200202.0,,1,0,1,-2.6,-22.035398990601298
(주)잉크테크,49550.0,201812.0,200202.0,,1,0,1,-0.58,-3.92638559483623
(주)잉크테크,49550.0,201912.0,200202.0,,1,0,1,-0.65,6.74251208156292
(주)잉크테크,49550.0,202012.0,200202.0,,1,0,1,1.45,-18.20988526254891
(주)자연과환경,43910.0,201112.0,200511.0,,0,0,0,-7.76,23.17004538580079
(주)자연과환경,43910.0,201212.0,200511.0,,0,0,0,-4.16,33.28546705051564
(주)자연과환경,43910.0,201312.0,200511.0,,0,0,0,-2.13,-13.264912957740654
(주)자연과환경,43910.0,201412.0,200511.0,,0,1,1,1.07,-67.5660201706203
(주)자연과환경,43910.0,201512.0,200511.0,,0,1,1,0.76,-23.94338119568149
(주)자연과환경,43910.0,201612.0,200511.0,,1,1,1,-13.84,3.1333772729983624
(주)자연과환경,43910.0,201712.0,200511.0,,1,1,1,-8.54,30.86500883973368
(주)자연과환경,43910.0,201812.0,200511.0,,1,1,1,1.13,87.54407364262094
(주)자연과환경,43910.0,201912.0,200511.0,,1,1,1,1.54,27.71599048681622
(주)자연과환경,43910.0,202012.0,200511.0,,1,1,1,-10.3,-8.076961344775263
(주)자유투어,46840.0,201112.0,200107.0,2013/05/01,0,0,0,-3.35,-24.62542372970607
(주)자유투어,46840.0,201212.0,200107.0,2013/05/01,0,0,0,-2.62,-22.75713640489548
(주)장원테크,174880.0,201612.0,201607.0,,0,0,0,6.24,-50.00695852481171
(주)장원테크,174880.0,201712.0,201607.0,,0,0,0,3.55,-12.439463644638964
(주)장원테크,174880.0,201812.0,201607.0,,0,0,0,15.93,33.41578860876624
(주)장원테크,174880.0,201912.0,201607.0,,0,0,0,-1.99,-19.802733019083256
(주)장원테크,174880.0,202012.0,201607.0,,0,0,0,-2.09,-49.62201370646144
(주)정상제이엘에스,40420.0,201112.0,200008.0,,0,0,0,2926796.21,-7.004227704268221
(주)정상제이엘에스,40420.0,201212.0,200008.0,,0,0,0,14688.67,-4.755297214009335
(주)정상제이엘에스,40420.0,201312.0,200008.0,,0,0,0,420242.3614285714,-7.545388557603994
(주)정상제이엘에스,40420.0,201412.0,200008.0,,0,0,0,420242.3614285714,2.136588271136409
(주)정상제이엘에스,40420.0,201512.0,200008.0,,0,0,0,420242.3614285714,2.66204021377259
(주)정상제이엘에스,40420.0,201612.0,200008.0,,0,0,0,64.62,3.882251900982544
(주)정상제이엘에스,40420.0,201712.0,200008.0,,0,0,0,54.17,1.1294657147927656
(주)정상제이엘에스,40420.0,201812.0,200008.0,,0,0,0,53.7,3.228225717887548
(주)정상제이엘에스,40420.0,201912.0,200008.0,,0,0,0,28.38,7.438545358376632
(주)정상제이엘에스,40420.0,202012.0,200008.0,,0,0,0,10.78,-8.741405544601426
(주)정원엔시스,45510.0,201112.0,200009.0,,0,1,1,0.29,-23.37017836566187
(주)정원엔시스,45510.0,201212.0,200009.0,,0,1,1,1.02,-22.91315041170472
(주)정원엔시스,45510.0,201312.0,200009.0,,0,1,1,2.35,-13.262124458147454
(주)정원엔시스,45510.0,201412.0,200009.0,,0,1,1,5.23,8.902899278960955
(주)정원엔시스,45510.0,201512.0,200009.0,,0,1,1,6.3,12.55661260608116
(주)정원엔시스,45510.0,201612.0,200009.0,,0,1,1,3.96,27.08769279768724
(주)정원엔시스,45510.0,201712.0,200009.0,,0,1,1,5.22,-13.51512269371077
(주)정원엔시스,45510.0,201812.0,200009.0,,0,1,1,7.29,-7.053690576692402
(주)정원엔시스,45510.0,201912.0,200009.0,,0,1,1,4.76,14.46838828362878
(주)정원엔시스,45510.0,202012.0,200009.0,,0,1,1,3.76,1.7572793864379284
(주)제넨바이오,72520.0,201112.0,200410.0,,0,0,0,2.09,100.37130559843808
(주)제넨바이오,72520.0,201212.0,200410.0,,0,0,0,2.87,41.44352234842717
(주)제넨바이오,72520.0,201312.0,200410.0,,0,0,0,-2.0,2.7946607566411177
(주)제넨바이오,72520.0,201412.0,200410.0,,1,1,1,-19.09,-42.5612264617411
(주)제넨바이오,72520.0,201512.0,200410.0,,1,1,1,-8.24,-21.692361820875693
(주)제넨바이오,72520.0,201612.0,200410.0,,1,1,1,-3.11,-59.46690972976691
(주)제넨바이오,72520.0,201712.0,200410.0,,1,1,1,1.03,-52.33070056168276
(주)제넨바이오,72520.0,201812.0,200410.0,,1,1,1,-0.94,-65.12270612467954
(주)제넨바이오,72520.0,201912.0,200410.0,,1,1,1,-4.43,211.9020000653106
(주)제넨바이오,72520.0,202012.0,200410.0,,1,1,1,-18.97,-46.07779006832634
(주)제노레이,122310.0,201812.0,201805.0,,0,0,0,31.84,26.517134561632822
(주)제노레이,122310.0,201912.0,201805.0,,0,0,0,60.31,15.66251021350922
(주)제노레이,122310.0,202012.0,201805.0,,0,0,0,46.49,-5.249535928121869
(주)제닉,123330.0,201112.0,201108.0,,0,0,0,87.76,28.55563420003489
(주)제닉,123330.0,201212.0,201108.0,,0,0,0,420.56,-18.489796677883703
(주)제닉,123330.0,201312.0,201108.0,,0,0,0,86.72,-27.540194533929817
(주)제닉,123330.0,201412.0,201108.0,,0,0,0,32.61,2.157439682905271
(주)제닉,123330.0,201512.0,201108.0,,0,0,0,12.22,16.035447176849754
(주)제닉,123330.0,201612.0,201108.0,,0,0,0,11.71,21.65662262131336
(주)제닉,123330.0,201712.0,201108.0,,0,0,0,-6.31,-27.855497563017508
(주)제닉,123330.0,201812.0,201108.0,,1,0,1,-11.16,6.703646891820012
(주)제닉,123330.0,201912.0,201108.0,,1,0,1,-3.87,-24.28858467191006
(주)제닉,123330.0,202012.0,201108.0,,1,0,1,1.6,-19.382423207358475
(주)제로투세븐,159580.0,201312.0,201302.0,,0,0,0,15.88,-2.87932342747158
(주)제로투세븐,159580.0,201412.0,201302.0,,0,0,0,-13.49,1.8702441999911907
(주)제로투세븐,159580.0,201512.0,201302.0,,1,0,1,-1.74,10.652350024660915
(주)제로투세븐,159580.0,201612.0,201302.0,,1,0,1,-24.91,-15.097836654099538
(주)제로투세븐,159580.0,201712.0,201302.0,,1,0,1,-3.04,-19.77979543896002
(주)제로투세븐,159580.0,201812.0,201302.0,,1,0,1,-5.59,-4.90559271159894
(주)제로투세븐,159580.0,201912.0,201302.0,,1,0,1,12.65,21.83230692389419
(주)제로투세븐,159580.0,202012.0,201302.0,,1,0,1,1.14,-33.97307760376659
(주)제우스,79370.0,201112.0,200602.0,,0,0,0,13.55,4.466292172732511
(주)제우스,79370.0,201212.0,200602.0,,0,0,0,3.23,-40.48822542900019
(주)제우스,79370.0,201312.0,200602.0,,0,0,0,26.4,31.59613325152841
(주)제우스,79370.0,201412.0,200602.0,,0,0,0,18.76,17.581314349744513
(주)제우스,79370.0,201512.0,200602.0,,0,0,0,17.89,20.39889588896981
(주)제우스,79370.0,201612.0,200602.0,,0,0,0,21.42,0.2459743544967624
(주)제우스,79370.0,201712.0,200602.0,,0,0,0,31.0,23.46969113304577
(주)제우스,79370.0,201812.0,200602.0,,0,0,0,24.49,26.31051921610428
(주)제우스,79370.0,201912.0,200602.0,,0,0,0,10.07,-28.683064253104845
(주)제우스,79370.0,202012.0,200602.0,,0,0,0,10.51,11.294688910980325
(주)제이브이엠,54950.0,201112.0,200606.0,,0,0,0,4.91,33.67362156244151
(주)제이브이엠,54950.0,201212.0,200606.0,,0,0,0,4.31,3.086858211874189
(주)제이브이엠,54950.0,201312.0,200606.0,,0,0,0,11.09,4.8003946831709765
(주)제이브이엠,54950.0,201412.0,200606.0,,0,0,0,9.95,8.090882931618673
(주)제이브이엠,54950.0,201512.0,200606.0,,0,0,0,10.82,0.2854224478739891
(주)제이브이엠,54950.0,201612.0,200606.0,,0,0,0,29.43,10.953738230373208
(주)제이브이엠,54950.0,201712.0,200606.0,,0,0,0,41.47,8.17838654831827
(주)제이브이엠,54950.0,201812.0,200606.0,,0,0,0,90.86,-2.3927107492644444
(주)제이브이엠,54950.0,201912.0,200606.0,,0,0,0,66.94,6.280867236735875
(주)제이브이엠,54950.0,202012.0,200606.0,,0,0,0,106.46,4.781749113914558
(주)제이스텍,90470.0,201112.0,200701.0,,0,0,0,77.64,-11.291758282326994
(주)제이스텍,90470.0,201212.0,200701.0,,0,1,1,114.39,-21.34635887685676
(주)제이스텍,90470.0,201312.0,200701.0,,0,1,1,-107.98,-32.40802904373274
(주)제이스텍,90470.0,201412.0,200701.0,,0,1,1,61.97,71.95621503201316
(주)제이스텍,90470.0,201512.0,200701.0,,0,1,1,36.79,38.17931540733084
(주)제이스텍,90470.0,201612.0,200701.0,,0,1,1,36.06,115.3785208590669
(주)제이스텍,90470.0,201712.0,200701.0,,0,1,1,241.57,278.5628256630566
(주)제이스텍,90470.0,201812.0,200701.0,,0,1,1,1892.54,-77.88620700697957
(주)제이스텍,90470.0,201912.0,200701.0,,0,1,1,2.54,0.5251387115924836
(주)제이스텍,90470.0,202012.0,200701.0,,0,1,1,-46.25,-9.806914426143106
(주)제이에스코퍼레이션,194370.0,201612.0,201602.0,,0,0,0,20.39,-21.546828427220262
(주)제이에스코퍼레이션,194370.0,201712.0,201602.0,,0,0,0,64.54,25.33551725371506
(주)제이에스코퍼레이션,194370.0,201812.0,201602.0,,0,0,0,27.69,-12.970491754545302
(주)제이에스코퍼레이션,194370.0,201912.0,201602.0,,0,0,0,31.13,23.066839395689755
(주)제이에스코퍼레이션,194370.0,202012.0,201602.0,,0,0,0,3.02,59.17478597324445
(주)제이에스티나,26040.0,201112.0,199912.0,,0,0,0,4.83,8.64463744214806
(주)제이에스티나,26040.0,201212.0,199912.0,,0,0,0,7.09,28.55564143907912
(주)제이에스티나,26040.0,201312.0,199912.0,,0,0,0,11.84,13.874173343125856
(주)제이에스티나,26040.0,201412.0,199912.0,,0,0,0,13.4,13.82963880257643
(주)제이에스티나,26040.0,201512.0,199912.0,,0,0,0,3.64,-2.054888299818416
(주)제이에스티나,26040.0,201612.0,199912.0,,0,0,0,7.07,9.594778291449297
(주)제이에스티나,26040.0,201712.0,199912.0,,0,0,0,-0.08,-17.799206940099086
(주)제이에스티나,26040.0,201812.0,199912.0,,1,0,1,-1.53,-9.00140055640116
(주)제이에스티나,26040.0,201912.0,199912.0,,1,1,1,-82.26,-24.507402459240986
(주)제이에스티나,26040.0,202012.0,199912.0,,1,1,1,-27.33,-37.58821226662256
(주)제이와이피엔터테인먼트,35900.0,201212.0,200108.0,,0,0,0,-60.13,47.183033102115736
(주)제이와이피엔터테인먼트,35900.0,201312.0,200108.0,,0,0,0,-4.41,41.52802803477122
(주)제이와이피엔터테인먼트,35900.0,201412.0,200108.0,,0,0,0,15.41,127.3564221179673
(주)제이와이피엔터테인먼트,35900.0,201512.0,200108.0,,0,0,0,7.05,4.279018169801844
(주)제이와이피엔터테인먼트,35900.0,201612.0,200108.0,,0,0,0,219.02166666666665,45.667679469674766
(주)제이와이피엔터테인먼트,35900.0,201712.0,200108.0,,0,0,0,219.02166666666665,38.83015969943384
(주)제이와이피엔터테인먼트,35900.0,201812.0,200108.0,,0,0,0,219.02166666666665,22.084176790830025
(주)제이와이피엔터테인먼트,35900.0,201912.0,200108.0,,0,0,0,884.29,24.526860987279253
(주)제이와이피엔터테인먼트,35900.0,202012.0,200108.0,,0,0,0,471.92,-7.100564866488808
(주)제이웨이,58420.0,201112.0,200201.0,,0,1,1,-34.74,-20.83152846093451
(주)제이웨이,58420.0,201212.0,200201.0,,1,1,1,-16.6,-27.21033107923161
(주)제이웨이,58420.0,201312.0,200201.0,,1,1,1,-18.05,3.795690136891764
(주)제이웨이,58420.0,201412.0,200201.0,,1,1,1,-35.76,7.301972262832238
(주)제이웨이,58420.0,201512.0,200201.0,,1,1,1,-857.1875,-0.1769040249422825
(주)제이웨이,58420.0,201612.0,200201.0,,1,1,1,-857.1875,-45.87619281099328
(주)제이웨이,58420.0,201712.0,200201.0,,1,1,1,-6712.29,-7.245904484989965
(주)제이웨이,58420.0,201812.0,200201.0,,1,1,1,-3.1,88.87206957400355
(주)제이웨이,58420.0,201912.0,200201.0,,1,1,1,-4.13,-12.926054019425935
(주)제이웨이,58420.0,202012.0,200201.0,,1,1,1,-32.83,-3.112641386267045
(주)제이테크놀로지,35480.0,201112.0,199911.0,2019/12/12,0,0,0,0.82,-13.074835859738352
(주)제이테크놀로지,35480.0,201212.0,199911.0,2019/12/12,0,0,0,-5.39,-1.035397945674679
(주)제이테크놀로지,35480.0,201312.0,199911.0,2019/12/12,0,0,0,-2.29,5.096443389684814
(주)제이테크놀로지,35480.0,201412.0,199911.0,2019/12/12,0,0,0,3.7,-3.339074326983148
(주)제이테크놀로지,35480.0,201512.0,199911.0,2019/12/12,0,1,1,1.65,-22.9133955793902
(주)제이테크놀로지,35480.0,201612.0,199911.0,2019/12/12,0,1,1,-26.24,-31.2283639552515
(주)제이테크놀로지,35480.0,201712.0,199911.0,2019/12/12,1,1,1,-4.22,-66.79740126279547
(주)제이테크놀로지,35480.0,201812.0,199911.0,2019/12/12,1,1,1,-71.66,94.4282003321052
(주)제이티,89790.0,201112.0,200610.0,,0,0,0,5.85,5.462524360534911
(주)제이티,89790.0,201212.0,200610.0,,0,0,0,22.82,6.547108270285464
(주)제이티,89790.0,201312.0,200610.0,,0,0,0,-6.34,-69.44265303566992
(주)제이티,89790.0,201412.0,200610.0,,0,0,0,12.01,106.70534805105274
(주)제이티,89790.0,201512.0,200610.0,,0,1,1,-5.77,-21.65457481359244
(주)제이티,89790.0,201612.0,200610.0,,1,1,1,-10.94,-35.81256207249421
(주)제이티,89790.0,201712.0,200610.0,,1,1,1,0.53,44.06877257066509
(주)제이티,89790.0,201812.0,200610.0,,1,1,1,3.24,8.543111152859177
(주)제이티,89790.0,201912.0,200610.0,,1,1,1,12.27,21.305376085172707
(주)제이티,89790.0,202012.0,200610.0,,1,1,1,13.09,5.239009305980831
(주)제일기획,30000.0,201112.0,199803.0,,0,0,0,306.0,30.766632888590543
(주)제일기획,30000.0,201212.0,199803.0,,0,0,0,367.5,34.51531389038844
(주)제일기획,30000.0,201312.0,199803.0,,0,0,0,143.13,14.556424040819346
(주)제일기획,30000.0,201412.0,199803.0,,0,0,0,68.83,-1.5880858085944527
(주)제일기획,30000.0,201512.0,199803.0,,0,0,0,43.49,5.267983893706952
(주)제일기획,30000.0,201612.0,199803.0,,0,0,0,67.93,15.1736264905548
(주)제일기획,30000.0,201712.0,199803.0,,0,0,0,52.74,4.404914903927173
(주)제일기획,30000.0,201812.0,199803.0,,0,0,0,230.82,3.048725760401833
(주)제일기획,30000.0,201912.0,199803.0,,0,0,0,36.49,-1.6161566797992628
(주)제일기획,30000.0,202012.0,199803.0,,0,0,0,34.98,-19.69069251687356
(주)제일바이오,52670.0,201112.0,200201.0,,0,0,0,75.45,53.65084655071186
(주)제일바이오,52670.0,201212.0,200201.0,,0,0,0,28.93,44.03328626008654
(주)제일바이오,52670.0,201312.0,200201.0,,0,0,0,3.33,4.060357408988667
(주)제일바이오,52670.0,201412.0,200201.0,,0,0,0,16.29,3.046177596065472
(주)제일바이오,52670.0,201512.0,200201.0,,0,0,0,19.27,-11.519889520454807
(주)제일바이오,52670.0,201612.0,200201.0,,0,0,0,28.88,2.4133394397531363
(주)제일바이오,52670.0,201712.0,200201.0,,0,0,0,76.81,-21.87713091837718
(주)제일바이오,52670.0,201812.0,200201.0,,0,0,0,152.88,-0.6324610403870489
(주)제일바이오,52670.0,201912.0,200201.0,,0,0,0,440.39,-17.34489909974066
(주)제일바이오,52670.0,202012.0,200201.0,,0,0,0,-128.32,-17.344823513263833
(주)제일테크노스,38010.0,201112.0,200001.0,,0,0,0,2.57,0.7836734806775011
(주)제일테크노스,38010.0,201212.0,200001.0,,0,0,0,2.48,12.554442396648518
(주)제일테크노스,38010.0,201312.0,200001.0,,0,0,0,1.65,-1.442320552579477
(주)제일테크노스,38010.0,201412.0,200001.0,,0,0,0,4.19,7.6240655542031615
(주)제일테크노스,38010.0,201512.0,200001.0,,0,0,0,3.6,-1.744719910831934
(주)제일테크노스,38010.0,201612.0,200001.0,,0,0,0,2.73,0.7182099411775048
(주)제일테크노스,38010.0,201712.0,200001.0,,0,0,0,3.66,5.829615692691704
(주)제일테크노스,38010.0,201812.0,200001.0,,0,0,0,5.7,5.021163816095162
(주)제일테크노스,38010.0,201912.0,200001.0,,0,0,0,3.54,3.8942746715898986
(주)제일테크노스,38010.0,202012.0,200001.0,,0,0,0,-2.77,-18.54361743471344
(주)제주반도체,80220.0,201112.0,200502.0,,0,0,0,433.55,51.5627841160304
(주)제주반도체,80220.0,201212.0,200502.0,,0,1,1,-95.34,-65.10194653526847
(주)제주반도체,80220.0,201312.0,200502.0,,1,1,1,-44.31,-51.243941286186114
(주)제주반도체,80220.0,201412.0,200502.0,,1,1,1,-28.65,137.84392876830415
(주)제주반도체,80220.0,201512.0,200502.0,,1,1,1,1.34,73.41132829082277
(주)제주반도체,80220.0,201612.0,200502.0,,1,1,1,0.22,-1.7923495186739629
(주)제주반도체,80220.0,201712.0,200502.0,,1,1,1,3.59,106.66780374551227
(주)제주반도체,80220.0,201812.0,200502.0,,1,1,1,3.62,27.07737481838221
(주)제주반도체,80220.0,201912.0,200502.0,,1,1,1,1.15,8.999617199335454
(주)제주반도체,80220.0,202012.0,200502.0,,1,1,1,1.35,11.984510430494645
