,회사명,거래소코드,회계년도,영업손익,전기영업손익,당기순이익,전기순이익,매출액,전기매출액,정상영업이익증가율,순이익증가율,매출액증가율
18317,일성건설(주),13360,2018/12,9871731.0,12929385.0,2428824.0,-12023579.0,364018221.0,420833667.0,-23.64887425039938,-595.0370632042503,-13.50068933529503
18318,일성건설(주),13360,2019/12,7401577.0,9871731.0,1855544.0,2428824.0,375818803.0,364018221.0,-25.02250111961114,-23.60319232682154,3.2417558570509026
18319,일성건설(주),13360,2020/12,10280801.0,7401577.0,2863991.0,1855544.0,340961878.0,375818803.0,38.90014249665983,54.347781567022935,-9.274928428740699
18320,일성신약(주),3120,2011/12,4470460.0,,35083007.0,,68191775.0,,,,
18321,일성신약(주),3120,2012/12,1320124.0,4470460.0,36451736.0,35083007.0,77160761.0,68191775.0,-70.47006348339991,3.901401610186949,13.152592083136124
18322,일성신약(주),3120,2013/12,1371981.0,1320124.0,7955018.0,36451736.0,62807490.0,77160761.0,3.928191594122976,-78.17657298955528,-18.601774806238627
18323,일성신약(주),3120,2014/12,2430674.0,1371981.0,4034564.0,7955018.0,62828921.0,62807490.0,77.16528144340191,-49.282779749838404,0.03412172656477755
18324,일성신약(주),3120,2015/12,2589561.0,2430674.0,98853931.0,4034564.0,61745116.0,62828921.0,6.53674659785722,2350.176301578064,-1.7250097291978004
18325,일성신약(주),3120,2016/12,2454448.0,2589561.0,3017242.0,98853931.0,67463384.0,61745116.0,-5.217602520272742,-96.94777742323672,9.261085524561976
18326,일성신약(주),3120,2017/12,2590410.0,2454448.0,2628653.0,3017242.0,67043035.0,67463384.0,5.539412527786288,-12.878947064902318,-0.6230772532845372
18327,일성신약(주),3120,2018/12,2258355.0,2590410.0,2945529.0,2628653.0,61652595.0,67043035.0,-12.818627167127982,12.054691128878554,-8.040268463383258
18328,일성신약(주),3120,2019/12,-1257117.0,2258355.0,6718550.0,2945529.0,48411628.0,61652595.0,-155.6651633600563,128.09315406502532,-21.476739138068723
18329,일성신약(주),3120,2020/12,-1947785.0,-1257117.0,3220257.0,6718550.0,40600732.0,48411628.0,54.940630028867645,-52.069166710078804,-16.13433863451153
18330,일신방직(주),3200,2011/12,15284132.0,,27766217.0,,481899190.0,,,,
18331,일신방직(주),3200,2012/12,7353877.0,15284132.0,12300354.0,27766217.0,439149584.0,481899190.0,-51.885543778344754,-55.7002885917084,-8.871068241471832
18332,일신방직(주),3200,2013/12,40648233.0,7353877.0,32788523.0,12300354.0,422268035.0,439149584.0,452.74561975948194,166.56568583310693,-3.84414550646597
18333,일신방직(주),3200,2014/12,24018339.0,40648233.0,24719106.0,32788523.0,431811560.0,422268035.0,-40.91172671638642,-24.610492518982937,2.2600633268393144
18334,일신방직(주),3200,2015/12,25538798.0,24018339.0,20225275.0,24719106.0,454669023.0,431811560.0,6.330408609854328,-18.17958545911814,5.293388393770653
18335,일신방직(주),3200,2016/12,27687611.0,25538798.0,20690639.0,20225275.0,478266928.0,454669023.0,8.413915956420501,2.3009032015633903,5.190128160545479
18336,일신방직(주),3200,2017/12,23960820.0,27687611.0,17042406.0,20690639.0,492465892.0,478266928.0,-13.460139265897661,-17.63228772199834,2.9688366827655703
18337,일신방직(주),3200,2018/12,29917685.0,23960820.0,22339169.0,17042406.0,492301164.0,492465892.0,24.860856181048895,31.079901511558873,-0.03344962619258919
18338,일신방직(주),3200,2019/12,13589459.0,29917685.0,7979804.0,22339169.0,496199336.0,492301164.0,-54.5771706600962,-64.27886820678066,0.7918266876167694
18339,일신방직(주),3200,2020/12,13548435.0,13589459.0,10432532.0,7979804.0,464871493.0,496199336.0,-0.30188103882575457,30.736694785987222,-6.313560040717185
18340,일양약품(주),7570,2011/03,7657428.0,,2108819.0,,138485382.0,,,,
18341,일양약품(주),7570,2012/03,3788796.0,7657428.0,1386265.0,2108819.0,141162847.0,138485382.0,-50.52129775167328,-34.263443187869605,1.9333917857120833
18342,일양약품(주),7570,2013/03,3227490.0,3788796.0,2073287.0,1386265.0,146460717.0,141162847.0,-14.814891063018438,49.55921126191601,3.753020084668596
18343,일양약품(주),7570,2014/03,4733361.0,3227490.0,3963178.0,2073287.0,147731713.0,146460717.0,46.65765037227071,91.15433608564565,0.8678067580401098
18344,일양약품(주),7570,2015/03,6245797.0,4733361.0,-5656851.0,3963178.0,211797503.0,147731713.0,31.952686473733994,-242.7352241055032,43.366308221173874
18345,일양약품(주),7570,2016/12,23182210.0,6245797.0,11962839.0,-5656851.0,261614908.0,211797503.0,271.164961012982,-147.2868605855182,23.52124283542663
18346,일양약품(주),7570,2017/12,24433088.0,23182210.0,12941366.0,11962839.0,269811003.0,261614908.0,5.395853113227773,8.179722221455961,3.1328853017810436
18347,일양약품(주),7570,2018/12,16721980.0,24433088.0,3251156.0,12941366.0,300036332.0,269811003.0,-31.560104068712068,-74.87779883514615,11.202407857325225
18348,일양약품(주),7570,2019/12,32510929.0,16721980.0,19594667.0,3251156.0,324573437.0,300036332.0,94.42033180281283,502.69845556472836,8.178044584280546
18349,일양약품(주),7570,2020/12,34100857.0,32510929.0,21545310.0,19594667.0,343328724.0,324573437.0,4.890441611188656,9.954968869846066,5.778441752151147
18350,일정실업(주),8500,2011/12,1487791.0,,1173930.0,,79127548.0,,,,
18351,일정실업(주),8500,2012/12,4106085.0,1487791.0,4749431.0,1173930.0,96618608.0,79127548.0,175.98533665010746,304.57531539359246,22.10489322884111
18352,일정실업(주),8500,2013/12,5098131.0,4106085.0,1875320.0,4749431.0,95950197.0,96618608.0,24.160386353424247,-60.514849041916804,-0.6918035912916485
18353,일정실업(주),8500,2014/12,5139190.0,5098131.0,3018831.0,1875320.0,78642676.0,95950197.0,0.8053735771010984,60.97684661817716,-18.038025497748585
18354,일정실업(주),8500,2015/12,3612171.0,5139190.0,7115044.0,3018831.0,68103445.0,78642676.0,-29.713223290051545,135.68871526759864,-13.401414519516097
18355,일정실업(주),8500,2016/12,4445338.0,3612171.0,3169139.0,7115044.0,78880852.0,68103445.0,23.06554700760291,-55.458616981145866,15.82505407766083
18356,일정실업(주),8500,2017/12,-6384222.0,4445338.0,-5702860.0,3169139.0,49086384.0,78880852.0,-243.6161209788772,-279.9498223334476,-37.771483502739045
18357,일정실업(주),8500,2018/12,-8356269.0,-6384222.0,-6869727.0,-5702860.0,48011222.0,49086384.0,30.889386365323762,20.46108443833445,-2.1903467161076686
18358,일정실업(주),8500,2019/12,-16332932.0,-8356269.0,-13601285.0,-6869727.0,39790277.0,48011222.0,95.45723097233945,97.9887264806884,-17.122965543347345
18359,일정실업(주),8500,2020/12,-7342536.0,-16332932.0,-4221170.0,-13601285.0,31330330.0,39790277.0,-55.04459334062004,-68.96491765300117,-21.261342312344294
18360,일진다이아몬드(주),81000,2011/12,16459817.0,,12002334.0,,91987179.0,,,,
18361,일진다이아몬드(주),81000,2012/12,9738912.0,16459817.0,7831959.0,12002334.0,96316456.0,91987179.0,-40.83219758761595,-34.746366831651244,4.706391746180193
18362,일진다이아몬드(주),81000,2013/12,6928606.0,9738912.0,3322312.0,7831959.0,87727951.0,96316456.0,-28.856467745062282,-57.580063940579876,-8.916965341831098
18363,일진다이아몬드(주),81000,2014/12,7659694.0,6928606.0,3823004.0,3322312.0,90891296.0,87727951.0,10.551732917126476,15.07058939678152,3.6058576131568376
18364,일진다이아몬드(주),81000,2015/12,14246255.0,7659694.0,10750575.0,3823004.0,109591037.0,90891296.0,85.98987113584433,181.20752685584424,20.57374228661015
18365,일진다이아몬드(주),81000,2016/12,6391022.0,14246255.0,4659207.0,10750575.0,108408482.0,109591037.0,-55.13893300379643,-56.66085767505459,-1.0790617849523587
18366,일진다이아몬드(주),81000,2017/12,11486574.0,6391022.0,7360955.0,4659207.0,123684953.0,108408482.0,79.72984602462641,57.98729268736075,14.091582796999225
18367,일진다이아몬드(주),81000,2018/12,15178329.0,11486574.0,7683631.0,7360955.0,133959368.0,123684953.0,32.13973983887624,4.383615984610692,8.306923963499424
18368,일진다이아몬드(주),81000,2019/12,13218652.0,15178329.0,12768968.0,7683631.0,161062350.0,133959368.0,-12.91101938823437,66.18403460551399,20.232240868738646
18369,일진다이아몬드(주),81000,2020/12,9095835.0,13218652.0,7255841.0,12768968.0,168656786.0,161062350.0,-31.18939056720761,-43.1759794526856,4.7152149462614945
18370,일진디스플레이(주),20760,2011/12,36294343.0,,30671701.0,,324448756.0,,,,
18371,일진디스플레이(주),20760,2012/12,64563711.0,36294343.0,64131776.0,30671701.0,596517682.0,324448756.0,77.88918509972753,109.09103150164381,83.85574639096474
18372,일진디스플레이(주),20760,2013/12,59865111.0,64563711.0,48115961.0,64131776.0,659142079.0,596517682.0,-7.2774627220545,-24.9732909314721,10.498330374723075
18373,일진디스플레이(주),20760,2014/12,22678002.0,59865111.0,13957158.0,48115961.0,454231291.0,659142079.0,-62.11816595479126,-70.99266499114503,-31.087499118683944
18374,일진디스플레이(주),20760,2015/12,-13120941.0,22678002.0,-23572893.0,13957158.0,312206868.0,454231291.0,-157.85757052142424,-268.89464889628675,-31.266983542091552
18375,일진디스플레이(주),20760,2016/12,-29834580.0,-13120941.0,-66684182.0,-23572893.0,168807905.0,312206868.0,127.38140503794659,182.88501542852632,-45.93075223444476
18376,일진디스플레이(주),20760,2017/12,19729138.0,-29834580.0,17564292.0,-66684182.0,251288112.0,168807905.0,-251.22089976764315,-479.6576713709838,48.86039371201248
18377,일진디스플레이(주),20760,2018/12,194989.0,19729138.0,1659061.0,17564292.0,206363161.0,251288112.0,-99.01166994726277,-90.5543531159696,-17.877865627005864
18378,일진디스플레이(주),20760,2019/12,-30788622.0,194989.0,-30408090.0,1659061.0,95688255.0,206363161.0,-15889.927636943623,-1932.8494250663477,-53.63113525868117
18379,일진디스플레이(주),20760,2020/12,-30480103.0,-30788622.0,-37043643.0,-30408090.0,66857777.0,95688255.0,-1.0020552397570766,21.821669825365554,-30.12958904935616
18380,일진머티리얼즈(주),20150,2011/12,13354907.0,,13540537.0,,329574564.0,,,,
18381,일진머티리얼즈(주),20150,2012/12,-6841915.0,13354907.0,-57210445.0,13540537.0,393229382.0,329574564.0,-151.23146870285206,-522.5123789403626,19.31423870441652
18382,일진머티리얼즈(주),20150,2013/12,-14843478.0,-6841915.0,-8991159.0,-57210445.0,349990595.0,393229382.0,116.94917285584519,-84.28406036694874,-10.995817957468905
18383,일진머티리얼즈(주),20150,2014/12,-28549803.0,-14843478.0,-1899681.0,-8991159.0,414835436.0,349990595.0,92.33903940841897,-78.87167827862905,18.527595291524907
18384,일진머티리얼즈(주),20150,2015/12,-30842068.0,-28549803.0,-63270775.0,-1899681.0,458174483.0,414835436.0,8.029004613446896,3230.5999796807987,10.44728661994054
18385,일진머티리얼즈(주),20150,2016/12,29020559.0,-30842068.0,40622585.0,-63270775.0,398956975.0,458174483.0,-206.27661582948832,-255.75270505311272,-12.924663026247144
18386,일진머티리얼즈(주),20150,2017/12,49521992.0,29020559.0,42189454.0,40622585.0,454035476.0,398956975.0,70.64451446300535,3.8571375996874644,13.805624278156811
18387,일진머티리얼즈(주),20150,2018/12,48720652.0,49521992.0,41310641.0,42189454.0,502007548.0,454035476.0,-1.6181497707119699,-2.0830158171755433,10.565710067994775
18388,일진머티리얼즈(주),20150,2019/12,46850078.0,48720652.0,46839444.0,41310641.0,550214159.0,502007548.0,-3.8393862216786423,13.383483930931984,9.602766171954052
18389,일진머티리얼즈(주),20150,2020/12,50869598.0,46850078.0,42734536.0,46839444.0,536916981.0,550214159.0,8.579537476970689,-8.763784642704127,-2.4167277018401845
18390,일진전기(주),103590,2011/12,-3434845.0,,-13642472.0,,1017844664.0,,,,
18391,일진전기(주),103590,2012/12,-6655392.0,-3434845.0,-12556569.0,-13642472.0,986827711.0,1017844664.0,93.76105763142151,-7.9597231352206546,-3.0473169528744517
18392,일진전기(주),103590,2013/12,20115127.0,-6655392.0,4983086.0,-12556569.0,877783917.0,986827711.0,-133.08650251126926,-351.983790767408,-11.04993230170854
18393,일진전기(주),103590,2014/12,30542413.0,20115127.0,12896523.0,4983086.0,770717559.0,877783917.0,51.838032143669786,158.8059487634771,-12.19734788100475
18394,일진전기(주),103590,2015/12,14155546.0,30542413.0,8334408.0,12896523.0,714649869.0,770717559.0,-53.65282369798352,-35.37476729192822,-7.274738890437035
18395,일진전기(주),103590,2016/12,4464459.0,14155546.0,1419329.0,8334408.0,678079933.0,714649869.0,-68.46141434600969,-82.9702481567977,-5.117182215561282
18396,일진전기(주),103590,2017/12,5966048.0,4464459.0,-2087996.0,1419329.0,761984401.0,678079933.0,33.63428805147499,-247.1114871886645,12.373831449160434
18397,일진전기(주),103590,2018/12,5232347.0,5966048.0,-14444781.0,-2087996.0,731430724.0,761984401.0,-12.297939942823122,591.801181611459,-4.009750981765833
18398,일진전기(주),103590,2019/12,11423545.0,5232347.0,3604463.0,-14444781.0,668304097.0,731430724.0,118.32544745216632,-500.74710157934754,-8.630568135663932
18399,일진전기(주),103590,2020/12,13776692.0,11423545.0,4818812.0,3604463.0,707930790.0,668304097.0,20.599095989905063,33.69015023874569,5.9294403816889965
18400,일진하이솔루스(주),271940,2012/12,,,,,,,,,
18401,일진하이솔루스(주),271940,2013/12,,,,,,,,,
18402,일진하이솔루스(주),271940,2014/12,,,,,,,,,
18403,일진하이솔루스(주),271940,2015/12,-911951.0,,-1282535.0,,18246703.0,,,,
18404,일진하이솔루스(주),271940,2016/12,368270.0,-911951.0,103139.0,-1282535.0,18747945.0,18246703.0,-347.63108588807125,-1343.5014882828027,2.747027778114216
18405,일진하이솔루스(주),271940,2017/12,-917631.0,368270.0,-1490855.0,103139.0,20338888.0,18747945.0,-349.17343253591116,-1545.4813407149575,8.485959394482968
18406,일진하이솔루스(주),271940,2018/12,594249.0,-917631.0,209189.0,-1490855.0,28585758.0,20338888.0,-254.41860230307495,-812.6832672846086,40.547300324383514
18407,일진하이솔루스(주),271940,2019/12,12011955.0,594249.0,8968428.0,209189.0,88512979.0,28585758.0,1921.3673056244102,4187.236900601848,209.64013268425487
18408,일진하이솔루스(주),271940,2020/12,15074663.0,12011955.0,15578870.0,8968428.0,113524940.0,88512979.0,25.497165115919934,73.70792294926156,28.25795864355667
18409,일진홀딩스(주),15860,2011/12,-745146.0,,-14562931.0,,1125968169.0,,,,
18410,일진홀딩스(주),15860,2012/12,-8376312.0,-745146.0,-24522103.0,-14562931.0,1108975647.0,1125968169.0,1024.1168844763308,68.38713992396174,-1.5091476355935955
18411,일진홀딩스(주),15860,2013/12,32452772.0,-8376312.0,6314311.0,-24522103.0,1014480749.0,1108975647.0,-125.81077511652934,-488.3575420976255,-8.520917321821045
18412,일진홀딩스(주),15860,2014/12,41664449.0,32452772.0,20524335.0,6314311.0,931663137.0,1014480749.0,28.38486955752193,225.04472776206305,-8.16354692601466
18413,일진홀딩스(주),15860,2015/12,30609809.0,41664449.0,25000940.0,20524335.0,890895409.0,931663137.0,-26.532548168343713,21.8112060634364,-4.375801336443775
18414,일진홀딩스(주),15860,2016/12,1631887.0,30609809.0,-11429999.0,25000940.0,849333622.0,890895409.0,-94.66874491114923,-145.7182769927851,-4.665170184977348
18415,일진홀딩스(주),15860,2017/12,6537816.0,1631887.0,-19792336.0,-11429999.0,944723277.0,849333622.0,300.6292102333066,73.16130998786615,11.231117258183852
18416,일진홀딩스(주),15860,2018/12,24094002.0,6537816.0,892747.0,-19792336.0,929394615.0,944723277.0,268.5328862115422,-2317.0151229855715,-1.6225557656075411
18417,일진홀딩스(주),15860,2019/12,31654321.0,24094002.0,22415547.0,892747.0,896159161.0,929394615.0,31.37842770993378,2410.851002579678,-3.5760325553424908
18418,일진홀딩스(주),15860,2020/12,27584854.0,31654321.0,16834022.0,22415547.0,934000100.0,896159161.0,-12.855960486405632,-24.90023999860454,4.22256900858708
18419,잉글우드랩(주),950140,2015/12,6179573.0,,5527983.0,,59639860.0,,,,
18420,잉글우드랩(주),950140,2016/12,7024811.0,6179573.0,-283729.0,5527983.0,79182410.0,59639860.0,13.677935352491183,-105.13259537882081,32.76759871669719
18421,잉글우드랩(주),950140,2017/12,-8871883.0,7024811.0,-13877926.0,-283729.0,87135463.0,79182410.0,-226.29354725700094,4791.261027247831,10.043964309750107
18422,잉글우드랩(주),950140,2018/12,-278830.0,-8871883.0,-5898844.0,-13877926.0,118766184.0,87135463.0,-96.85714971669486,-57.49477263389357,36.30062882663515
18423,잉글우드랩(주),950140,2019/12,6746247.0,-278830.0,2268541.0,-5898844.0,133316920.0,118766184.0,-104.13311282554582,-360.02809735420254,12.251581645495994
18424,잉글우드랩(주),950140,2020/12,7869323.0,6746247.0,3081861.0,2268541.0,137168122.0,133316920.0,16.647418927886868,35.85211816757995,2.8887571059997486
18425,자이글(주),234920,2013/12,,,,,,,,,
18426,자이글(주),234920,2014/12,11528715.0,,9296716.0,,64689451.0,,,,
18427,자이글(주),234920,2015/12,16692923.0,11528715.0,13488262.0,9296716.0,101923203.0,64689451.0,44.79430708452764,45.08630789625067,57.557687419545424
18428,자이글(주),234920,2016/12,13100447.0,16692923.0,10812687.0,13488262.0,102001507.0,101923203.0,-21.520952322130764,-19.836321388181812,0.07682647100484077
18429,자이글(주),234920,2017/12,5951009.0,13100447.0,5155918.0,10812687.0,82503007.0,102001507.0,-54.574000413879006,-52.31603393310099,-19.115894042624294
18430,자이글(주),234920,2018/12,-6410640.0,5951009.0,-6237553.0,5155918.0,55815252.0,82503007.0,-207.72358099273583,-220.97851439840585,-32.347614917841724
18431,자이글(주),234920,2019/12,-15558171.0,-6410640.0,-29913506.0,-6237553.0,29702460.0,55815252.0,142.69294485417993,379.57117157962426,-46.784330562549464
18432,자이글(주),234920,2020/12,1260716.0,-15558171.0,865559.0,-29913506.0,18040648.0,29702460.0,-1334.0742086243056,-3555.9753870042364,-39.26210825635318
