회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,총자본증가율,자기자본증가율,매출액증가율,종업원수증가율,총자본정상영업이익률,금융비용부담률,1주당매출액,1주당순이익,1주당 CASH FLOW,1주당순자산,유보율,유동비율,당좌비율,현금비율,매출채권 대 매입채무비율,이자보상배율,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,설비투자효율,기계투자효율,종업원1인당부가가치율_계산,노동장비율_계산,기계장비율_계산,자본집약도_계산,자기자본회전률,당좌자산회전률,재고자산회전률,매출채권회전률
동화기업(주),25900,201812,199508,,0,0,0,제조업,1,0.463602757,2.724001742,-2.41595153,4.08,6.85,1.12,52934.72822,3549.40552,8092.383405,36054.38443,6952.46,74.48,53.95,6.35,144.65,8.26,18.81,34.11,13.65,28.89,86.11,181.2854762,497.522409,107.9805056,1234.320728,1.207419411,3.72,10.06,7.07
동화기업(주),25900,201912,199508,,0,0,0,제조업,1,17.14523717,-0.117658344,-5.60090902,2.38,4.38,1.36,35517.97832,2149.190019,1961.180653,27024.98646,5135.3,84.62,58.69,5.62,232.42,4.35,10.21,15.09,10.86,28.83,90.44,174.1278112,469.1450068,93.74920793,1485.950752,1.135141023,3.33,8.08,7.66
동화기업(주),25900,202012,199508,,0,0,0,제조업,1,10.1207557,3.451221482,3.829397122,1.23,4.42,1.39,36878.10276,1995.3222,6752.109402,28274.83904,5309.9,82.16,61.09,10.47,177.74,4.73,9.94,14.54,11.81,29.75,101.63,181.3963243,469.4689189,80.67568243,1511.5,1.057977529,2.99,7.7,8.29
동화약품(주),20,201112,197603,,0,0,0,제조업,1,4.759600879,7.343499096,8.956991635,-0.37,7.62,0.46,8397.76725,632.9499665,1655.624713,8220.977986,722.1,150.6,114.0,39.99,264.48,14.58,26.35,289.36,12.34,44.6,254.08,103.6762469,232.4493827,41.61311605,419.0506173,1.080493572,2.14,6.77,3.91
동화약품(주),20,201212,197603,,0,0,0,제조업,1,-4.462404351,-1.145004635,-4.770588485,0.25,3.01,-0.14,7997.144332,46.94493344,903.1662136,8126.854763,712.68,146.77,108.52,21.94,285.41,9.47,36.73,357.35,16.0,41.15,239.59,91.90519704,226.4433498,39.05626232,399.3657635,1.021505212,2.35,7.01,4.11
동화약품(주),20,201312,197603,,0,0,0,제조업,1,-2.503704831,0.104168525,-1.401886558,-10.34,0.64,-0.25,7885.033441,36.22652155,293.7586171,8135.304014,713.53,159.13,117.65,38.39,269.62,5.37,18.8,278.6,7.59,37.4,236.54,88.24881868,236.1291209,37.9620467,434.293956,0.978374619,2.5,7.1,4.39
동화약품(주),20,201412,197603,,0,0,0,제조업,1,-0.978108174,1.097849152,-3.073198479,-1.92,2.48,-0.31,7642.710713,176.7613735,483.8509395,8224.629781,722.46,174.92,133.74,47.34,287.21,33.65,13.03,271.5,5.09,40.04,279.68,90.66193277,226.6862745,32.95788515,438.477591,0.969740497,2.39,7.26,4.21
동화약품(주),20,201512,197603,,0,0,0,제조업,1,1.314047742,0.170620814,4.557568858,-3.64,1.53,-0.29,7991.032516,200.8004591,710.0632011,8238.66413,730.89,195.25,157.43,64.92,308.11,35.21,19.15,833.69,7.47,43.57,352.15,96.09174419,220.6061047,27.71967151,461.0276163,0.93432068,2.22,8.19,4.27
동화약품(주),20,201612,197603,,0,0,0,제조업,1,2.33852784,9.911255778,6.393130756,-2.91,3.51,-0.4,8501.909674,939.9547535,912.3110241,9055.198312,812.54,273.19,225.27,64.43,209.43,1461.3,31.61,0.0,9.54,68.3,674.23,145.1202395,212.8308383,21.83587275,485.9356287,0.970770592,2.03,9.01,4.45
동화약품(주),20,201712,197603,,0,0,0,제조업,1,13.13000625,17.40412209,9.016173291,5.39,3.18,-0.48,9268.456583,1683.012495,-591.4466729,10631.19843,972.15,386.22,325.93,52.03,283.02,210.84375,6.38,0.0,1.73,124.69,1175.44,181.6407102,147.3664773,15.62209659,521.6264205,0.983228468,1.6,8.19,4.49
동화약품(주),20,201812,197603,,0,0,0,제조업,1,0.918812384,0.153538338,18.43351125,6.11,3.03,-0.71,10976.95857,360.4576845,-156.099124,10636.64032,972.67,374.83,302.92,66.8,244.77,210.84375,-5.96,0.0,-1.42,86.57,1017.26,109.7454752,129.5475234,10.82736546,495.708166,0.941610213,1.66,7.01,4.18
동화약품(주),20,201912,197603,,0,0,0,제조업,1,1.465008389,1.168101676,0.178549373,-1.2,2.66,-0.57,10996.55786,336.3179596,475.6271689,10798.32175,986.22,422.61,362.61,67.81,407.71,47.92,5.94,64.59,1.45,96.15,1034.64,118.8527371,125.0799458,11.46919512,510.1165312,1.031732051,1.59,7.96,4.27
동화약품(주),20,202012,197603,,0,0,0,제조업,1,15.36565416,13.89537263,-11.41938435,0.14,5.72,-0.57,9740.818654,1028.055523,1869.870257,11855.9818,1094.99,330.02,271.49,86.82,311.5,79.25,35.95,194.48,12.04,90.37,986.94,143.8386468,153.1420839,11.56885386,548.4844384,1.026785006,1.41,7.46,4.24
두산건설(주),11160,201112,199601,43914.0,1,0,1,건설업,1,-0.573937309,0.80032225,12.80592902,2.07,-4.97,4.01,16045.21173,-1696.012554,-739.5960381,7038.398464,44.32,139.18,136.58,19.54,192.62,-1.56,-9.3,-16.51,-12.77,0.98,32.56,-10.72444018,285.233809,13.06149012,2651.626784,0.845536461,0.77,35.51,1.94
두산밥캣(주),241560,201612,201611,,0,0,0,제조업,1,-0.610600494,7.24304202,-2.247680016,0.0,6.52,2.21,39401.11615,1798.82496,3261.217575,32130.74112,6335.82,207.07,112.16,49.25,129.09,4.59,11.25,20.75,8.47,208.28,438.23,-44.09647059,2.865979381,0.0,12986.62694,3.815623844,4.69,5.32,10.14
두산밥캣(주),241560,201712,201611,,0,0,0,제조업,1,-2.248316511,2.258601105,-14.19570423,19.61,6.31,1.99,33807.85024,2730.779067,3756.720779,31445.47856,7323.33,193.42,132.05,48.83,69.43,5.58,12.76,26.28,10.38,233.92,495.62,256.2906557,2.865979381,0.0,12986.62694,1.178436723,3.47,5.53,10.54
두산밥캣(주),241560,201812,201611,,0,0,0,제조업,1,4.244732133,9.1044934,17.15908461,36.07,7.27,1.1,39608.96787,2638.3977,6150.440653,30283.91279,7660.91,174.75,110.56,56.8,57.5,8.81,18.35,45.18,12.51,261.4,587.03,167.7956627,18.95180723,0.0,12986.62694,0.99985793,3.62,6.95,15.52
두산밥캣(주),241560,201912,201611,,0,0,0,제조업,1,4.000915863,6.40343861,13.56876997,-1.2,7.25,0.87,44983.41761,2714.3953,4844.856834,30279.36412,7828.36,133.4,62.39,18.65,53.75,10.1,20.22,66.38,12.22,237.58,499.67,685.3952381,23.90243902,0.0,12986.62694,1.108046667,5.08,6.32,16.4
두산밥캣(주),241560,202012,201611,,0,0,0,제조업,1,3.824021971,2.380915733,-5.044681775,12.2,5.76,0.91,42714.14734,2468.385961,5639.365808,31094.15394,7828.36,184.04,118.82,77.31,58.02,8.92,18.2,47.66,12.27,215.99,402.93,685.3952381,22.31521739,0.0,12986.62694,1.168478629,4.48,5.83,16.47
두산에너빌리티(주),34020,201112,200010,,0,0,0,제조업,1,-22.36308992,-16.94437699,-38.67458151,8.58,3.73,1.93,80264.81322,2472.47515,127.797231,34434.643,840.66,86.63,79.1,12.89,153.6,2.99,3.79,9.32,3.92,90.95,502.37,159.2872013,292.9871925,43.64546645,1518.826663,1.063485997,1.32,16.19,5.21
두산에너빌리티(주),34020,201212,200010,,0,0,0,제조업,1,-0.476519057,-5.990266559,13.32089563,6.36,4.39,1.91,90945.80684,139.17108,3474.531631,31074.69301,790.54,108.22,97.69,21.47,133.66,2.73,2.11,4.79,1.98,62.38,347.76,122.5368281,273.8481117,41.1152162,1443.610564,1.771030559,1.93,18.99,8.8
두산에너빌리티(주),34020,201312,200010,,0,0,0,제조업,1,78.27578096,75.44417725,82.96258463,15.33,4.65,3.32,180939.0454,175.8019273,1417.109057,42170.70974,807.49,105.69,84.83,8.92,121.48,1.35,1.31,2.28,1.35,53.74,336.55,145.7671642,314.5192216,36.52301851,1277.640959,2.068914436,2.72,13.91,9.76
두산에너빌리티(주),34020,201412,200010,,0,0,0,제조업,1,-0.626043633,-2.967626255,-5.625994401,-2.97,3.21,3.22,151870.3919,-716.103057,5058.644744,39716.13329,710.2,97.13,76.18,11.66,93.71,1.39,1.9,3.24,2.08,53.17,349.1,126.9640536,322.3500856,34.2355099,1290.168256,3.092761616,2.08,7.99,6.84
두산에너빌리티(주),34020,201512,200010,,0,0,0,제조업,1,-1.058968104,-8.478492929,-10.60930728,-4.88,0.23,3.6,135757.9954,-2238.020276,-623.0816601,37482.61295,529.44,86.1,68.47,15.2,111.19,0.1,1.31,2.11,1.63,33.25,244.1,76.07940352,392.3866821,37.62270215,1502.201311,2.325711727,1.91,7.16,6.44
두산에너빌리티(주),34020,201612,200010,,0,0,0,제조업,1,-8.905208725,-2.893163121,-14.26556562,-0.66,3.04,3.41,116391.3495,-1805.642955,8106.168124,35958.26423,496.72,78.01,63.07,11.82,84.73,1.54,2.48,4.3,3.21,46.8,334.57,92.04688923,403.436206,34.54166667,1514.97192,2.204202896,1.75,7.08,6.05
두산에너빌리티(주),34020,201712,200010,,0,0,0,제조업,1,0.522499067,-3.765047957,4.541052848,-1.54,3.72,3.1,121671.1286,-918.9116973,3596.669894,37432.37794,481.81,78.58,63.78,16.77,69.32,1.85,3.8,6.3,4.81,46.81,366.05,122.4910067,436.229728,40.14758838,1543.569326,2.006317007,1.96,8.37,7.19
두산에너빌리티(주),34020,201812,200010,,0,0,0,제조업,1,-0.590516322,-5.292739096,1.635341262,-4.14,4.02,3.11,113502.1082,-2238.020276,7609.014926,30300.85586,344.54,85.03,68.59,18.04,68.51,1.98,3.81,6.61,4.81,46.6,391.11,43.82979435,453.8389087,39.02920208,1555.010968,2.169511425,1.92,8.13,7.25
두산에너빌리티(주),34020,201912,200010,,0,0,0,제조업,1,-0.022818469,-0.264320354,6.08770463,-7.86,4.34,2.86,77466.81289,-516.2936652,2145.369346,17020.82706,138.29,67.9,51.91,10.46,82.64,2.13,3.82,6.77,4.54,54.29,414.13,68.09530129,466.4523136,39.1556316,1690.355304,2.309234692,2.08,7.65,7.45
두산에너빌리티(주),34020,202012,200010,,0,0,0,제조업,1,3.055010268,14.58408125,-3.367039699,-16.89,0.61,2.73,40392.15666,-2238.020276,788.0254755,9237.407529,64.55,76.1,61.12,17.88,92.83,0.34,1.97,3.85,2.41,36.93,300.73,-75.62221774,536.3360186,43.81460025,1995.563194,2.521600869,2.0,7.27,7.33
디브이에스코리아(주),46400,201112,200210,41884.0,1,1,1,제조업,1,-22.36308992,-31.51271657,-35.50632925,-12.82,-10.89,1.62,3657.447175,-2238.020276,1240.134835,828.749491,18.83,51.15,33.02,1.01,8.28,-20.84,4.49,15.37,4.16,-17.67,-62.13,-42.92813725,28.43137255,0.323852941,197.3921569,2.274098275,2.6,5.0,9.93
디씨엠(주),24090,201112,199908,,0,0,0,제조업,1,8.885133777,10.47175425,13.44049777,3.31,14.84,-0.64,14940.8547,1415.042735,1016.153846,10844.44444,2183.75,432.52,316.62,29.17,245.49,56.61,35.91,145.8,6.04,164.01,612.86,213.272,137.304,20.24,1240.88,0.502197986,2.06,5.38,8.86
디씨엠(주),24090,201212,199908,,0,0,0,제조업,1,16.48738379,3.075686744,-9.491370532,20.0,5.84,-0.81,13522.76282,964.4347863,-173.9094017,11357.35043,2272.89,280.71,214.84,27.32,152.62,17.31,9.32,23.98,3.11,108.12,602.32,162.6644667,166.46,14.00666667,1229.413333,1.260349825,1.64,4.93,8.45
디씨엠(주),24090,201312,199908,,0,0,0,제조업,1,-17.45892635,-3.001556701,-19.91274225,0.0,0.46,-1.69,10830.00991,239.1873504,2377.094274,11025.12821,2209.95,595.26,409.34,82.55,178.63,2.39,56.09,275.2,10.17,53.02,155.71,83.85393333,161.38,49.91333333,1002.88,1.123448475,1.42,3.9,7.76
디씨엠(주),24090,201412,199908,,0,0,0,제조업,1,-3.00381841,-2.238740117,-11.42184874,-13.33,-0.6,-1.1,9593.022564,15.8242735,926.7712821,10808.37607,2182.67,617.31,459.28,74.51,157.67,-1.62,91.05,381.44,17.22,50.17,162.46,78.07738462,176.3923077,48.43076923,1127.276923,0.899819668,1.59,3.97,8.66
디씨엠(주),24090,201512,199908,,0,0,0,제조업,1,4.101849388,2.220839319,-5.420430932,-5.38,3.91,-1.34,9073.039402,380.52,1544.964786,11074.52991,2224.82,433.68,349.18,67.49,127.0,30.48,58.66,361.49,13.62,64.65,271.24,114.9353659,174.300813,42.65647154,1234.097561,0.818538108,1.52,5.19,9.77
디씨엠(주),24090,201612,199908,,0,0,0,제조업,1,11.47101283,11.45811823,21.08827806,11.38,11.26,-0.98,10986.38718,1780.661795,1360.124188,12037.17949,2532.44,492.18,392.82,69.15,140.84,86.28,61.81,566.49,13.22,144.52,603.86,232.6415328,153.649635,39.17365693,1202.051095,0.774434614,1.73,6.99,10.55
디씨엠(주),24090,201712,199908,,0,0,0,제조업,1,2.334579946,4.330687651,3.953301028,0.73,8.99,-1.24,11420.71214,1201.47,870.2495726,12516.49573,2685.57,544.08,426.31,54.28,163.87,136.61,52.08,434.92,9.76,117.88,483.1,178.8092754,159.5289855,37.17705797,1217.376812,0.877301682,1.64,6.21,9.31
디씨엠(주),24090,201812,199908,,0,0,0,제조업,1,0.893302671,1.045711023,-8.636075892,1.45,4.53,-1.55,10434.41077,614.3181197,1139.162821,12612.99145,2712.43,484.83,377.99,62.15,143.21,63.64,46.96,318.73,9.63,94.16,384.06,125.8722857,144.4428571,39.64532143,1199.592857,0.846771645,1.55,5.54,8.7
디씨엠(주),24090,201912,199908,,0,0,0,제조업,1,10.17227742,7.300116179,19.03887602,2.86,9.35,-1.48,12421.0053,2005.258462,1999.942222,14933.24786,3030.31,389.22,323.27,85.62,121.52,107.25,54.37,350.71,12.07,213.06,943.36,272.8352083,128.7152778,28.92160417,1437.3125,0.753646637,1.91,7.98,10.12
디씨엠(주),24090,202012,199908,,0,0,0,제조업,1,10.12712034,8.171452416,13.79702588,13.89,6.77,-1.32,14134.73462,1706.137265,593.5190598,16153.50427,3284.75,357.05,274.56,77.06,81.64,117.06,38.96,252.86,9.17,225.94,1259.1,237.6345732,105.1768293,18.87337805,1389.835366,0.861061093,1.87,7.39,9.61
디아이동일(주),1530,201112,196401,,0,0,0,도매 및 소매업,1,57.89523901,77.71041234,25.27637428,7.31,2.99,0.6,368633.5896,7856.525158,3558.895393,177651.8397,5080.01,118.55,56.41,7.8,159.24,3.99,1.34,0.0,0.64,13.53,101.71,48.61553156,597.7674419,63.70006977,1178.468439,0.909375101,5.03,5.28,9.82
디아이동일(주),1530,201212,196401,,0,0,0,도매 및 소매업,1,-5.822172837,-4.313397031,-7.81801528,-0.66,-0.13,0.87,339813.7592,-2238.020276,10411.03884,177651.8397,4849.03,113.6,55.08,9.66,198.74,-0.14,4.31,0.0,2.06,12.24,97.93,-27.26675585,600.7441472,65.99907191,1124.583612,1.391638305,5.08,4.69,8.89
디아이동일(주),1530,201312,196401,,0,0,0,도매 및 소매업,1,8.067623594,1.324030418,2.771605849,-0.33,2.93,0.8,349232.0572,6675.407804,7106.003532,177651.8397,4898.86,105.71,51.53,4.32,223.1,3.85,4.55,7.98,2.51,20.21,172.83,42.61092282,592.3204698,62.57082718,1112.162752,1.311116643,5.3,5.02,9.32
디아이동일(주),1530,201412,196401,,0,0,0,도매 및 소매업,1,-0.945395321,-1.369129947,-1.100960455,-29.03,1.42,0.91,345387.1504,1903.657916,2285.971703,177651.8397,4822.37,103.63,50.08,7.49,218.1,1.66,2.45,3.88,1.36,17.34,116.61,-16.3279669,826.2387707,81.68186052,1511.513002,1.368764755,5.2,4.91,8.97
디아이동일(주),1530,201512,196401,,0,0,0,도매 및 소매업,1,-0.619267806,-2.521118291,1.244325253,-2.6,1.06,0.9,343462.6036,-2238.020276,11388.23401,177651.8397,4601.9,100.63,52.63,15.36,252.76,1.28,3.56,5.19,1.98,15.66,94.82,11.80252427,835.0024272,67.9328034,1580.351942,1.354120468,5.29,5.35,9.25
디아이동일(주),1530,201612,196401,,0,0,0,도매 및 소매업,1,0.834058464,-0.773248787,6.239468442,10.44,1.76,0.99,358458.1458,474.4348085,3737.087082,177651.8397,4460.46,112.48,62.06,14.82,248.82,1.93,3.85,5.74,2.08,17.53,138.49,36.56147253,851.8725275,28.52806374,1596.593407,1.398109589,4.85,5.66,9.47
디아이동일(주),1530,201712,196401,,0,0,0,도매 및 소매업,1,-5.650189145,-3.914234247,3.004519131,-16.7,2.29,0.97,362671.9515,-1756.107366,15199.74946,177651.8397,4291.25,98.23,48.85,8.95,242.94,2.54,5.38,8.43,2.6,15.1,120.22,13.09781003,1013.327177,30.00314248,1887.287599,1.510391634,5.12,5.71,8.84
디아이동일(주),1530,201812,196401,,0,0,0,도매 및 소매업,1,1.773565818,-1.637794303,7.345425,2.9,4.73,1.01,371708.0432,5812.899838,12436.24104,177651.8397,4181.14,99.02,47.43,9.44,260.88,4.54,7.48,11.89,3.58,22.28,183.61,40.03120513,962.5358974,23.31491026,1834.046154,1.593010589,6.15,5.86,9.09
디아이동일(주),1530,201912,196401,,0,0,0,도매 및 소매업,1,0.986274786,2.51276458,3.316319182,-26.92,5.1,1.05,371708.0432,10879.95887,23904.1137,177651.8397,4196.25,105.91,55.13,9.7,260.2,4.64,10.13,16.14,4.65,26.38,260.53,44.40168421,1160.987179,15.13428421,2519.522807,1.759261046,5.81,5.82,9.26
디아이동일(주),1530,202012,196401,,0,0,0,도매 및 소매업,1,-7.776651679,-1.681829841,-27.65685375,-17.89,2.87,0.99,275659.3142,9753.097105,13994.52995,177651.8397,4174.79,110.3,68.97,14.12,366.33,3.72,12.62,20.34,6.8,37.95,190.8,35.41038462,474.8846154,16.04633761,3002.491453,1.809995434,4.06,5.32,6.66
디아이티(주),110990,201812,201808,,0,0,0,제조업,1,41.63667287,32.96649631,-10.60887498,0.0,2.25,-0.73,4067.251587,399.6760847,639.5333862,8651.058201,7828.36,187.29,105.55,20.15,25.64,4.39,11.27,3052.28,20.41,111.29,19830.37,92.24311429,89.33142857,0.500868571,864.3028571,1.304328014,0.6,0.87,8.41
디아이티(주),110990,201912,201808,,0,0,0,제조업,1,-4.109809704,5.813517508,54.49332262,-4.86,4.45,-0.33,6283.632116,696.5908466,132.4420106,9168.465608,7828.36,211.4,126.43,29.88,178.15,6.5,6.22,2186.94,6.14,146.58,47065.91,124.1422823,91.94594595,0.286468468,871.96997,0.471877367,0.81,1.12,19.28
디아이티(주),110990,202012,201808,,0,0,0,제조업,1,16.66085756,-1.651240194,-38.67458151,-14.11,-0.62,2.71,1512.846296,78.27238095,76.47322751,9038.783069,7828.36,174.31,88.6,19.95,218.96,-0.83,1.17,553.31,6.9,67.5,21997.78,62.27332168,104.8951049,0.321926573,1185.29021,0.708426765,0.56,0.24,2.81
디에스알(주),155660,201312,201305,,0,0,0,제조업,1,15.93071608,26.73047524,-1.566559508,0.0,5.52,0.34,12571.826,412.111625,260.6616875,6238.875,1203.9,187.16,99.39,8.88,212.64,8.73,8.88,15.08,2.75,51.94,159.45,112.1463187,228.0879121,68.02814286,775.5274725,0.348038399,4.07,3.85,5.84
디에스알(주),155660,201412,201305,,0,0,0,제조업,1,9.417443941,6.53648942,9.255755687,-4.95,5.07,0.16,13735.4435,425.86425,-172.3478125,6640.375,1289.51,173.95,91.94,2.08,212.07,11.78,0.99,1.65,0.32,50.99,137.92,120.5077457,261.982659,94.5883815,877.9190751,1.902878266,3.57,4.02,5.84
디에스알(주),155660,201512,201305,,0,0,0,제조업,1,-3.571418353,8.556888222,-2.274592098,-6.94,7.06,0.03,13423.01819,624.215125,1764.82275,7192.0,1409.22,224.2,135.48,9.82,285.05,22.12,23.15,39.69,5.93,59.84,180.7,157.7868944,278.1801242,91.61917391,968.6956522,2.013207482,3.3,4.27,5.63
디에스알(주),155660,201612,201305,,0,0,0,제조업,1,10.40413038,9.205041359,-6.382798846,3.11,7.16,-0.07,12566.25394,671.456875,657.9755,7948.0625,1550.48,207.62,130.49,13.06,253.13,20.84,31.15,53.98,9.64,60.45,153.36,172.7676506,281.8554217,116.2439578,1057.036145,1.828815519,2.81,4.53,5.23
디에스알(주),155660,201712,201305,,0,0,0,제조업,1,16.63213822,5.522659619,12.58903117,6.63,6.55,0.09,14148.22356,689.4029375,400.787875,8594.1875,1644.2,135.23,75.57,4.7,231.19,14.01,9.69,15.89,3.74,43.45,103.87,173.309774,337.3163842,153.5177853,1098.576271,1.572246216,3.17,4.65,5.57
디에스알(주),155660,201812,201305,,0,0,0,제조업,1,-1.421931514,4.681522503,4.263255188,-0.56,4.37,0.24,14751.39844,501.19625,286.0490625,9058.3125,1725.3,163.29,77.22,2.81,221.78,6.68,7.08,10.85,2.33,40.07,89.99,148.6696023,322.7159091,146.0134034,1066.471591,1.65000928,3.86,4.11,5.94
디에스알(주),155660,201912,201305,,0,0,0,제조업,1,6.834211276,5.329704035,0.127847201,-1.14,4.58,0.15,14770.25769,549.074625,860.2256875,9531.25,1822.61,159.28,82.82,11.99,273.01,7.86,10.78,15.83,3.88,44.78,100.62,161.6595977,317.7126437,127.0457414,1150.741379,1.637016326,3.92,3.87,6.04
디에스알(주),155660,202012,201305,,0,0,0,제조업,1,5.210689569,4.90315365,-2.26141493,-4.02,4.9,0.11,14436.24088,560.996875,1084.386,9886.0,1917.31,165.66,93.76,11.34,239.87,12.92,17.29,25.77,6.74,45.63,106.85,151.6205389,327.6107784,122.8601737,1253.886228,1.560862751,3.28,3.92,5.75
디에스알제강(주),69730,201112,200301,,0,0,0,제조업,1,-12.41914049,-15.5460526,-38.67458151,4.84,4.76,0.87,11112.5466,655.1245139,-270.194375,6956.736111,1291.35,117.97,59.7,4.23,435.44,5.64,-1.7,-2.27,-1.11,31.47,53.57,201.3596923,653.7923077,327.3261656,1571.338462,1.451386365,3.52,4.81,4.16
디에스알제강(주),69730,201212,200301,,0,0,0,제조업,1,-1.956261871,0.102890399,5.64810405,0.77,-0.7,1.74,11740.19479,85.86458333,391.3035417,6963.958333,1292.79,104.01,53.09,1.53,387.12,-0.48,0.87,1.16,0.52,26.94,48.21,165.701145,617.6335878,327.3261656,1528.832061,1.597371838,4.03,4.16,4.38
디에스알제강(주),69730,201312,200301,,0,0,0,제조업,1,1.805316659,1.066800156,6.171075798,-0.76,2.29,1.31,12464.69111,125.9972917,913.1647917,7038.194444,1307.64,99.75,57.33,1.01,315.64,1.94,9.16,13.1,5.23,28.66,53.44,167.498,621.8461538,313.8390308,1568.407692,1.686725323,3.95,4.71,4.19
디에스알제강(주),69730,201412,200301,,0,0,0,제조업,1,-0.873666475,7.343823632,12.44729668,2.31,4.6,1.07,14016.20819,506.8722222,720.2240278,7555.069444,1411.02,103.9,64.86,1.57,467.41,4.28,12.6,17.52,5.83,43.2,80.69,240.4190977,561.0676692,298.371985,1519.639098,1.780397438,3.84,5.76,4.09
디에스알제강(주),69730,201512,200301,,0,0,0,제조업,1,-8.820452154,8.526077155,-9.488735853,-2.26,5.23,0.65,12686.24722,685.2151389,2314.709236,8199.236111,1539.85,127.27,77.33,4.63,491.78,8.36,33.0,51.89,11.96,49.18,102.67,266.4017692,544.0076923,259.7984769,1417.576923,1.920908717,3.69,5.94,3.96
디에스알제강(주),69730,201612,200301,,0,0,0,제조업,1,3.214471198,7.083682246,-5.553947965,3.85,4.09,0.37,11981.65965,603.3640972,968.5802778,8780.069444,1656.01,142.12,89.65,5.93,410.65,10.88,37.07,65.07,13.7,48.63,111.01,230.856963,475.5333333,208.2018519,1408.948148,1.610508521,3.66,5.97,4.17
디에스알제강(주),69730,201712,200301,,0,0,0,제조업,1,3.092606402,2.865975287,2.90334419,0.74,1.28,0.35,12329.52847,348.2752778,264.5004861,9031.666667,1706.34,138.57,90.16,3.39,453.89,3.3,13.44,21.39,5.0,43.04,116.21,194.8761765,455.5220588,167.8573309,1441.845588,1.411325618,3.35,5.98,4.04
디에스알제강(주),69730,201812,200301,,0,0,0,제조업,1,4.76465565,4.680475158,4.341882273,-8.09,3.11,0.4,12864.86208,512.9709722,714.6341667,9454.444444,1790.88,142.89,89.19,6.03,0.0,6.1,10.17,16.65,3.81,50.85,147.03,236.21664,468.336,160.752616,1643.472,1.38442707,3.33,5.84,8.23
디에스알제강(주),69730,201912,200301,,0,0,0,제조업,1,-1.849899191,4.198167821,3.360334206,-5.6,2.56,0.31,13297.16444,469.2375,1009.558542,9851.319444,1870.27,159.76,91.86,8.6,379.52,5.83,20.77,36.61,6.48,49.03,160.52,233.8211017,478.2711864,145.711661,1708.762712,1.391841553,3.66,5.5,9.1
디에스알제강(주),69730,202012,200301,,0,0,0,제조업,1,2.290934517,3.098946947,-7.976116232,37.29,1.73,0.21,12236.56715,366.6285417,883.9921528,10156.59722,1931.32,158.51,97.59,6.07,401.34,6.33,22.72,40.59,7.74,49.25,188.16,158.6559259,326.6296296,84.33404938,1273.166667,1.377534845,3.46,5.09,4.23
