회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,총자본증가율,순이익증가율,자기자본증가율,매출액증가율,종업원수증가율,정상영업손익증가율,매출액순이익률,총자본정상영업이익률,자기자본순이익률,금융비용부담률,사내유보 대 자기자본비율,1주당매출액,1주당순이익,1주당 CASH FLOW,1주당순자산,유보율,유동비율,당좌비율,현금비율,매출채권 대 매입채무비율,부채비율,이자보상배율,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 매출액비율,재고자산대순운전자본비율,설비투자효율,기계투자효율,노동소득분배율,종업원1인당부가가치율_계산,노동장비율_계산,기계장비율_계산,자본집약도_계산,자기자본회전률,당좌자산회전률,재고자산회전률,매출채권회전률
에스케이렌터카(주),68400,201512,201207,,0,0,0,임대업,1,16.52005193,-9.954918963,8.94376528,10.89982296,19.81,-7.951572684,2.71,4.19,8.06,3.45,66.67,28544.08556,774.0312377,-2079.939134,9996.116733,1943.74,50.76,32.91,6.1,83.19,354.57,1.83,-7.67,-8.96,-9.79,-2.962783407,33.51,0.0,11.06694348,575.9772177,1166.193548,0.0,2022.792339,2.857586106,7.49,56.92,17.48
에스케이렌터카(주),68400,201612,201207,,0,0,0,임대업,1,11.98446373,-60.15292446,3.051910594,2.451738189,-18.95,-18.71751443,1.05,2.99,3.48,3.71,68.55,29243.9118,308.428812,-2079.939134,10598.15861,2016.77,50.76,32.91,8.63,82.17,393.98,1.34,-6.78,-7.82,-9.66,-1.468157618,32.11,0.0,10.70750367,680.751875,1166.193548,0.0,2826.238806,2.898714139,6.84,71.61,17.96
에스케이렌터카(주),68400,201712,201207,,0,0,0,임대업,1,5.08586196,79.65447035,5.090514564,-1.6798072,-7.21,24.9556706,1.93,3.44,5.27,4.02,70.69,28752.67047,554.1061487,-2079.939134,11370.116,2127.6,50.76,32.91,3.84,140.39,393.95,1.59,-6.26,-7.17,-9.54,-1.486344305,31.46,0.0,9.345555249,680.751875,1166.193548,0.0,3166.648794,2.805076276,6.44,86.17,16.24
에스케이렌터카(주),68400,202012,201207,,0,0,0,임대업,1,35.37488075,11.59237268,34.31949252,34.73085624,44.44,70.42598552,2.11,3.66,4.5,4.3,43.94,18260.59749,384.7003247,-2079.939134,9743.297359,1951.27,50.76,32.91,11.93,108.11,380.97,1.87,-5.07,-5.78,-10.35,-1.835287358,30.23,76766.68,14.4931151,680.751875,1166.193548,0.95737291,3718.107023,2.166241273,4.78,56.64,16.11
에스케이브로드밴드(주),33630,201112,199811,42186.0,0,0,0,정보통신업,0,5.734176428,88.2681968,-0.094205224,8.149050136,-2.33,123.9388024,-0.62,1.95,-1.28,3.39,-36.64,7755.728163,-47.90239132,1321.598171,4638.729001,16.66,54.92,53.25,13.67,0.0,210.62,0.71,14.49,19.23,14.53,-3.707583039,3.09,3.89,0.0,54.60327031,1166.193548,326.2567622,2324.018908,0.342890164,3.25,79.16,6.23
에스케이브로드밴드(주),33630,201312,199811,42186.0,0,0,0,정보통신업,0,-1.130375957,-45.30561185,1.538039844,1.894186196,9.58,-10.2944523,0.48,2.41,0.98,1.82,-58.99,8580.124965,41.5798958,1486.814027,3810.080682,16.66,57.43,54.81,7.23,0.0,169.98,1.35,19.92,28.88,15.03,-2.624306372,32.84,40.57,21.27498869,450.8825982,1166.193548,326.2567622,1929.245247,2.261811945,4.38,77.46,6.37
에스케이브로드밴드(주),33630,201412,199811,42186.0,0,0,0,정보통신업,0,2.190584737,-64.9966504,-0.533568765,4.529293108,0.51,-20.51386543,0.16,1.89,0.38,1.83,-59.15,8968.743974,14.55435629,1458.850446,3789.753548,16.66,52.64,51.38,2.32,0.0,177.37,1.08,21.91,29.92,16.42,-1.266537058,30.34,36.78,22.18210452,439.431343,1166.193548,326.2567622,1961.562421,2.269138968,5.47,147.65,6.56
에스케이씨(주),11790,201112,199707,,0,0,0,제조업,1,15.40968503,-40.33854745,7.239505976,3.279084765,17.81,22.81555957,3.16,8.27,11.64,2.15,70.46,68301.01704,2154.908001,5749.040448,30448.07626,523.39,75.39,48.07,8.3,103.4,176.66,4.46,12.56,18.64,10.31,-111.0652269,26.06,53.15,17.76520755,249.5338693,738.3113389,316.5037341,1443.130045,2.360247493,4.48,10.07,5.85
에스케이씨(주),11790,201312,199707,,0,0,0,제조업,1,2.706831685,-19.09109279,1.160463091,0.465251266,2.89,-14.32231563,0.97,3.5,4.86,2.8,72.78,72936.58918,710.6893339,4139.779379,33315.19815,554.29,70.87,42.31,1.99,97.03,197.46,1.62,5.99,8.34,5.4,-98.01279128,25.97,45.61,49.00184438,180.4207421,850.4781568,326.2567622,1539.101137,2.246268698,5.71,7.9,7.53
에스케이씨(주),11790,201412,199707,,0,0,0,제조업,1,2.815310528,68.26704014,7.926551076,6.088879263,4.07,22.8827885,1.55,4.19,5.79,2.49,69.14,77095.64674,1191.498219,5214.645415,34931.33079,570.79,70.6,46.17,3.87,103.08,183.38,2.1,7.11,9.93,6.06,-83.11131889,29.3,50.85,51.50611716,208.7992697,772.4335825,326.2567622,1479.208166,2.203850777,5.11,8.62,8.24
에스케이씨(주),11790,201512,199707,,0,0,0,제조업,1,0.039216507,467.0871456,19.62321395,-8.474413999,-8.68,43.10335818,9.58,5.91,20.46,2.29,73.06,69700.022,6674.269538,2948.51726,40902.13731,685.76,74.51,47.65,3.65,163.97,136.98,3.55,6.99,9.66,5.81,-105.3750702,43.86,78.27,34.20441594,395.4705542,788.343199,326.2567622,1659.486776,2.236010891,4.59,8.42,7.46
에스케이씨(주),11790,201612,199707,,0,0,0,제조업,1,-4.320739499,-88.08484491,-2.080760735,-8.005494428,-19.46,-31.53154942,1.24,4.14,3.01,1.77,75.12,62860.48,779.6260273,6636.597663,41098.36922,672.21,92.91,63.53,12.17,134.37,131.56,3.47,8.92,13.26,7.58,-414.7281684,32.72,60.61,49.8937712,303.9366771,962.5637217,326.2567622,2107.425332,1.795228941,4.49,8.78,6.19
에스케이씨(주),11790,201712,199707,,0,0,0,제조업,1,3.924018065,365.9365628,4.570723493,12.46500242,-3.75,17.67827671,5.14,4.88,7.71,1.69,76.21,70696.04036,3632.562715,5577.121855,40995.71715,705.45,74.71,49.79,14.66,132.54,130.13,3.81,11.05,16.2,8.64,-98.5735325,32.91,63.39,40.10472331,248.2682047,979.1202275,326.2567622,2185.967506,1.531991987,4.63,9.6,7.2
에스케이씨(주),11790,202012,199707,,0,0,0,제조업,1,36.07906235,9.242274268,10.93272731,6.394998165,-29.72,23.02505964,2.72,4.07,2.21,3.03,81.16,71357.43254,1944.129282,8902.243586,52538.45842,887.6,71.93,52.51,24.72,200.53,182.3,2.18,5.41,7.31,6.99,-69.20559406,39.6,75.44,36.46602451,680.751875,986.5782857,326.2567622,3476.740571,1.484733787,3.56,7.48,7.01
에스케이씨솔믹스(주),57500,201112,200112,44188.0,0,0,0,제조업,1,44.01324036,-198.9267381,2.819306365,64.30115207,22.44,-207.6877697,-6.64,-2.26,-6.89,5.14,37.55,7288.455798,-483.7165896,-1719.085258,7041.101268,1316.74,54.19,32.91,7.34,527.46,221.69,-1.12,-10.92,-11.97,-14.6,-66.88309776,14.82,26.82,74.74870572,48.1369873,366.4791289,192.8646261,571.446461,1.484110315,3.01,2.31,5.21
에스케이커뮤니케이션즈(주),66270,201112,200311,42793.0,0,0,0,정보통신업,0,1.203755528,308.7220652,6.306368641,7.473816697,22.88,-61.68476337,1.63,1.68,1.85,-1.11,6.22,6003.225284,97.72893182,234.1114179,5429.40686,1027.39,197.01,197.0,48.69,2381.75,36.27,437.94,35.14,0.0,11.35,0.011840011,8.03,15.5,0.0,-7.087448902,45.60257381,21.96076154,242.2021196,1.452239203,1.72,602.33,5.0
에스케이케미칼(주),285130,202012,201801,,0,0,0,제조업,1,-0.550834667,813.882144,33.42484995,-14.88779037,-4.43,32.29509669,21.01,5.0,28.33,1.86,72.17,92022.96481,17119.03622,18712.75333,67050.6496,1352.46,142.99,103.82,13.44,175.54,121.08,4.36,15.9,26.05,15.19,91.1108649,36.47,100.17,61.32075759,156.488386,590.7168796,207.703425,1173.224613,1.97634627,2.15,4.16,7.71
에스케이텔레콤(주),17670,201112,198911,,0,0,0,정보통신업,0,7.568226166,21.96288403,2.035959942,3.259887426,-10.54,9.738696984,9.93,8.97,14.03,0.64,17.23,197391.8944,17119.03622,27825.8287,148197.3699,7434.17,91.67,88.38,24.74,933.09,91.37,7.17,45.77,89.8,28.89,-39.48672834,27.78,41.6,0.0,579.3154539,1166.193548,326.2567622,5188.502402,1.44811744,2.57,86.43,8.45
에스케이텔레콤(주),17670,201312,198911,,0,0,0,정보통신업,0,3.832522635,44.26848411,10.20456822,1.850097011,2.9,14.25641242,9.69,7.71,12.95,1.54,6.79,205609.1123,17119.03622,27825.8287,164905.4524,7434.17,84.42,81.5,23.04,1051.3,87.6,6.06,30.45,57.75,22.76,-18.72697175,71.55,98.58,22.56962917,680.751875,1166.193548,326.2567622,5445.472328,1.274097491,3.32,79.2,7.88
에스케이텔레콤(주),17670,201412,198911,,0,0,0,정보통신업,0,5.135051562,11.79028993,7.635677642,3.383581582,1.46,-9.248816107,10.48,6.7,12.88,1.46,7.35,212566.0643,17119.03622,27825.8287,167714.4313,7434.17,93.78,88.84,15.39,868.31,83.24,5.63,28.5,52.06,21.08,-79.3882466,74.75,100.85,21.98339369,680.751875,1166.193548,326.2567622,5340.339055,1.228810575,3.52,77.18,7.38
에스케이텔레콤(주),17670,201512,198911,,0,0,0,정보통신업,0,2.291072838,-15.75233977,0.825182135,-0.157680718,-4.87,-6.416014421,8.85,6.04,10.21,1.38,7.61,212230.8886,17119.03622,27825.8287,170652.5316,7434.17,98.17,92.96,14.63,838.11,85.91,5.74,28.22,48.76,21.75,-284.2110731,75.92,102.2,24.74882571,680.751875,1166.193548,326.2567622,5720.944142,1.167016743,3.53,63.33,7.24
에스케이텔레콤(주),17670,201612,198911,,0,0,0,정보통신업,0,9.503653549,9.513650442,4.828472516,-0.26211529,8.72,-10.08556176,9.71,5.13,10.74,1.27,8.3,211674.599,17119.03622,27825.8287,176566.0841,7434.17,93.06,89.02,23.36,556.83,94.2,5.29,26.42,52.28,23.47,-58.06990844,79.19,109.11,23.95987814,680.751875,1166.193548,326.2567622,5785.081609,1.119229912,3.22,64.09,7.45
에스케이텔레콤(주),17670,201712,198911,,0,0,0,정보통신업,0,6.808834257,60.08634414,11.86841627,2.505275039,2.25,0.057431447,15.17,4.75,15.38,1.2,8.31,216977.6299,17119.03622,27825.8287,177219.3333,7434.17,87.24,83.41,20.51,604.48,85.41,5.14,26.3,52.11,23.11,-30.02268208,94.77,130.31,20.97093037,680.751875,1166.193548,326.2567622,5681.974655,1.08552115,3.0,65.83,8.02
에스케이텔레콤(주),17670,202012,198911,,0,0,0,정보통신업,0,7.386723459,74.08804769,6.890724557,4.964854572,-1.35,21.56291104,8.06,2.92,6.44,1.87,3.84,230658.0841,17119.03622,27825.8287,177219.3333,7434.17,107.3,105.21,16.75,586.98,96.37,3.38,20.86,38.98,26.33,28.71169733,74.2,112.65,31.26549795,680.751875,1166.193548,326.2567622,5976.541667,0.785592547,2.25,111.42,8.43
에스케이하이닉스(주),660,201112,199612,,0,0,0,제조업,1,-1.968255571,-102.1069643,-3.601471964,-14.07474063,8.27,-90.05606019,-0.54,1.88,-0.72,2.44,45.07,17555.40339,-94.51821347,4822.858926,13852.50703,164.42,102.48,77.91,25.82,227.14,118.89,1.05,46.67,64.48,28.89,494.1057717,48.46,60.13,24.90242252,186.3676853,403.1760114,311.6827203,836.3813071,0.788849562,2.64,8.43,6.61
에스케이하이닉스(주),660,201312,199612,,0,0,0,제조업,1,11.52147767,105.5274244,34.16434946,39.38997521,0.95,106.7267297,20.28,17.14,25.19,1.33,44.97,19945.20143,4045.132294,8972.186747,18589.96397,266.17,216.13,177.86,20.53,299.27,59.16,13.17,55.52,94.32,28.89,32.96050083,71.49,88.79,23.69951948,344.5965022,445.3184621,326.2567622,958.578676,1.153832027,3.05,10.54,7.74
에스케이하이닉스(주),660,201412,199612,,0,0,0,제조업,1,29.26332065,46.02776957,38.03089939,20.89970125,3.83,51.17724944,24.5,20.72,26.98,0.68,54.26,23524.0527,5762.57606,8058.615304,24278.30574,393.12,179.76,153.78,7.58,473.83,49.05,29.99,69.17,146.58,28.89,32.56839074,88.35,110.62,22.01024606,427.1709897,504.0383277,326.2567622,1176.228481,1.24220951,2.39,12.8,6.04
에스케이하이닉스(주),660,201512,199612,,0,0,0,제조업,1,10.39541383,3.061283109,18.58141328,9.76570351,2.73,4.435571154,23.0,18.87,21.93,0.41,64.54,25821.34194,5938.984827,12801.49687,28409.8871,505.82,201.62,161.89,24.29,332.14,38.76,45.03,91.59,198.85,28.89,39.0983166,75.34,100.68,21.09061804,453.1082253,625.7531505,326.2567622,1298.260897,1.10121061,2.25,10.99,5.91
에스케이하이닉스(주),660,201612,199612,,0,0,0,제조업,1,8.552220632,-31.52728227,12.32403031,-8.51166704,0.52,-38.59286745,17.21,10.59,13.01,0.5,68.08,23623.51529,4066.584317,7622.120843,31719.00822,577.73,236.47,187.77,14.75,467.09,34.1,27.28,90.74,171.45,28.89,35.68422931,58.19,76.02,23.12242772,375.771322,722.1749348,326.2567622,1410.941539,0.953632059,2.2,8.71,5.85
에스케이하이닉스(주),660,201712,199612,,0,0,0,제조업,1,40.98096395,259.475768,40.78247035,75.07546092,5.2,318.7485389,24.5,20.72,28.33,0.23,77.41,41358.97828,14618.3852,20179.34928,45016.16557,845.61,213.28,180.75,36.35,732.0,34.29,110.73,87.26,242.61,28.89,28.71818236,102.66,133.17,14.16843184,680.751875,910.7698189,326.2567622,1892.740731,0.757432638,2.68,12.9,6.84
에스케이하이닉스(주),660,202012,199612,,0,0,0,제조업,1,9.85400349,136.011468,8.272085329,18.19026182,2.7,84.78234745,14.92,7.37,9.53,0.7,88.02,43819.11314,6536.948544,16915.56455,68096.35021,1387.21,182.65,115.02,32.8,471.37,37.11,19.78,48.79,72.89,28.89,81.83292519,54.13,75.72,19.1032564,569.4412921,1089.627344,326.2567622,2208.735694,0.569451622,3.26,5.58,6.94
에스텍(주),69510,201112,200311,,0,0,0,제조업,1,15.04555905,-45.71932968,20.98254325,6.686261079,1.57,-52.33199607,5.44,11.1,16.03,-0.21,26.02,20459.43786,1113.125298,150.2071494,5940.788268,1599.77,224.26,167.05,48.15,183.78,66.71,56.20222222,22.76,92.29,5.4,46.04216471,252.35,770.85,68.62890641,105.7956656,23.46130031,0.739012384,306.2012384,0.638952143,3.04,8.63,5.5
에스텍(주),69510,201312,200311,,0,0,0,제조업,1,12.38667928,14.12245119,7.836658335,5.63141638,2.8,33.78618116,4.54,9.14,11.6,-0.27,22.09,20380.08543,924.5102658,407.6859762,7317.506874,1799.02,226.92,178.17,44.17,189.98,65.69,71.7,16.72,46.29,4.46,38.40971193,239.42,855.96,69.74698021,85.15930303,24.04242424,0.594454545,341.9333333,2.581854693,2.56,9.18,5.47
에스텍(주),69510,201412,200311,,0,0,0,제조업,1,15.52134679,29.09167754,11.569607,23.65225993,9.09,38.74486433,4.74,11.12,13.64,-0.19,23.14,25200.43621,1193.465811,1699.528048,7930.889093,1990.41,206.91,156.89,39.27,173.53,71.56,59.86,15.96,43.26,4.18,46.79293639,263.63,878.85,69.67644358,80.27658333,23.46944444,1.181447222,351.3305556,2.556812946,2.81,9.45,6.52
에스텍(주),69510,201512,200311,,0,0,0,제조업,1,2.607677329,8.940678513,11.17900285,-1.718920386,-4.72,-11.26183456,5.25,9.09,13.34,-0.12,21.99,24767.26077,1300.169753,1717.373419,8392.208983,2196.74,225.49,167.34,54.77,154.79,58.33,40.96,28.55,94.67,6.9,46.33559914,282.16,1038.33,69.35743194,84.20443149,26.1574344,1.122180758,366.2419825,2.880072796,2.6,7.82,6.26
에스텍(주),69510,201612,200311,,0,0,0,제조업,1,7.942614167,3.9730411,10.90748884,7.526811612,-0.58,8.421122616,5.08,9.35,12.49,-0.14,21.14,26631.44583,1351.826031,2181.006141,8875.068744,2420.57,233.37,181.83,59.68,165.38,54.1,58.37,31.66,123.39,7.32,38.64424314,264.73,1150.67,69.35898996,82.07020528,25.47507331,1.567964809,397.4017595,2.541733569,2.63,8.39,6.19
에스텍(주),69510,201712,200311,,0,0,0,제조업,1,-3.59905684,-32.82831885,0.248743377,3.387311088,-2.05,-7.080850149,3.3,8.53,7.97,-0.14,15.74,27533.53575,908.0442713,1181.433364,9218.88176,2426.23,255.36,197.18,60.48,183.38,48.18,55.07,30.59,119.6,6.11,37.4498254,266.6,1167.41,73.24246221,84.52664671,28.76646707,2.303320359,405.0778443,2.461403153,2.63,9.11,6.06
에스텍(주),69510,202012,200311,,0,0,0,제조업,1,5.124471034,-29.12708277,1.954729105,-7.540919243,-2.3,-23.78014094,3.9,6.07,7.84,-0.24,15.57,28642.1176,1117.307058,1348.638313,10243.81302,3022.86,287.77,208.92,107.87,138.74,43.23,67.14,27.94,157.54,6.07,41.99451296,273.75,966.6,74.06863562,90.83585294,27.20588235,1.425376471,460.7147059,2.307298567,2.4,7.01,6.12
에스트래픽(주),234300,201712,201712,,0,0,0,정보통신업,0,78.12143123,-60.02687377,106.7705723,-12.99583838,0.0,-42.10194403,3.79,6.6,9.64,0.69,50.63,6503.514757,246.2571995,375.6252584,4276.921384,668.65,165.67,164.47,102.77,76.93,139.26,8.25,11.63,16.0,9.34,1.821835266,665.49,6529.39,55.43172759,191.3943119,4.844036697,3.919788991,865.2844037,2.009592658,1.73,159.84,7.39
에스티팜(주),237690,201612,201606,,0,0,0,제조업,1,58.27454774,143.8615758,106.7705723,45.13468625,0.0,125.0649121,24.5,20.72,19.61,0.3,42.55,10739.79058,3292.552959,2721.792774,16801.24357,3289.29,436.88,259.36,107.23,98.05,17.41,62.34,93.11,2819.67,25.34,52.6933581,90.76,433.24,25.2321207,251.5918474,277.746988,58.06210442,738.9698795,2.887975732,1.5,2.19,14.93
에스티팜(주),237690,201712,201606,,0,0,0,제조업,1,3.732061338,-26.74596637,12.07940973,1.217250619,-9.24,-20.29984246,22.19,16.5,13.55,-0.59,48.17,10870.52074,2411.927852,2917.960334,18862.83233,3663.75,786.39,583.95,252.47,961.23,8.67,972.14,123.47,2819.67,25.94,29.49351682,78.16,441.98,31.31374841,228.715177,334.8119469,51.75073009,845.7920354,0.639632682,1.35,2.72,9.36
에스티팜(주),237690,202012,201606,,0,0,0,제조업,1,30.63495173,29.00226222,-2.280890865,33.08266071,5.91,29.53329944,-10.6,-4.78,-4.07,0.02,37.0,6652.479846,-705.1326651,-1122.146923,16129.55617,3066.04,1062.63,944.43,207.55,967.93,50.15,-22.38,-17.29,-20.27,-14.6,20.92204544,26.58,140.45,99.00248446,64.59916335,335.9741036,57.71337649,886.1812749,0.342890164,0.85,2.88,3.07
에스퓨얼셀(주),288620,202012,201810,,0,0,0,제조업,1,64.79843752,6.258715551,101.8403329,23.81421374,41.86,-2.399456609,3.36,1.85,2.45,0.63,13.58,7180.581745,241.3708323,677.1431881,9870.855869,1871.87,224.0,179.75,71.99,152.24,77.98,3.63,8.81,21.15,9.43,35.68564375,82.06,117.05,56.30748279,87.89344262,120.4262295,5.791311475,1814.081967,1.222263252,0.59,2.4,1.88
에쓰-오일(주),10950,201112,198705,,0,0,0,제조업,1,31.37443962,67.47231237,14.87937534,54.43621056,2.78,96.0985259,3.73,14.08,24.48,0.05,19.05,273692.7225,10213.78903,3773.800956,44821.11912,1693.13,121.95,58.14,12.12,100.81,152.67,27.96,7.94,16.92,1.98,290.6837534,61.91,153.09,10.19770779,680.751875,1166.193548,326.2567622,5035.889016,0.974030787,7.49,8.45,14.48
에쓰-오일(주),10950,201312,198705,,0,0,0,제조업,1,-4.614119489,-50.50259758,-0.40987403,-10.26620144,2.92,-53.17717367,0.93,3.0,5.4,0.05,4.39,267214.983,2483.938922,6801.39712,45878.11751,1737.28,134.46,62.44,9.93,92.77,122.65,6.83,11.64,23.83,2.45,209.0029403,31.04,86.88,24.80021399,370.048745,1166.193548,326.2567622,4334.279738,6.550720162,7.49,7.23,13.99
에쓰-오일(주),10950,201412,198705,,0,0,0,제조업,1,-13.9672344,-199.3747389,-8.311345129,-8.347525275,1.71,-179.1445837,-1.01,-2.61,-5.61,0.04,-6.48,244909.1447,-2281.180124,7540.020743,42058.47792,1584.63,144.31,83.23,17.99,181.25,108.92,-6.79,15.64,22.99,2.93,137.8394773,6.84,20.08,114.950534,76.97496423,1166.193548,326.2567622,3665.741774,5.807714019,7.49,8.58,15.5
에쓰-오일(주),10950,201512,198705,,0,0,0,제조업,1,5.263277982,145.5913147,9.796258599,-37.35364384,2.47,135.4332904,3.53,7.77,12.26,0.0,2.97,153426.6551,5414.206264,21230.27285,46155.00167,1749.6,176.58,126.97,6.24,174.87,100.29,22.82,31.03,46.66,9.38,64.7874493,42.88,130.34,20.53032336,473.9071553,1166.193548,326.2567622,3764.379058,5.565135968,4.85,8.91,14.0
에쓰-오일(주),10950,201612,198705,,0,0,0,제조업,1,29.3038153,90.92697546,18.58410807,-8.766937697,7.78,97.75942877,7.38,13.06,20.46,0.01,18.1,139975.8358,10337.18026,14767.76424,54759.76491,2093.21,165.01,114.86,15.88,101.22,118.4,28.72,27.73,44.56,12.86,77.13989325,59.99,169.49,14.30343218,680.751875,1166.193548,326.2567622,4517.705959,3.474198786,3.39,8.12,14.94
에쓰-오일(주),10950,201712,198705,,0,0,0,제조업,1,8.083829912,3.411832442,7.056700333,27.9964156,6.12,-15.06745361,5.97,9.46,18.84,0.02,16.36,179164.0525,10689.86753,9804.869047,58651.99161,2247.93,149.08,87.67,10.56,88.77,120.49,23.57,17.38,29.57,6.86,125.1212546,60.87,172.93,14.7355598,680.751875,1166.193548,326.2567622,4601.026244,2.770757583,4.38,8.01,15.51
에쓰-오일(주),10950,202012,198705,,0,0,0,제조업,1,-3.93605104,-1043.823069,-12.53187424,-31.0094218,-0.06,-361.6534588,-4.73,-6.86,-13.07,0.86,0.0,144331.0455,-2281.180124,13987.18692,48682.36079,1849.96,76.11,42.71,11.23,59.71,176.12,-6.95,11.54,19.02,6.86,-139.7642554,-0.25,-0.47,-43.72002939,-75.62221774,1166.193548,326.2567622,4864.012104,3.762831467,6.43,6.25,13.42
에쓰씨엔지니어링(주),23960,201112,199706,,0,0,0,건설업,1,30.6400047,-1043.823069,-14.24408474,9.399476831,19.57,-474.0982191,-8.13,-5.67,-13.69,1.23,41.41,30400.26375,-2281.180124,35.18950903,5909.905314,865.75,83.63,75.05,4.1,97.87,223.22,-4.54,2.56,4.94,2.32,-52.40178486,11.21,101.77,171.3236808,99.36436364,2.86376742,0.629418182,976.7090909,2.76369795,1.81,17.71,5.35
에어부산(주),298690,202012,201812,,0,0,0,운수 및 창고업,0,4.941759457,-76.20513218,1.995809417,-40.31154594,-5.09,-398.5935444,-34.09,-11.54,-44.9,5.14,-68.19,2314.096113,-1565.389862,-1415.352553,1343.57256,35.1,50.76,32.91,15.73,3.6,395.35,-5.5,-12.57,-22.06,-14.6,-5.187095559,28.19,0.0,106.2832693,41.19058696,148.8905797,0.0,749.6304348,4.863048193,2.59,17.9,34.03
에이스하이텍(주),71930,201112,200401,42195.0,0,1,1,제조업,1,-23.18877172,-59.53295592,-33.4889481,85.86773437,-15.15,478.0435845,-34.09,4.72,-44.9,5.14,-96.99,721.2460925,-758.2169577,-602.0893339,590.440086,140.07,60.26,56.16,2.32,211.65,73.35,1.49,-19.47,-38.29,-14.6,-10.32230096,-18.51,-57.88,-14.9947607,-75.62221774,319.0,44.93271429,617.3214286,1.739367419,1.02,35.46,5.03
에이에프더블류(주),312610,202012,201907,,0,0,0,제조업,1,-3.474755436,-70.72977243,1.343991239,-40.31154594,-31.52,-93.03804839,14.48,0.65,2.24,-2.84,34.9,1117.281687,161.8161684,594.9759904,7269.32982,1353.87,1062.63,944.43,259.26,2381.75,8.57,7.32,123.47,705.59,28.89,-43.20238132,29.85,101.44,56.45650826,108.0283333,370.0606061,107.0765909,1145.257576,0.35735184,0.57,12.01,2.49
에이치디씨랩스(주),39570,201512,201509,,0,0,0,건설업,1,64.76322379,126.8895958,106.7705723,32.40304242,0.0,64.99409022,8.08,6.95,12.65,0.05,38.44,21210.9616,1714.240219,950.1831106,18027.339,3776.15,236.4,236.4,20.01,119.73,36.88,21.16,10.0,196.01,3.37,0.0,1057.71,0.0,64.13408744,230.6068229,25.39583333,0.0,1065.671875,1.180284911,2.04,0.0,4.5
에이치디씨랩스(주),39570,201612,201509,,0,0,0,건설업,1,9.941007528,33.67693264,10.23278585,8.206976981,-5.21,8.010431745,9.98,5.75,11.25,-0.86,41.94,22951.74034,2291.543742,878.2159174,18943.13487,4172.81,239.74,239.74,19.66,107.32,36.52,482.02,11.72,0.0,3.98,0.0,1244.55,0.0,62.5514444,258.0707692,25.42307692,0.0,1193.06044,1.094428474,1.43,0.0,4.54
에이치디씨랩스(주),39570,201712,201509,,0,0,0,건설업,1,14.9451468,25.97669439,11.90081051,39.76239002,21.98,12.3292048,9.0,5.73,12.75,-0.6,46.06,16038.95043,1443.405529,375.6001215,10170.10936,2290.66,224.49,224.49,28.84,103.52,40.23,3943.816667,8.47,0.0,2.54,0.0,1900.53,0.0,70.27616455,361.0879279,20.61261261,0.0,1091.067568,1.126606359,1.76,0.0,5.46
