회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,매출액증가율,정상영업손익증가율,총자본정상영업이익률,유보율,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,타인자본회전률,순운전자본회전률
(주)파세코,37070,201612,200001,,0,0,0,제조업,1,-0.9533059916066932,-0.7298196255122649,-0.2047619047619048,-0.08767285900435934,0.7216730038022815,0.2596685082872929,0.7476190476190476,1.131147540983607
(주)파세코,37070,202012,200001,,0,0,0,제조업,1,0.3643508671986193,0.6271056267426701,1.6523809523809523,0.06157089351134883,1.722813688212928,0.2154696132596685,1.7952380952380955,2.163934426229509
(주)파수,150900,201312,201310,,0,0,0,정보통신업,0,0.14122099581815095,-0.7708352163249748,0.13809523809523797,-0.37134923829470795,0.5319391634980989,0.36022099447513817,0.15238095238095234,-0.2786885245901638
(주)파수,150900,201412,201310,,0,0,0,정보통신업,0,0.28572480225295005,0.1363329485726069,0.09206349206349192,-0.3455133409287824,0.28326996197718635,0.09834254143646415,0.3047619047619047,-0.3934426229508195
(주)파수,150900,201512,201310,,0,0,0,정보통신업,0,0.34080163956721,-1.0019356798391132,-0.5984126984126984,-0.3321826455358543,-0.3072243346007604,-0.2917127071823204,-0.08095238095238093,-0.32786885245901615
(주)파수,150900,201612,201310,,0,0,0,정보통신업,0,-0.910941557785742,-4.874182993897838,-2.295238095238095,-0.5321157873910997,-0.5403041825095056,-0.6353591160220994,-0.6238095238095239,-0.622950819672131
(주)파수,150900,202012,201310,,0,0,0,정보통신업,0,0.014291224023161598,0.7346565837943291,-1.1301587301587301,-0.5185326683904242,0.41368821292775665,1.2928176795580109,-0.5285714285714287,-0.5409836065573768
(주)파워넷,37030,202012,201806,,0,0,0,제조업,1,0.6030529830818835,0.2949014846682754,0.21269841269841266,-0.47409246890755147,-0.24752851711026613,-0.44861878453038667,0.2666666666666667,0.6885245901639346
(주)파워로직스,47310,201312,200307,,0,0,0,제조업,1,0.10470327630502128,-0.9736959916748898,-0.6031746031746031,-0.23439237544259406,0.09049429657794679,-0.21215469613259666,0.6095238095238096,1.2950819672131149
(주)파워로직스,47310,201412,200307,,0,0,0,제조업,1,0.02100822706295611,6.030962740106674,-0.033333333333333465,-0.1986096234794888,0.3045627376425855,-0.032044198895027624,0.5857142857142859,1.3114754098360657
(주)파워로직스,47310,201512,200307,,0,0,0,제조업,1,0.13289687158333816,-0.24844047746732892,-0.18571428571428575,-0.1882807223408537,0.33992395437262357,-0.10276243093922648,0.7238095238095239,1.540983606557377
(주)파워로직스,47310,201612,200307,,0,0,0,제조업,1,-0.45120503377572124,0.37625822034518214,-0.033333333333333465,-0.16838019088682551,0.23878326996197716,-0.08176795580110499,0.6142857142857144,1.3278688524590165
(주)파워로직스,47310,202012,200307,,0,0,0,제조업,1,-0.9674745542928462,-1.789618590274752,-1.7714285714285714,0.03623302110124924,0.31596958174904943,-0.31160220994475135,1.5523809523809529,2.3442622950819674
(주)파이오링크,170790,201312,201308,,0,0,0,제조업,1,0.6077295563441287,0.036786558430377946,0.8999999999999999,0.06249189856664334,-0.3832699619771862,-0.5049723756906077,-0.06190476190476207,-0.9508196721311473
(주)파이오링크,170790,201412,201308,,0,0,0,제조업,1,-0.006826732996276131,-0.7242221965324437,-0.03968253968253968,-0.05160357213516252,-0.1847908745247148,-0.2519337016574586,-0.04761904761904767,-0.8524590163934425
(주)파이오링크,170790,201512,201308,,0,0,0,제조업,1,-0.3407349193872554,-2.772023639607136,-1.519047619047619,0.016318845127883307,-0.2307984790874524,-0.2022099447513812,-0.19523809523809535,-0.901639344262295
(주)파이오링크,170790,201612,201308,,0,0,0,제조업,1,2.799210861009334,5.008260251386727,-0.4920634920634921,-0.018365523028537483,-0.14562737642585552,-0.34475138121546955,0.27619047619047626,-0.45901639344262285
(주)파이오링크,170790,202012,201308,,0,0,0,제조업,1,0.5490603478250472,0.6317961779912787,0.957142857142857,0.27949433411334507,0.8988593155893536,1.2519337016574583,0.0,-0.622950819672131
(주)파인넥스,123260,201312,201112,43931.0,1,0,1,제조업,1,3.4311937679960045,-0.13467037026101986,-2.295238095238095,0.85781046398188,-1.1977186311787071,-1.9712707182320441,-0.8000000000000003,-1.1475409836065573
(주)파인디지털,38950,201312,200005,,0,0,0,제조업,1,-0.2149398005636713,-0.30842186837865765,0.522222222222222,0.46862783891280474,2.303041825095057,0.56353591160221,1.4476190476190476,0.08196721311475418
(주)파인디지털,38950,201412,200005,,0,0,0,제조업,1,-0.26211052193108153,-0.17785429071229328,0.29365079365079355,0.5820547281670636,1.2064638783269963,0.09392265193370171,1.7952380952380955,-0.13114754098360631
(주)파인디지털,38950,201512,200005,,0,0,0,제조업,1,-0.8120548227032875,-1.414512826459359,-0.9015873015873016,0.5594730486631784,-0.49733840304182503,-0.7171270718232043,1.6476190476190478,-0.37704918032786866
(주)파인디지털,38950,201612,200005,,0,0,0,제조업,1,-0.44977051951639435,-2.0231393228931727,-1.2507936507936508,0.54673588986144,-1.1977186311787071,-1.5016574585635358,1.885714285714286,-0.32786885245901615
(주)파인디지털,38950,202012,200005,,0,0,0,제조업,1,0.3127940960788809,1.2051877320778437,-0.20634920634920637,0.5688195444094993,1.9509505703422056,0.39005524861878454,1.8380952380952384,-0.01639344262295047
(주)파인테크닉스,106240,201312,200903,,0,0,0,제조업,1,-1.497323710821019,-1.6565321180226262,-1.2206349206349205,-0.4269370100764775,-0.5045627376425855,-0.5977900552486187,-0.5095238095238096,-0.5245901639344259
(주)파인테크닉스,106240,201412,200903,,0,0,0,제조업,1,0.6899296467448011,1.8182609149219737,0.16349206349206338,-0.38557364970425495,-0.28403041825095054,-0.27071823204419887,-0.3571428571428573,-0.18032786885245883
(주)파인테크닉스,106240,201512,200903,,0,0,0,제조업,1,-0.0037449815750742526,-0.537167815623977,-0.21904761904761907,-0.3641790433827492,-0.16197718631178706,-0.11049723756906077,-0.261904761904762,-0.09836065573770464
(주)파인테크닉스,106240,201612,200903,,0,0,0,제조업,1,-2.0353976937624334,-1.1176571066212673,-0.6761904761904762,-0.3603654002278634,-0.447148288973384,-0.5447513812154695,-0.49523809523809537,-0.622950819672131
(주)파인텍,131760,201512,201508,,0,0,0,제조업,1,-0.2668090689132263,0.23247106944320045,0.965079365079365,0.265945326411014,0.0779467680608366,-0.20331491712707178,0.17619047619047606,0.9344262295081969
(주)파인텍,131760,201612,201508,,0,1,1,제조업,1,-1.419442926078202,-2.0227132119038993,-1.5079365079365077,0.1243629715034215,-0.6870722433460076,-1.1171270718232043,-0.5047619047619049,-0.5573770491803276
(주)파커스,65690,201312,200207,,0,0,0,제조업,1,-0.9233247986894931,-1.054551842976641,-0.6507936507936508,0.12445848313878527,0.570722433460076,0.15027624309392268,0.680952380952381,0.0
(주)파커스,65690,201412,200207,,0,0,0,제조업,1,-0.7743890639524763,2.97466737764514,-0.4873015873015873,0.1619945558367843,1.347148288973384,0.5911602209944752,0.5952380952380953,-0.22950819672131131
(주)파커스,65690,201512,200207,,0,0,0,제조업,1,0.1763075766903282,1.2578802488919476,-0.23809523809523814,0.16148288636162073,2.1011406844106464,0.4574585635359115,1.3571428571428574,-0.06557377049180298
(주)파커스,65690,201612,200207,,0,0,0,제조업,1,-0.5765672520423062,0.5687970527368966,-0.025396825396825418,0.1407636837473309,2.3053231939163497,0.9524861878453039,1.4095238095238096,-0.37704918032786866
(주)파커스,65690,202012,200207,,0,0,0,제조업,1,-1.2726298159295846,0.4996206240799777,-1.0285714285714285,-0.017014715614105665,-0.05323193916349804,-0.09392265193370161,-0.06190476190476207,-0.3606557377049178
(주)파크시스템스,140860,201512,201512,,0,0,0,제조업,1,1.4305410488082688,1.1714761672132064,1.0079365079365077,-0.30320850872225896,-0.761977186311787,-0.8309392265193369,0.13333333333333328,-0.5245901639344259
(주)파크시스템스,140860,201612,201512,,0,0,0,제조업,1,1.001747613482324,0.5102600013308213,1.1936507936507934,-0.23031266416062324,-0.4866920152091254,-0.6906077348066297,1.5333333333333337,-0.5409836065573768
(주)파크시스템스,140860,202012,201512,,0,0,0,제조업,1,1.7525973067151046,0.9742615443258659,2.173015873015873,0.3189269949992837,-0.05513307984790872,0.33701657458563533,-0.13333333333333347,-0.5409836065573768
(주)파트론,91700,201312,200612,,0,0,0,제조업,1,1.1866790317493636,0.528347497981409,2.519047619047619,-0.05985168407479919,0.8870722433460078,0.24751381215469603,0.9714285714285714,2.131147540983607
(주)파트론,91700,201412,200612,,0,0,0,제조업,1,-1.6650088510273071,-0.6195255014148902,1.241269841269841,0.016291556089207942,1.3885931558935363,0.5734806629834254,0.5380952380952382,1.2131147540983611
(주)파트론,91700,201512,200612,,0,0,0,제조업,1,0.1024491058046738,-0.15920021905537693,1.111111111111111,0.07813533998731073,2.1840304182509507,0.7116022099447513,1.2190476190476194,2.032786885245902
(주)파트론,91700,201612,200612,,0,0,0,제조업,1,-0.22696928797145288,-0.43473823371356174,0.484126984126984,0.10702078742521107,2.473384030418251,0.6033149171270717,1.671428571428572,2.278688524590164
(주)파트론,91700,202012,200612,,0,0,0,제조업,1,-0.4420377409433445,-0.7264823357799236,0.47142857142857136,0.17609616657229216,0.4049429657794677,-0.24972375690607732,2.304761904761905,2.3442622950819674
(주)파티게임즈,194510,201412,201411,44083.0,0,0,0,정보통신업,0,-0.5330086441558126,-1.1543355134358144,-0.6126984126984126,0.15547929785303494,-0.3239543726235741,-0.3668508287292817,-0.23333333333333348,-0.7704918032786883
(주)파티게임즈,194510,201512,201411,44083.0,1,0,1,정보통신업,0,-0.42001913548165465,-4.874182993897838,-2.2523809523809524,0.0033360849780665037,-1.1167300380228136,-1.7790055248618786,-0.3523809523809525,-0.9999999999999998
(주)팜스빌,318010,202012,201910,,0,0,0,제조업,1,1.4739308198905097,-0.48604462530144626,0.2873015873015872,0.19211483227474613,0.24600760456273765,0.05193370165745853,0.3285714285714286,-0.5409836065573768
(주)팜스코,36580,201312,199910,,0,0,0,제조업,1,0.48462316097421526,-0.8698256091726692,-0.5650793650793651,0.12881108480751005,-0.6885931558935361,-0.8961325966850827,-0.06666666666666674,0.1803278688524592
(주)팜스코,36580,201412,199910,,0,0,0,제조업,1,0.4769195078877508,5.09724934953453,-0.01746031746031751,0.21954713840318202,-0.26692015209125475,-0.2563535911602209,-0.12857142857142861,0.11475409836065584
(주)팜스코,36580,201512,199910,,0,0,0,제조업,1,0.05113144453029999,0.2746826123460676,0.03968253968253968,0.21688645713233143,-0.18326996197718626,-0.08176795580110499,-0.29047619047619055,-0.14754098360655715
(주)팜스코,36580,201612,199910,,0,0,0,제조업,1,0.3375266254914101,0.19101662887580637,0.2222222222222221,0.2999270018215434,-0.191254752851711,-0.3171270718232044,-0.10952380952380954,0.26229508196721335
(주)팜스코,36580,202012,199910,,0,0,0,제조업,1,0.6036406250017656,1.091547995871228,-0.07142857142857145,0.36027671085216856,-0.4517110266159695,-0.5679558011049723,-0.20476190476190487,0.19672131147541003
(주)팜스토리,27710,201312,199607,,0,0,0,제조업,1,-0.22916896065025066,-0.3993105777188619,-0.36507936507936506,-0.5881538283110131,-0.5935361216730037,-0.7812154696132596,-0.3047619047619049,0.016393442622950834
(주)팜스토리,27710,201412,199607,,0,0,0,제조업,1,-0.23577792386281599,0.3301780075657724,-0.2619047619047619,-0.6196931347600952,-0.5114068441064639,-0.6320441988950275,-0.3523809523809525,-0.03278688524590131
(주)팜스토리,27710,201512,199607,,0,0,0,제조업,1,0.05422916483276987,0.12925266147380976,-0.21428571428571436,-0.6076382019252415,-0.6673003802281369,-0.9093922651933701,-0.3523809523809525,-0.06557377049180298
(주)팜스토리,27710,201612,199607,,0,0,0,제조업,1,-0.9137505800361855,-0.04345655442536289,-0.18730158730158739,-0.5769243888960901,-0.31787072243346004,-0.33922651933701653,-0.3761904761904763,-0.163934426229508
(주)팜스토리,27710,202012,199607,,0,0,0,제조업,1,-0.16460137884376977,0.5427489180202979,-0.17142857142857149,-0.5369868807946567,-0.41482889733840306,-0.5337016574585635,-0.14285714285714302,0.016393442622950834
