,회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,총자본증가율,자기자본증가율,매출액증가율,종업원수증가율,정상영업손익증가율,총자본정상영업이익률,금융비용부담률,1주당순이익,유동비율,당좌비율,부채비율,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,총자본투자효율,자기자본회전률,순운전자본회전률
6627,(주)파버나인,177830,201412,201408,,0,1,1,제조업,1,27.85061732,95.99191745,-29.0296225,0.0,-43.92213192,7.72,0.22,890.9203314,173.5,135.75,40.59,49.87,12.93,29.41,0.44130761,2.53
6628,(주)파브코,101990,201112,200806,41780.0,1,0,1,제조업,1,7.256884787,51.33939768,4.601460318,-2.42,84.70683245,-0.57,3.0,-398.5872857,68.71,58.03,352.28,2.74,1.59,22.9,2.656701272,1.33
6629,(주)파세코,37070,201112,200001,,0,0,0,제조업,1,1.314797102,-2.158738091,-3.879414101,5.24,-20.05657836,4.23,1.7,112.8931061,73.04,43.38,96.78,13.46,5.98,18.47,4.317359286,1.59
6630,(주)파세코,37070,201212,200001,,0,0,0,제조업,1,4.559085028,8.903580069,5.407732705,2.49,31.43291825,5.5,1.57,309.042803,77.18,35.87,88.93,12.7,5.36,20.42,2.178979578,1.61
6631,(주)파세코,37070,201312,200001,,0,0,0,제조업,1,3.70124098,19.59079934,21.13878841,-2.78,104.1013117,10.79,0.87,568.1743939,104.02,50.46,63.83,29.65,8.86,24.73,2.198921596,1.86
6632,(주)파세코,37070,201412,200001,,0,0,0,제조업,1,1.04328825,4.985296159,8.653119074,8.57,-19.15439518,8.52,0.49,454.3439394,109.01,62.12,57.68,30.13,7.86,23.71,2.326925916,2.02
6633,(주)파세코,37070,201512,200001,,0,0,0,제조업,1,-7.733394444,6.810842502,-12.08939236,-14.8,-10.62013011,7.88,0.28,445.8654545,147.3,69.4,36.21,45.6,9.07,24.91,2.264740339,2.03
6634,(주)파세코,37070,201612,200001,,0,0,0,제조업,1,4.040498783,0.694424794,-16.0301033,-3.09,-60.40834332,3.19,0.24,215.5535606,151.48,73.95,40.73,34.1,9.15,18.54,1.87966574,1.82
6635,(주)파세코,37070,201712,200001,,0,0,0,제조업,1,-3.510790794,1.444376582,18.9618183,9.56,33.07734017,4.23,0.18,262.2959286,178.96,91.01,33.86,22.03,4.19,20.69,1.52274401,2.1
6636,(주)파세코,37070,201812,200001,,0,0,0,제조업,1,11.30263942,2.662015475,23.19035096,1.82,35.07341971,5.51,0.11,339.2784286,157.77,92.24,45.12,20.76,4.39,21.42,1.792293905,2.32
6637,(주)파세코,37070,201912,200001,,0,0,0,제조업,1,9.710468171,8.35609748,20.74644612,36.43,103.0131692,10.13,0.05,617.3611429,170.75,114.03,46.94,32.24,6.36,26.35,2.163419469,2.29
6638,(주)파세코,37070,202012,200001,,0,0,0,제조업,1,3.458491687,14.17884937,9.811147704,-6.54,56.51477235,14.89,0.05,1012.384071,232.11,127.96,33.14,60.43,8.75,33.17,2.474978597,2.45
6639,(주)파수,150900,201312,201310,,0,0,0,정보통신업,0,43.43198078,78.03763172,5.435232249,0.0,-63.94256207,5.35,0.28,226.901282,434.51,434.51,30.75,29.11,10.06,33.9,2.440024328,0.96
6640,(주)파수,150900,201412,201310,,0,0,0,정보통신업,0,5.102636165,4.584475215,8.269171228,3.49,14.22602393,5.06,-0.46,272.4905137,434.23,434.23,31.4,22.57,7.69,42.6,0.88995452,0.89
6641,(주)파수,150900,201512,201310,,0,0,0,정보통신업,0,24.53743142,4.12616091,9.349311606,12.66,-83.85595537,0.71,-0.29,105.492036,413.22,413.22,57.15,7.04,4.16,30.21,0.941954546,0.93
6642,(주)파수,150900,201612,201310,,0,0,0,정보통신업,0,-6.807096406,-31.51271657,-15.19927245,11.24,-432.3986363,-10.89,1.36,-1491.014461,293.78,293.78,185.64,0.91,1.05,13.27,0.987080984,0.75
6643,(주)파수,150900,201712,201310,,0,0,0,정보통신업,0,8.698487105,6.692907951,36.58207861,-15.82,594.6717064,3.25,2.52,68.19805973,124.6,124.6,191.01,-2.83,-2.64,37.57,1.084752979,0.86
6644,(주)파수,150900,201812,201310,,0,0,0,정보통신업,0,10.46671578,49.93774741,10.09065294,-18.8,17.95449422,3.5,2.07,102.1512472,233.62,233.62,114.4,-5.11,-3.89,38.04,2.114822021,0.83
6645,(주)파수,150900,201912,201310,,0,0,0,정보통신업,0,2.862803306,-22.92086721,9.678398699,-0.49,-336.2045124,-7.77,1.94,-468.4108279,118.31,118.31,186.12,6.1,5.3,32.41,1.804606192,0.82
6646,(주)파수,150900,202012,201310,,0,0,0,정보통신업,0,-1.76464774,24.26916065,2.945946764,19.8,65.78218997,-2.64,1.73,-67.41789027,147.59,147.59,126.18,26.0,18.5,50.49,1.863189497,0.8
6647,(주)파워넷,37030,201812,201806,,0,0,0,제조업,1,55.30302529,49.60832139,-4.67488001,0.0,-61.5169839,4.09,0.09,377.3538433,337.79,276.91,73.99,7.43,2.23,21.15,1.964840441,1.61
6648,(주)파워넷,37030,201912,201806,,0,0,0,제조업,1,28.76775035,11.95324014,9.994574361,-6.25,85.90893359,5.46,1.03,451.1538839,105.39,78.15,100.12,6.32,2.62,19.92,2.463815267,1.44
6649,(주)파워넷,37030,202012,201806,,0,0,0,제조업,1,13.08085948,38.23733854,14.49245851,1.9,27.88950853,5.82,0.89,12.92993141,189.03,127.67,63.7,8.61,2.74,15.78,2.557227353,1.55
6650,(주)파워로직스,47310,201112,200307,,0,0,0,제조업,1,-11.08245974,-3.441459355,-14.33648489,-14.89,-415.277778,-5.61,1.04,-737.3956817,94.86,66.01,236.96,-2.85,-1.37,7.54,2.326696766,1.24
6651,(주)파워로직스,47310,201212,200307,,0,0,0,제조업,1,-22.36308992,17.06579638,3.33088366,44.64,295.1413847,3.19,0.77,607.168473,108.82,74.92,121.12,4.78,1.33,28.69,4.929309627,1.46
6652,(주)파워로직스,47310,201312,200307,,0,0,0,제조업,1,1.976007907,-1.566199727,4.719064341,19.24,-81.42260665,0.68,0.48,129.9144239,114.6,86.89,129.07,17.5,4.88,24.29,4.693046331,1.92
6653,(주)파워로직스,47310,201412,200307,,0,0,0,제조업,1,4.988234748,6.25840851,3.077677389,11.0,554.0080309,4.27,0.38,169.6855475,109.08,87.92,126.33,23.13,6.51,22.25,4.592258399,1.93
6654,(주)파워로직스,47310,201512,200307,,0,0,0,제조업,1,4.310209973,20.82000627,5.271983538,-14.54,-18.9290137,3.31,0.25,101.6442243,105.05,77.94,95.41,24.06,5.87,23.71,4.626479863,2.07
6655,(주)파워로직스,47310,201612,200307,,0,0,0,제조업,1,4.957218683,1.20515141,-6.183141404,-12.37,34.89983058,4.27,0.28,150.0372674,118.73,93.39,102.65,21.4,6.06,22.19,4.281277908,1.94
6656,(주)파워로직스,47310,201712,200307,,0,0,0,제조업,1,-8.949865215,6.187052274,29.36594802,-5.0,53.38215599,6.69,0.16,267.4384873,137.61,92.59,73.76,21.4,3.57,25.58,3.648503564,2.52
6657,(주)파워로직스,47310,201812,200307,,0,0,0,제조업,1,24.42707287,14.71040346,6.835713699,-9.91,34.56200178,8.42,0.04,696.5433035,121.61,81.23,88.48,24.86,5.35,25.74,4.551031455,2.47
6658,(주)파워로직스,47310,201912,200307,,0,0,0,제조업,1,19.13904304,31.20596016,46.95722019,5.5,92.91087752,13.37,0.0,1597.714382,124.87,73.89,71.15,36.51,5.64,35.46,4.397066457,2.53
6659,(주)파워로직스,47310,202012,200307,,0,0,0,제조업,1,-9.700812642,-10.93138716,-16.30797032,10.75,-151.7287729,-6.68,0.04,-747.2049461,113.97,69.72,73.51,23.43,3.98,15.95,5.231246843,2.53
6660,(주)파이오링크,170790,201312,201308,,0,0,0,제조업,1,78.27578096,102.2875763,14.58417321,0.0,5.648341357,10.15,-0.78,835.6892693,538.13,498.86,32.1,5.04,2.23,32.36,4.080518371,0.55
6661,(주)파이오링크,170790,201412,201308,,0,0,0,제조업,1,-7.646252836,-10.82011184,2.531791573,3.73,-59.92602579,4.23,-1.32,436.9074575,450.21,337.83,36.8,10.26,4.52,30.67,0.725922636,0.61
6662,(주)파이오링크,170790,201512,201308,,0,0,0,제조업,1,35.96559903,42.06604951,-4.016654784,36.69,-236.3803475,-5.09,-2.91,-419.9555739,504.25,419.56,30.92,9.05,4.97,18.37,0.786871682,0.58
6663,(주)파이오링크,170790,201612,201308,,0,0,0,제조업,1,-8.96104753,-9.777758516,57.56244793,-6.84,434.0287497,1.38,-1.66,-324.902827,576.96,522.8,32.11,11.29,3.68,26.46,0.66187192,0.85
6664,(주)파이오링크,170790,201712,201308,,0,0,0,제조업,1,-6.896954929,-10.6480196,-17.81983067,-5.65,-432.3986363,-6.54,-2.23,-432.8414764,514.32,464.52,37.66,16.2,6.73,28.44,0.934133528,0.73
6665,(주)파이오링크,170790,201812,201308,,0,0,0,제조업,1,3.532720174,2.94431379,-7.043886703,44.64,369.7184576,2.52,-1.66,52.92700322,544.24,489.97,38.44,16.62,7.81,36.28,0.854778958,0.7
6666,(주)파이오링크,170790,201912,201308,,0,0,0,제조업,1,15.20879425,15.59950727,28.36961207,4.43,269.0681016,8.33,-1.26,819.9334046,674.7,623.43,37.97,30.88,12.91,41.27,0.829698988,0.81
6667,(주)파이오링크,170790,202012,201308,,0,0,0,제조업,1,32.46788968,34.57464283,13.43358098,12.01,56.91894632,10.51,-1.19,1556.974796,605.07,557.71,35.81,38.76,18.13,40.79,0.9738892,0.75
6668,(주)파인넥스,123260,201112,201112,43931.0,0,0,0,제조업,1,78.27578096,102.2875763,2.228089439,0.0,-28.77991064,20.54,2.78,4619.261105,234.08,150.58,32.41,68.75,28.6,29.56,0.87833848,0.84
6669,(주)파인넥스,123260,201212,201112,43931.0,0,0,0,제조업,1,1.127494088,-16.23994338,-38.67458151,-3.61,-178.2073775,-10.89,5.06,-2238.020276,138.12,85.53,59.87,-7.94,-13.66,-3.59,0.584774916,0.34
6670,(주)파인넥스,123260,201312,201112,43931.0,1,0,1,제조업,1,-0.686178404,-17.88213507,69.95659199,1.6,-9.125706272,-10.89,5.14,-2238.020276,116.58,81.6,93.35,-19.54,-13.66,-0.6,0.348038399,0.43
6671,(주)파인디앤씨,49120,201112,200107,,0,0,0,제조업,1,38.53580004,29.66618974,19.00854975,-30.12,-256.748727,-2.4,0.69,15.89358435,71.97,58.08,120.92,11.64,4.89,20.1,0.976678596,1.48
6672,(주)파인디앤씨,49120,201212,200107,,1,0,1,제조업,1,-13.06930609,-6.333926348,-25.1592113,-30.12,46.73207637,-1.47,1.24,-152.7179408,61.94,44.11,105.04,2.92,1.33,17.96,2.880153233,1.57
6673,(주)파인디지털,38950,201112,200005,,0,0,0,제조업,1,4.457627298,3.504367952,-20.75766714,27.55,-42.09321795,7.63,-0.83,620.0230409,795.72,609.78,21.9,74.0,14.1,20.79,1.463448458,1.4
6674,(주)파인디지털,38950,201212,200005,,0,0,0,제조업,1,19.54041256,15.66581566,25.69525545,5.6,64.62492491,10.51,-1.16,1082.415742,499.64,385.56,25.98,63.15,13.14,22.85,1.149299371,1.23
6675,(주)파인디지털,38950,201312,200005,,0,0,0,제조업,1,5.3358872,13.36828808,-1.549621566,15.15,-24.09747165,7.77,-1.49,691.5433355,800.19,664.26,17.06,75.69,11.9,18.12,1.339678961,1.18
6676,(주)파인디지털,38950,201412,200005,,0,0,0,제조업,1,8.497121895,9.735842069,-2.47471101,2.63,-12.84676498,6.33,-1.71,909.6183653,744.21,618.39,15.74,46.85,7.65,21.21,1.15256265,1.05
6677,(주)파인디지털,38950,201512,200005,,0,0,0,제조업,1,-3.95647838,-1.689630967,-13.25995348,7.69,-119.4067754,-1.2,-1.37,90.57857776,1048.27,857.46,13.07,2.04,0.31,13.88,1.008666083,0.9
6678,(주)파인디지털,38950,201612,200005,,0,0,0,제조업,1,-3.315205209,-2.751614788,-6.155008402,2.38,-171.8507152,-3.4,-1.14,22.10167735,1062.09,902.06,12.41,-19.54,-6.79,13.1,0.843229515,0.93
6679,(주)파인디지털,38950,201712,200005,,0,0,0,제조업,1,-4.673844231,-5.604308786,-2.520738919,-11.63,0.391173434,-3.53,-0.98,-445.9819435,1062.09,898.83,13.52,-19.54,-4.04,15.7,0.809262728,0.97
6680,(주)파인디지털,38950,201812,200005,,0,0,0,제조업,1,-0.103282705,-1.240949569,13.15206573,-5.92,357.4797931,1.4,-0.92,205.6646099,913.48,761.39,14.83,-18.1,-2.76,21.08,0.823087849,1.09
6681,(주)파인디지털,38950,201912,200005,,0,0,0,제조업,1,4.735756982,0.857853486,11.64958088,2.1,-115.1781353,-0.21,-0.87,-10.65042629,612.33,543.6,19.24,25.22,4.51,20.98,0.964975368,1.14
6682,(주)파인디지털,38950,202012,200005,,0,0,0,제조업,1,2.645731041,4.207425281,8.800041167,4.11,106.3267725,3.18,-0.78,587.7415649,668.55,612.08,17.46,66.43,10.33,27.86,1.079529502,1.12
6683,(주)파인테크닉스,106240,201112,200903,,0,0,0,제조업,1,71.63526247,56.98251766,23.37946571,44.64,225.1075122,9.66,0.68,2648.980921,86.78,73.07,220.61,6.65,4.69,22.67,1.145436826,1.08
6684,(주)파인테크닉스,106240,201212,200903,,0,0,0,제조업,1,2.082805248,-4.558539839,32.1015484,-7.52,1.343821357,7.9,1.3,959.4205293,81.46,70.39,242.91,6.31,3.54,26.91,3.129779434,1.11
6685,(주)파인테크닉스,106240,201312,200903,,0,0,0,제조업,1,-3.615653597,-8.729948364,-26.69911651,-30.12,-140.2610189,-3.21,1.62,-1079.618916,72.65,61.16,262.13,1.85,1.39,12.66,4.230921209,0.81
6686,(주)파인테크닉스,106240,201412,200903,,0,0,0,제조업,1,0.272043789,33.16188977,16.19624175,13.55,159.153873,5.51,1.48,430.481922,80.58,66.01,172.69,7.65,4.35,24.96,3.320295948,1.02
6687,(주)파인테크닉스,106240,201512,200903,,0,0,0,제조업,1,-0.584337156,4.575308435,2.592229396,11.93,-43.80798172,3.1,1.1,145.2920044,84.67,67.82,159.23,10.86,5.8,22.99,3.467607943,1.07
6688,(주)파인테크닉스,106240,201612,200903,,0,0,0,제조업,1,-22.36308992,3.890576724,-38.67458151,17.65,-93.8274035,0.22,1.12,28.77951772,130.72,85.2,92.17,3.36,1.87,13.13,3.044870725,0.75
6689,(주)파인테크닉스,106240,201712,200903,,1,0,1,제조업,1,-19.87495615,-31.51271657,-19.10529018,-20.31,-432.3986363,-10.89,1.7,-1219.733682,97.19,80.93,137.24,-2.48,-1.65,-3.59,1.686492375,0.82
6690,(주)파인텍,131760,201512,201508,,0,0,0,제조업,1,-1.368722251,102.2875763,-2.566856648,0.0,22.51002381,10.56,1.1,481.228991,142.29,126.56,122.76,17.17,4.96,25.77,2.093732247,1.7
6691,(주)파인텍,131760,201612,201508,,0,1,1,제조업,1,78.27578096,-2.886635151,-25.17175611,-30.12,-171.8139982,-5.02,1.74,-1026.0964,83.52,72.44,368.28,-2.95,-3.31,6.71,4.253760625,0.79
6692,(주)파커스,65690,201112,200207,,0,0,0,제조업,1,6.281084433,7.673293737,-7.453638337,44.64,-57.42620728,3.86,-0.29,298.3002564,276.49,206.91,24.69,28.67,6.66,19.97,1.696897783,1.16
6693,(주)파커스,65690,201212,200207,,0,0,0,제조업,1,0.59286485,0.82272214,8.306028292,-30.12,-14.459274,3.26,-0.01,63.33786325,399.79,291.9,24.41,21.41,4.58,18.99,1.062420034,1.29
6694,(주)파커스,65690,201312,200207,,0,0,0,제조업,1,-3.507056851,-6.092915049,-15.4421266,4.98,-88.38976865,0.38,0.01,-408.6946154,407.24,345.79,27.83,30.13,8.16,12.46,1.145950946,1.13
6695,(주)파커스,65690,201412,200207,,0,0,0,제조업,1,-1.434974362,4.39344805,-12.52127078,-3.88,258.7987476,1.41,-0.03,272.2886325,369.06,291.96,20.69,50.55,12.15,19.23,0.995361487,0.99
6696,(주)파커스,65690,201512,200207,,0,0,0,제조업,1,1.066135736,7.776231464,6.123333356,-25.11,110.867165,2.98,-0.17,278.833023,544.06,448.78,13.18,70.38,10.94,20.18,0.879653523,1.09
6697,(주)파커스,65690,201612,200207,,0,0,0,제조업,1,8.090881972,6.571897626,-8.641684785,1.2,51.49045717,4.32,-0.35,185.8326145,543.51,465.68,14.79,75.75,15.42,16.47,0.879671237,0.9
6698,(주)파커스,65690,201712,200207,,0,0,0,제조업,1,17.89392693,1.710128382,1.060985144,-26.04,-119.5762679,-0.75,-0.32,-186.609326,558.05,486.32,33.06,15.13,6.93,9.24,0.750015271,0.69
6699,(주)파커스,65690,201812,200207,,0,0,0,제조업,1,1.042052415,4.760028548,55.19917209,-13.6,137.2232012,1.85,0.41,323.9581827,308.64,266.84,28.34,6.98,1.85,23.74,0.728374055,0.93
6700,(주)파커스,65690,201912,200207,,0,0,0,제조업,1,-1.813435021,-11.64493324,0.615506833,-6.48,-287.1616048,-3.47,0.12,-271.1179547,272.48,236.92,42.62,15.35,5.37,16.5,1.094869077,1.02
6701,(주)파커스,65690,202012,200207,,0,0,0,제조업,1,-8.853080152,-11.04111627,-22.29252818,-13.86,45.52968405,-2.0,-0.35,-626.8680745,229.71,198.52,46.12,13.72,5.95,11.38,1.143139878,0.91
6702,(주)파크시스템스,140860,201512,201512,,0,0,0,제조업,1,40.65927566,102.2875763,30.72075548,0.0,103.4219248,10.83,3.07,560.9777715,820.57,608.12,12.88,-4.92,-0.72,40.13,1.002168361,0.81
6703,(주)파크시스템스,140860,201612,201512,,0,0,0,제조업,1,26.31117373,16.91587504,22.31146537,13.1,46.44645462,12.0,-0.34,571.0689145,535.28,441.19,21.95,2.32,0.55,34.29,0.884485209,0.8
6704,(주)파크시스템스,140860,201712,201512,,0,0,0,제조업,1,15.0413669,15.64130303,34.47591908,28.42,74.16007189,17.41,-0.11,689.5126804,531.0,386.11,21.32,22.23,4.4,39.25,0.997462099,0.87
6705,(주)파크시스템스,140860,201812,201512,,0,0,0,제조업,1,16.59244451,18.17742228,27.15120381,13.11,-5.740279046,14.16,-0.05,841.9033547,566.04,384.3,19.69,46.36,7.89,45.17,1.154055856,0.95
6706,(주)파크시스템스,140860,201912,201512,,0,0,0,제조업,1,39.9812908,22.84110136,24.30886901,21.01,41.34659089,15.49,0.02,1276.254885,360.83,249.19,36.4,17.0,5.28,40.62,1.254170178,0.89
6707,(주)파크시스템스,140860,202012,201512,,0,0,0,제조업,1,72.5601731,19.65287701,37.03676753,11.98,86.42839614,18.17,0.35,1492.905004,296.09,221.48,96.71,13.67,9.85,28.76,1.291631364,0.8
6708,(주)파트론,91700,201112,200612,,0,0,0,제조업,1,46.81396388,23.46048835,46.94577557,0.28,56.112636,12.63,0.38,812.7850142,105.36,72.09,109.07,9.82,3.58,27.25,1.461808177,1.77
6709,(주)파트론,91700,201212,200612,,0,0,0,제조업,1,46.50958865,39.06120607,82.96258463,19.61,184.5530203,20.54,0.35,1839.446585,100.71,72.54,120.27,25.05,6.82,38.87,2.994551118,2.37
6710,(주)파트론,91700,201312,200612,,0,0,0,제조업,1,29.01405247,53.45248399,25.93825118,7.73,48.00501244,20.54,0.48,2037.893169,113.24,73.8,85.19,38.45,9.04,45.33,5.135483454,2.43
6711,(주)파트론,91700,201412,200612,,0,0,0,제조업,1,-8.42062641,10.69353672,-29.98767663,1.3,-50.90455333,12.3,0.5,912.3897984,134.78,94.11,53.21,51.64,11.99,33.4,4.386776973,1.87
6712,(주)파트론,91700,201512,200612,,0,0,0,제조업,1,-1.000223477,7.925253378,4.674856636,3.43,-11.2393867,11.48,0.19,842.7091825,134.42,88.31,40.54,72.56,13.24,35.35,2.407639506,2.37
6713,(주)파트론,91700,201612,200612,,0,0,0,제조업,1,-0.666447683,6.213084273,-1.785538073,-2.07,-34.98186117,7.53,0.05,521.9714712,165.25,110.28,31.44,80.17,12.26,32.25,2.307042239,2.52
6714,(주)파트론,91700,201712,200612,,0,0,0,제조업,1,0.967782088,-6.833364968,-0.009586365,-0.42,-71.10046427,2.17,0.1,82.44575296,139.48,84.43,42.44,33.05,6.36,26.39,2.116893123,2.42
6715,(주)파트론,91700,201812,200612,,0,0,0,제조업,1,-9.269765349,-3.86146992,0.649910399,-3.19,173.4627826,6.2,0.08,206.7635576,151.28,95.18,34.43,47.75,7.12,31.95,2.127469684,2.49
6716,(주)파트론,91700,201912,200612,,0,0,0,제조업,1,12.31204534,16.57289872,57.51712762,1.1,248.1592575,20.54,0.04,1184.566813,187.35,123.42,29.52,73.24,6.93,44.32,2.263526384,2.53
6717,(주)파트론,91700,202012,200612,,0,0,0,제조업,1,16.20670969,-1.10958501,-6.003356877,2.39,-60.12077677,7.45,0.1,379.5049192,142.72,94.84,52.2,25.77,4.54,25.07,3.358726756,2.53
6718,(주)파티게임즈,194510,201412,201411,44083.0,0,0,0,정보통신업,0,78.27578096,100.5675229,-7.787434369,0.0,-96.98789712,0.62,0.9,195.7194969,868.74,868.74,41.59,6.6,3.48,15.11,2.949033307,0.66
6719,(주)파티게임즈,194510,201512,201411,44083.0,1,0,1,정보통신업,0,78.27578096,102.2875763,-5.571538603,-2.72,-432.3986363,-9.71,1.83,-1155.591956,1062.09,940.6,22.09,-14.25,-9.3,-3.41,0.789601228,0.52
6720,(주)팜스빌,318010,201912,201910,,0,0,0,제조업,1,78.27578096,102.2875763,51.02324638,0.0,26.87964982,14.03,-1.03,912.5600397,705.89,666.51,22.17,43.63,17.93,15.54,1.187899712,0.83
6721,(주)팜스빌,318010,202012,201910,,0,0,0,제조업,1,1.804862284,0.458981253,31.57169475,17.86,-39.40281446,6.29,-0.78,361.8906143,1062.09,940.6,23.81,21.59,7.27,7.01,0.539607653,0.8
6722,(주)팜스코,36580,201112,199910,,0,0,0,제조업,1,23.45857211,29.05071285,1.024811375,11.37,45.99658943,5.6,-0.58,548.6693061,132.05,111.88,146.66,4.32,2.38,11.07,0.708345348,1.06
6723,(주)팜스코,36580,201212,199910,,0,0,0,제조업,1,13.32933664,12.59147254,24.28674322,31.15,-25.55991413,3.57,-0.51,702.7617909,114.04,87.17,148.27,-1.48,-0.75,11.73,2.658039443,1.13
6724,(주)팜스코,36580,201312,199910,,0,0,0,제조업,1,0.27474137,4.596331991,12.16986994,-10.58,-72.47233564,0.92,-0.72,245.2913304,110.8,80.41,138.01,-2.99,-1.31,8.54,3.107923961,1.24
6725,(주)팜스코,36580,201412,199910,,0,0,0,제조업,1,28.80339953,11.77517171,12.01878961,-0.67,441.6967348,4.37,-0.49,285.8683646,119.2,101.0,174.27,8.1,4.48,7.9,3.217281774,1.2
6726,(주)팜스코,36580,201512,199910,,0,0,0,제조업,1,6.692274737,0.205379886,3.668439406,-6.07,26.14729499,4.73,-0.48,290.0308084,94.29,79.16,192.03,10.3,6.06,8.73,3.328789404,1.04
6727,(주)팜스코,36580,201612,199910,,0,0,0,제조업,1,-14.56806706,10.62516306,9.285083609,-5.5,18.93799039,5.88,-0.02,720.698924,85.71,64.96,125.52,10.09,3.93,15.19,3.265779319,1.29
6728,(주)팜스코,36580,201712,199910,,0,0,0,제조업,1,9.386656282,9.014030767,7.985562276,-2.78,-1.380902324,6.01,0.15,1071.766121,88.26,68.18,126.29,9.24,3.65,16.37,3.385494976,1.6
6729,(주)팜스코,36580,201812,199910,,0,0,0,제조업,1,21.76135714,-3.337213639,-0.741730785,4.43,-43.18307226,2.95,0.5,94.02808102,84.73,61.61,185.05,0.28,0.16,9.24,3.330188047,1.31
6730,(주)팜스코,36580,201912,199910,,0,0,0,제조업,1,10.87945919,-3.179640755,14.69992136,-1.0,-14.80970002,2.17,0.92,-216.6918795,70.12,52.53,226.44,-1.79,-1.04,8.39,3.222599314,1.18
6731,(주)팜스코,36580,202012,199910,,0,0,0,제조업,1,1.032014791,2.393863474,14.50398306,-2.52,96.53469884,4.03,0.64,312.6300866,79.24,63.47,222.1,3.24,1.66,12.62,3.820870237,1.25
6732,(주)팜스토리,27710,201112,199607,,0,0,0,제조업,1,68.24771961,5.402272815,15.03499334,44.64,31.55195804,2.05,0.66,-67.59680696,83.46,55.97,388.92,-0.37,-0.24,5.43,4.394291596,1.27
6733,(주)팜스토리,27710,201212,199607,,0,0,0,제조업,1,10.11874081,13.10637415,21.13585042,31.56,103.7207985,3.29,1.13,206.5753164,81.37,53.56,388.92,-1.91,-1.1,12.78,6.550720162,1.17
6734,(주)팜스토리,27710,201312,199607,,0,0,0,제조업,1,-3.758267098,1.817487712,-1.828676993,6.73,-31.92914186,2.18,1.07,69.22974486,83.98,60.9,388.92,-0.49,-0.27,10.71,6.550720162,1.14
6735,(주)팜스토리,27710,201412,199607,,0,0,0,제조업,1,5.707756359,-26.7710574,-1.958288793,-22.06,30.92920505,2.83,1.13,-41.28864413,80.82,53.06,388.92,1.67,1.08,7.99,6.550720162,1.11
6736,(주)팜스토리,27710,201512,199607,,0,0,0,제조업,1,-0.064272706,31.88269098,3.729190403,-2.16,13.61593194,3.13,1.31,22.42303908,81.67,56.36,388.92,-2.43,-1.43,11.1,6.550720162,1.09
6737,(주)팜스토리,27710,201612,199607,,0,0,0,제조업,1,-12.97538396,22.00307579,-15.25436164,-3.03,-1.266022386,3.3,1.15,145.9707753,82.58,56.67,297.79,6.76,3.73,14.0,6.550720162,1.03
