,회사명,거래소코드,회계년도,상장일,상장폐지일_x,부실기업1,부실기업2,부실기업,업종,경기민감도,매출액증가율,정상영업손익증가율,자기자본정상영업이익률,금융비용부담률,1주당순이익,1주당 CASH FLOW,CASH FLOW 대 부채비율,CASH FLOW 대 매출액비율,부가가치율,종업원1인당부가가치율_계산,자본집약도_계산,타인자본회전률,순운전자본회전률
3591,피앤씨테크(주),237750,201812,201607,,0,0,0,제조업,1,-1.396615627084826,-0.6522533437117314,-0.37314662273476107,-1.5194805194805194,-0.02011071019288618,-0.39163231030923207,0.4475138121546962,0.24392935982339953,0.4292527821939586,-0.1429865890332369,0.2110335009431234,0.18385650224215236,-0.9531250000000001
3592,피앤씨테크(주),237750,201912,201607,,0,0,0,제조업,1,-0.5095287066636445,0.3390376703770723,-0.31960461285008235,-1.616883116883117,0.032991705168536264,0.03446173137500509,0.31531176006314127,0.28256070640176595,0.7715951245363011,-0.021854259927825737,0.246546174976041,0.12556053811659187,-1.0312500000000002
3593,피에스케이홀딩스(주),31980,201212,199701,,0,0,0,제조업,1,-0.5793343082555221,1.2049010138444214,-0.08813838550247112,-1.668831168831169,0.151200149439379,0.07254570740731814,1.490528808208366,0.8874172185430462,0.16587175410704819,0.0853616637448126,0.32589435191218513,0.8251121076233185,-0.5468750000000001
3594,피에스케이홀딩스(주),31980,201812,199701,,0,0,0,제조업,1,0.7683818989049681,0.25060809952063295,1.588138385502471,-0.6753246753246753,1.7228271711200813,0.7146409037430255,1.9506708760852407,0.38079470198675497,0.5606783253842079,2.0760552357106086,0.3923936582901905,1.986547085201794,0.24999999999999986
3595,피에스케이홀딩스(주),31980,201912,199701,,0,0,0,제조업,1,-1.9733886546909971,-1.0611427187284743,-0.572487644151565,-0.8701298701298702,0.8609462822402656,-0.6361335667136326,4.147987371744278,2.43598233995585,-0.1383147853736089,0.9657724366247846,1.3669714348394912,-0.44394618834080735,-1.234375
3596,피에스텍(주),2230,201212,199101,,0,0,0,제조업,1,-1.9046424966861204,-1.3398367249708996,-0.7100494233937396,-1.577922077922078,0.13063564276579445,-0.301817392703821,-0.22573007103393844,0.08719646799116998,1.8150503444621093,-0.5095223016470837,0.25693373086649485,-0.5829596412556055,-0.8593750000000002
3597,피에스텍(주),2230,201812,199101,,0,0,0,제조업,1,-0.8585531656719502,-1.2658100064969713,-0.7125205930807249,-2.019480519480519,-0.3071682236888593,-0.23282206459534832,0.2900552486187845,0.11810154525386306,-0.6894541600423955,-0.48750225477847664,0.5142316599426873,0.4080717488789237,-0.9375000000000001
3598,피에스텍(주),2230,201912,199101,,1,0,1,제조업,1,-1.1026637322650152,-0.35375508390104105,-0.7388797364085666,-1.37012987012987,-0.1962244513666507,-0.328805569271523,-0.282162588792423,-0.3355408388520972,0.04716481187069426,-0.18915128095490158,0.6727743520199075,-0.08520179372197309,-1.0937500000000002
3599,피에이치에이(주),43370,201212,200112,,0,0,0,제조업,1,1.1611043442239146,0.06834606654496052,0.785831960461285,0.025974025974025962,1.0668767184959382,0.6986926378699765,0.1365430149960537,-0.024282560706401835,-0.15262321144674082,0.3236964338070486,-0.1107386315045003,0.3318385650224215,0.7343749999999999
3600,피에이치에이(주),43370,201812,200112,,0,0,0,제조업,1,-0.14519869761604262,-0.2111898887010424,-0.3360790774299835,-0.16883116883116883,1.3414404274998581,0.32868548079611454,-0.11681136543014993,-0.26710816777041946,-0.034446210916799266,1.1670394262970256,0.1756908435194713,0.20627802690582964,0.1874999999999998
3601,피에이치에이(주),43370,201912,200112,,0,0,0,제조업,1,-0.10260404343808843,-0.16663109462729095,-0.41021416803953875,-0.19480519480519484,0.8592644892066704,0.7301623560005279,-0.08129439621152323,-0.26269315673289184,-0.1134075251722311,0.6562934621475323,0.2276262823664391,0.3139013452914798,0.2968749999999999
3602,하나마이크론(주),67310,201212,200510,,0,0,0,제조업,1,-0.8170156136664488,-1.664861345800583,-1.059308072487644,1.3116883116883116,-0.6369159959840109,-0.14642820895764866,0.015390686661404916,0.3101545253863134,0.2305246422893481,-0.47983416330322154,-0.54046735357722,-0.3497757847533633,0.9374999999999998
3603,하나마이크론(주),67310,201812,200510,,0,0,0,제조업,1,1.3649571612516058,0.3983845317330447,1.6787479406919277,1.344155844155844,0.4351206769000453,0.6810546768105189,-0.07221783741120757,0.3388520971302427,0.7159512453630102,-0.0917185197492405,-0.26916633425324155,-0.4798206278026907,-0.04687500000000004
3604,하나마이크론(주),67310,201912,200510,,0,0,0,제조업,1,-0.01446890051752489,-0.11967961783835877,1.0444810543657332,1.6428571428571428,0.10681314801496707,0.9949185561823842,0.005524861878453061,0.67439293598234,0.62586115527292,-0.11000574831287752,-0.22499782007101518,-0.5470852017937222,0.0
3605,하나머티리얼즈(주),166090,201812,201704,,0,0,0,제조업,1,3.3481589065477793,1.3182469448857361,2.187808896210873,0.09090909090909088,1.1508199402761867,0.8468715599180631,0.6665351223362274,1.7494481236203092,1.5707472178060413,0.6996553856297723,-0.2804827859310894,-0.17937219730941714,1.171875
3606,하나머티리얼즈(주),166090,201912,201704,,0,0,0,제조업,1,-0.8005693703624331,-0.1457553004112446,1.9019769357495884,1.0259740259740258,0.7849225881575831,0.7208796965945125,0.6310181531176007,2.3973509933774833,1.9030206677265502,0.6241211042337553,-0.19367740700059588,-0.5650224215246638,0.15624999999999978
3607,하나제약(주),293480,201812,201810,,0,0,0,제조업,1,0.28197328686742684,0.11306774167831368,1.2915980230642505,-0.24675324675324675,0.9432447607347306,0.5436267863149742,2.340962904498816,1.2935982339955847,1.5204027556968736,0.27772206969694285,-0.3543261306792431,0.34529147982062786,-0.2968750000000001
3608,하나제약(주),293480,201912,201810,,0,0,0,제조업,1,0.2392921356351615,0.054843086862838786,0.6598023064250411,-1.0,1.044245933681794,0.6720659053176884,2.255722178374112,1.3487858719646797,1.526232114467409,0.34892566653007195,-0.3308539264159197,0.8071748878923768,-0.4375000000000002
3609,하이록코리아(주),13030,201212,198912,,0,0,0,제조업,1,1.2227097321146219,0.4052841066908445,1.344316309719934,-0.03246753246753246,1.366448845540436,0.6304671644422977,0.4550118389897395,0.24061810154525382,0.8033916269210388,0.2052276048247312,-0.2972126636770897,0.273542600896861,-0.37500000000000017
3610,하이록코리아(주),13030,201812,198912,,0,0,0,제조업,1,-1.8161629995792585,-0.737500328152041,-0.37561779242174625,-1.3506493506493507,0.3922475416157077,0.03906268164492562,3.041831097079716,1.6567328918322297,1.4578696343402229,-0.08288962243263251,-0.05682501784152451,0.4618834080717489,-1.0625000000000002
3611,하이록코리아(주),13030,201912,198912,,0,0,0,제조업,1,0.5171382593368825,0.4830535782865329,-0.2841845140032949,-1.2922077922077921,0.47067113495251006,0.5420384032836997,1.5146014206787686,0.6501103752759381,1.282458929517753,0.009315366695957453,-0.020930601876393735,1.0269058295964129,-0.9531250000000001
3612,하이즈항공(주),221840,201812,201511,,0,0,0,제조업,1,0.5845080693751491,-0.3855667982270815,-0.5041186161449753,0.409090909090909,-0.267231204927379,-0.29031807140000876,-0.3879242304656669,-0.32891832229580575,2.150503444621092,-0.5057718301409391,-0.5819053078231194,-0.650224215246637,-0.5781250000000001
3613,하이즈항공(주),221840,201912,201511,,0,0,0,제조업,1,1.9352116967976838,2.4920332527063946,-0.2257001647446458,0.3181818181818181,-0.13445050290160754,-0.12162965779862553,-0.23283346487766376,-0.04966887417218545,1.3736089030206677,-0.4083372802585915,-0.5440611523119374,-0.48878923766816157,-0.17187500000000014
3614,하이트진로(주),80,201212,200910,,0,0,0,제조업,1,2.2166520661340265,0.30810756713567616,0.3327841845140034,1.9675324675324675,0.828945783609037,0.43332944780885035,-0.16732438831886345,0.3013245033112582,0.5988341282458931,0.7792443485036945,0.37996457312331267,-0.6322869955156952,-0.4375000000000002
3615,하이트진로(주),80,201812,200910,,0,0,0,제조업,1,-0.21731892259642965,0.09645315118884162,-0.013179571663920933,1.077922077922078,-0.055404008916759506,0.6822402724818406,-0.061562746645619525,0.8024282560706402,0.4976152623211448,0.7705384004386928,0.4669091726368248,-0.6905829596412557,-0.6875000000000001
3616,하이트진로(주),80,201912,200910,,0,0,0,제조업,1,0.1931039643018262,0.0270351346429238,0.02306425041186156,1.2077922077922076,-0.7509118244479244,-0.11448635410032712,-0.3354380426203631,-0.1600441501103753,0.07419183889772119,0.3881619375117108,0.39775874522770877,-0.6591928251121079,-0.4531250000000002
3617,하이트진로홀딩스(주),140,201212,197309,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.27875630330703827,-0.14830717898095205,0.47858319604612853,3.383116883116883,1.754619082491865,0.724480361144691,-0.2904498816101026,0.18874172185430463,0.6216216216216217,6.098842755300924,17.04525578895037,-0.7713004484304935,-0.6562500000000002
3618,하이트진로홀딩스(주),140,201812,197309,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.21814329485903441,0.09364640432019429,0.12520593080724873,1.7987012987012987,-0.015216114888866655,2.335382492122075,-0.17324388318863457,0.7229580573951434,0.5357710651828298,6.098842755300924,17.04525578895037,-0.7713004484304935,-0.8593750000000002
3619,하이트진로홀딩스(주),140,201912,197309,,0,0,0,"전문, 과학 및 기술 서비스업",0,0.19562389976421246,0.026429686422893808,0.16062602965403633,1.883116883116883,-1.5941389031414557,-0.025094917963598903,-0.38910812943962114,-0.24282560706401768,0.5209326974032856,6.098842755300924,17.04525578895037,-0.744394618834081,-0.6406250000000002
3620,한국가스공사(주),36460,201212,199912,,0,0,0,"전기, 가스, 증기 및 공기조절 공급업",0,0.9492813671788977,0.33302488937065894,0.6317957166392092,1.344155844155844,3.2958096024368837,2.315033772402154,-0.4885556432517758,-0.6291390728476821,-0.7429782723900372,6.098842755300924,15.360583778946728,-0.5426008968609868,0.8437499999999997
3621,한국가스공사(주),36460,201812,199912,,0,0,0,"전기, 가스, 증기 및 공기조절 공급업",0,0.7052820068262651,0.3226920202480016,0.6252059308072487,1.6298701298701297,4.078781137276913,-0.002662658445351416,-0.32241515390686654,-0.07836644591611479,-0.39374668786433503,4.875525478928453,10.375378805265617,-0.6726457399103141,0.6562499999999999
3622,한국가스공사(주),36460,201912,199912,,0,0,0,"전기, 가스, 증기 및 공기조절 공급업",0,-0.43709848307941973,0.10622272542039224,0.6820428336079076,1.7922077922077921,0.18888037195734367,10.522237821105792,-0.35516969218626676,-0.16777041942604862,-0.4599894011658719,4.507417652029045,9.879089157811995,-0.704035874439462,0.31249999999999994
3623,한국공항(주),5430,201212,197612,,0,0,0,운수 및 창고업,0,-0.15032041765690818,-0.311248564085754,-0.009060955518945587,-0.14935064935064934,0.052140561643185514,2.1806382934743,0.01696921862667725,-0.18543046357615894,1.1950185479597246,-0.4514092208155067,-0.6423393412390275,0.47533632286995525,2.2031249999999996
3624,한국공항(주),5430,201812,197612,,0,0,0,운수 및 창고업,0,0.2158858540952505,-0.04315898879032079,0.0016474464579901533,-0.4675324675324675,4.264866598470766,1.550130095093005,0.6610102604577742,0.02207505518763789,1.8086910439851616,-0.2267648085629639,-0.6423393412390275,1.2286995515695072,1.6406249999999998
3625,한국공항(주),5430,201912,197612,,0,0,0,운수 및 창고업,0,-0.17829643341381438,-0.06785391686174522,-0.07413509060955514,-0.3116883116883117,3.64199052301729,5.979776633379787,0.22967640094711927,-0.08388520971302435,1.8457869634340225,-0.23767093020599042,-0.6423393412390275,0.8565022421524666,1.53125
3626,한국기업평가(주),34950,201812,200202,,0,0,0,임대업,1,0.15547330461648695,0.11826811751569412,1.396210873146623,-1.7597402597402596,3.120813554026731,2.2093032414543474,2.707182320441989,2.3631346578366443,2.2496025437201914,1.560176399028299,-0.11734026864191101,0.3632286995515696,-0.6875000000000001
3627,한국기업평가(주),34950,201912,200202,,0,0,0,임대업,1,0.3083511456430392,0.3365757805030856,1.6573311367380557,-1.7662337662337664,3.8842286359566107,3.274306619441761,2.542225730071034,2.43598233995585,2.2496025437201914,1.7681310962746686,0.02926348880970148,0.23766816143497754,-0.7343750000000001
3628,한국내화(주),10040,201212,200010,,0,0,0,제조업,1,0.20042964428810744,-0.30303365962245293,0.8113673805601317,0.7207792207792206,0.06812936176196743,0.11537813066898281,0.8567482241515391,0.7527593818984546,-0.26550079491255973,-0.23608841416794302,-0.42304237673205325,0.017937219730941725,0.9999999999999998
3629,한국내화(주),10040,201812,200010,,0,0,0,제조업,1,-0.7788873490394259,0.12649661245653573,0.10873146622734763,0.20779220779220778,-0.055222978403705075,0.17763612250767444,-0.111681136543015,-0.29249448123620314,-0.04398516163222056,-0.2593070235165389,-0.46293477587845894,0.21973094170403581,1.2343749999999998
3630,한국내화(주),10040,201912,200010,,0,0,0,제조업,1,-0.5374904132838028,-0.1922973802272218,-0.0906095551894563,0.12337662337662338,-0.15125116918644022,-0.17775194209635872,0.33346487766377275,0.08388520971302425,-0.009538950715421289,-0.26563051572201823,-0.4410481747643374,0.3318385650224215,1.3906249999999996
3631,한국단자공업(주),25540,201212,199610,,0,0,0,제조업,1,0.059145162048801665,0.22618863576393655,0.3879736408566722,-0.4935064935064935,1.906101527155959,2.047782334049435,1.5939226519337018,0.6192052980132451,0.007949125596184346,0.0014229984368574857,-0.08977914893476725,0.905829596412556,0.4687499999999997
3632,한국단자공업(주),25540,201812,199610,,0,0,0,제조업,1,-0.19280912802495098,-0.28922902653448795,-0.08237232289950576,-0.4805194805194805,2.6197936399902533,2.2492043764523313,1.0240726124704023,0.33995584988962463,0.4260731319554849,0.31349960111235053,-0.0852158054184397,0.7488789237668163,0.32812499999999994
3633,한국단자공업(주),25540,201912,199610,,0,0,0,제조업,1,-0.032201364874184436,-0.25840864696120064,-0.24546952224052712,-0.4935064935064935,2.0504481433281403,2.678409764537569,0.8074191002367799,0.20198675496688742,0.4292527821939586,0.35626383041561704,-0.05471490201797968,0.9461883408071752,0.4999999999999997
3634,한국맥널티(주),222980,201812,201512,,0,0,0,제조업,1,-0.15792908506851838,-0.6692149571715571,-0.42915980230642503,-0.09090909090909091,-0.18460761860574587,-0.1867472556762409,0.03551696921862669,0.0033112582781456247,0.2146263910969794,-0.5104627819099636,-0.5197392604808877,0.058295964125560505,0.2656249999999999
3635,한국맥널티(주),222980,201912,201512,,0,0,0,제조업,1,1.252606587121551,2.139180721764795,-0.06754530477759467,0.409090909090909,-0.3547515254370578,-0.09304907509140475,0.007892659826361526,0.10596026490066224,-0.020137784843667145,-0.5366075064099813,-0.4614315561513002,-0.017937219730941725,0.4687499999999997
3636,한국석유공업(주),4090,201212,197706,,0,0,0,제조업,1,-0.4701877285118047,-0.1397954116309069,-0.02141680395387148,0.45454545454545453,4.122258223768704,9.054287967655833,-0.4968429360694554,-0.6291390728476821,-0.8214096449390568,0.19502894326661768,0.7571035250731333,0.273542600896861,1.2031249999999996
3637,한국석유공업(주),4090,201812,197706,,0,0,0,제조업,1,0.4678874786042598,-0.42081664787729767,-0.1762767710049423,0.09090909090909088,4.735213583082515,-1.248612354694547,-0.5181531176006314,-0.6501103752759382,-0.7943826179120299,0.24124339212984253,0.7833875064100108,0.38565022421524664,1.2812499999999998
3638,한국석유공업(주),4090,201912,197706,,0,0,0,제조업,1,-0.1631378550305514,-0.23975674967135535,-0.28583196046128495,0.12987012987012989,-1.9326221208115613,13.140001190915845,-0.32320441988950277,-0.4757174392935983,-0.8569157392686807,-0.2065082392030773,0.7931054986080297,0.3228699551569506,1.3437499999999998
3639,한국선재(주),25550,201212,199506,,0,0,0,제조업,1,-0.9351130215179102,-0.6844752167810487,0.04283360790774296,0.922077922077922,-0.11904493660771286,0.4295592912636743,0.9948697711128651,1.295805739514349,-0.5331213566507685,-0.03033278783031345,-0.02479666840439389,-0.09417040358744395,0.09374999999999974
3640,한국선재(주),25550,201812,199506,,0,0,0,제조업,1,0.580142252352124,0.11936307187404566,0.04530477759472823,0.6753246753246753,-0.08198463020032588,-0.21107006858809393,-0.4676400947119179,-0.5838852097130243,-0.34764175940646536,0.19005314628294717,0.3637978629633954,-0.35426008968609873,-0.06250000000000006
3641,한국선재(주),25550,201912,199506,,0,0,0,제조업,1,-0.3938857579924807,-0.029304025745903427,-0.028830313014826987,1.1038961038961037,-0.1984327063238292,-0.2677772969578453,-0.38042620363062346,-0.40286975717439294,-0.320084790673026,-0.059297721075699715,0.3221530479420592,-0.47533632286995525,-0.2500000000000002
3642,한국수출포장공업(주),2200,201212,197406,,0,0,0,제조업,1,0.038241706249984714,2.3836592547867395,0.9028006589785831,0.045454545454545456,4.681444289583475,6.570624879647135,1.6318074191002367,0.7008830022075055,0.06359300476947533,0.9687188772374767,0.25602033477435937,0.4125560538116593,1.5781249999999996
3643,한국수출포장공업(주),2200,201812,197406,,0,0,0,제조업,1,0.5320003812579105,1.5353667676738756,0.20757825370675448,-0.1103896103896104,3.018761930741609,4.975416837250652,0.5260457774269929,0.05518763796909492,-0.01589825119236888,0.37533228857316014,0.021215286634580124,0.6233183856502242,1.6406249999999998
3644,한국수출포장공업(주),2200,201912,197406,,0,0,0,제조업,1,-0.36114352187675874,-0.13307190039680974,0.02224052718286652,-0.23376623376623376,3.158249601567582,3.743474813071094,1.9435674822415154,0.8896247240618099,-0.048754636989931203,0.3011926083911225,0.05611268719944985,0.8520179372197308,1.4687499999999998
3645,한국쉘석유(주),2960,201212,198808,,0,0,0,제조업,1,-0.49815657044238476,0.21328627679485593,2.187808896210873,-0.36363636363636365,11.313521373728783,13.140001190915845,2.6274664561957377,0.3410596026490065,-0.1775304716481188,3.373994171748059,0.31919733779758186,2.3811659192825116,1.4062499999999998
3646,한국쉘석유(주),2960,201812,198808,,0,0,0,제조업,1,0.014518576971500533,0.09206293520845799,1.9291598023064251,-0.4350649350649351,11.313521373728783,11.26167938591164,1.6850828729281766,0.6247240618101544,-0.08055113937466878,2.943171759093216,0.6648272942079476,1.511210762331839,0.4843749999999997
3647,한국쉘석유(주),2960,201912,198808,,0,0,0,제조업,1,-0.38709653683553236,-0.14190407354516055,1.5024711696869852,-0.4415584415584415,11.313521373728783,9.6869294613818,2.059194948697711,0.8311258278145696,-0.10651828298887132,2.8033150429451625,0.6672422492396423,1.0896860986547086,0.32812499999999994
3648,한국알콜산업(주),17890,201212,199208,,0,0,0,제조업,1,-0.08020294030174743,-0.5890843725891306,-0.3509060955518945,0.14935064935064937,-0.029327503122797954,0.041377164908996386,0.5753749013417522,0.36975717439293604,-0.4382617912029678,0.7850951658705224,1.19654458235565,0.11659192825112101,0.375
3649,한국알콜산업(주),17890,201812,199208,,0,0,0,제조업,1,0.8270520400768948,0.8049423686774583,0.21911037891268534,-0.07792207792207793,0.7223146824150652,0.3070974534048041,0.27782162588792425,0.06732891832229573,0.20402755696873334,2.7145024996546843,1.6790474316176418,0.3901345291479822,0.9999999999999998
3650,한국알콜산업(주),17890,201912,199208,,0,0,0,제조업,1,0.4914165746753773,0.238601422089489,0.22817133443163093,-0.05194805194805196,0.8421383674543472,0.018567841075205368,0.3018942383583268,0.1556291390728476,0.17276099629040798,2.466668592027198,1.6928348207400974,0.34977578475336324,0.9531249999999998
3651,한국앤컴퍼니(주),240,201212,196812,,0,0,0,"전문, 과학 및 기술 서비스업",0,-1.9733886546909971,-1.05842093857415,-0.5766062602965404,-2.1818181818181817,11.313521373728783,5.367921256006812,4.147987371744278,2.43598233995585,-1.4753577106518285,-1.3084184197304003,7.061274399358906,-0.8116591928251123,-1.234375
3652,한국앤컴퍼니(주),240,201812,196812,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.0648390844334002,0.12418530023596103,-0.07990115321252057,-0.6038961038961038,1.5043454682340047,0.01546174205557639,0.8954222573007102,0.5772626931567328,0.8998410174880764,6.098842755300924,17.04525578895037,0.4035874439461884,0.07812499999999972
3653,한국앤컴퍼니(주),240,201912,196812,,0,0,0,"전문, 과학 및 기술 서비스업",0,-0.20796944596770325,-0.16418007768736076,-0.21334431630971992,-0.4805194805194805,1.0506027785019931,0.19934814474151183,0.8599052880820837,0.39403973509933765,0.886592474827769,6.098842755300924,17.04525578895037,0.48430493273542613,0.07812499999999972
3654,한국유나이티드제약(주),33270,201212,200710,,0,0,0,제조업,1,-0.5736209043754881,-0.12752445179286032,0.6845140032948929,-0.23376623376623376,0.5153892562339225,0.4086966914647062,1.3330702446724547,1.4205298013245033,1.173820879703233,-0.15496369676478627,-0.5116913449937555,0.026905829596412585,-0.09375000000000008
3655,한국유나이티드제약(주),33270,201812,200710,,0,0,0,제조업,1,0.17516405605374782,0.27168778323425224,0.8064250411861615,-0.3181818181818182,1.2029602505826396,0.831542507614284,1.2486187845303867,1.0618101545253864,1.519342872284049,0.2488361856363582,-0.41546482401004187,0.3183856502242153,-0.04687500000000004
3656,한국유나이티드제약(주),33270,201912,200710,,0,0,0,제조업,1,0.016815528910686096,-0.044107103051372616,0.5354200988467874,-0.40909090909090906,1.164975609841961,0.8698949097535509,1.4593528018942383,1.2516556291390728,1.3767885532591417,0.17379924806464295,-0.3939842544340013,0.2645739910313901,-0.15625000000000014
3657,한국유니온제약(주),80720,201812,201807,,0,0,0,제조업,1,0.1719765576516135,0.0417020424980045,0.4678747940691927,0.5779220779220778,0.461755463357376,-0.662700072430991,-1.0627466456195738,-1.443708609271523,0.8314785373608905,-0.08756001118750276,-0.3635242298479262,-0.18385650224215258,-0.7187500000000001
